"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2012"," 316","  11"," 319","  11"," 316","  13","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","49","  31"," -92","10347","----"," -27","----","  14","  45","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2013"," 311","  10"," 317","  11"," 306","  12","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","49","  31"," -91","10347","----"," -27","----","  14","  45","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2014"," 303","  10"," 316","  11"," 301","  13","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","48","  30"," -93","10347","----"," -27","----","  14","  45","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2015"," 298","  11"," 313","  11"," 296","  12","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","48","  30"," -93","10347","----"," -27","----","  14","  44","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2016"," 294","  11"," 310","  11"," 293","  13","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","49","  31"," -91","10348","----"," -27","----","  14","  44","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2017"," 296","  12"," 309","  11"," 300","  15","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","50","  31"," -88","10348","----"," -27","----","  14","  44","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2018"," 297","  12"," 306","  11"," 295","  14","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","50","  31"," -89","10348","----"," -27","----","  13","  44","  61","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2019"," 293","  10"," 304","  11"," 292","  11","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","51","  32"," -86","10348","----"," -27","----","  13","  44","  62","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2020"," 292","   9"," 301","  10"," 292","   9","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","52","  32"," -85","10348","----"," -27","----","  13","  44","  61","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2021"," 296","   8"," 299","  10"," 300","  10","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","53","  33"," -83","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2022"," 302","   9"," 298","  10"," 304","  13","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","53","  33"," -83","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2023"," 301","  10"," 297","  10"," 299","  12","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","54","  33"," -82","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2024"," 300","  10"," 297","  10"," 300","  11","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","53","  32"," -84","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2025"," 302","  10"," 298","  10"," 303","  12","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","52","  32"," -87","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2026"," 303","  10"," 299","  10"," 303","  11","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","53","  32"," -85","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2027"," 302","   9"," 299","  10"," 301","  12","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","54","  33"," -83","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2028"," 301","  10"," 300","  10"," 301","  13","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","54","  33"," -84","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2029"," 299","  10"," 300","  10"," 296","  11","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","55","  33"," -82","10348","----"," -28","----","  13","  44","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2030"," 302","  11"," 301","  10"," 307","  14","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","55","  33"," -82","10348","----"," -28","----","  13","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2031"," 305","  11"," 302","  10"," 303","  12","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","54","  32"," -85","10349","----"," -28","----","  13","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2032"," 300","   9"," 301","  10"," 297","   9","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","54","  32"," -86","10349","----"," -29","----","  13","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2033"," 297","   8"," 301","  10"," 297","  10","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","54","  32"," -86","10349","----"," -28","----","  13","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2034"," 299","   8"," 301","  10"," 301","   8","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","54","  32"," -86","10349","----"," -28","----","  13","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2035"," 304","  10"," 301","  10"," 307","  15","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","54","  32"," -87","10349","----"," -29","----","  12","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2036"," 303","  11"," 301","  10"," 299","  13","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","54","  32"," -87","10349","----"," -29","----","  12","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2037"," 293","   8"," 300","  10"," 287","   8","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","54","  32"," -87","10349","----"," -29","----","  12","  43","  61","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2038"," 290","   7"," 299","   9"," 292","   7","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","55","  32"," -84","10349","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2039"," 295","   6"," 299","   9"," 298","   6","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","55","  32"," -84","10349","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2040"," 300","   5"," 298","   8"," 303","   5","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","54","  32"," -87","10350","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2041"," 304","   4"," 299","   7"," 304","   5","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","54","  32"," -88","10349","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2042"," 308","   4"," 300","   7"," 312","   4","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","54","  32"," -88","10349","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2043"," 309","   4"," 301","   6"," 307","   4","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","55","  32"," -86","10350","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2044"," 309","   3"," 302","   6"," 312","   3","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","57","  33"," -82","10350","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2045"," 314","   3"," 303","   5"," 317","   6","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","57","  33"," -82","10350","----"," -29","----","  12","  43","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2046"," 313","   4"," 304","   4"," 309","   6","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","56","  32"," -85","10350","----"," -29","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2047"," 301","   6"," 305","   4"," 293","   8","----","----","----","0000","0000","----","----","0000","0000","  -9","----","----","----","----","58","  33"," -81","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2048"," 296","   8"," 306","   5"," 300","  10","----","----","----","0000","0000","----","----","0000","0000","  -9","----","----","----","----","59","  34"," -79","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2049"," 297","   8"," 305","   5"," 294","  11","----","----","----","0000","0000","----","----","0000","0000"," -10","----","----","----","----","60","  34"," -78","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2050"," 291","   9"," 304","   5"," 288","  10","----","----","----","0000","0000","----","----","0000","0000"," -10","----","----","----","----","60","  34"," -78","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2051"," 294","  10"," 303","   6"," 299","  15","----","----","----","0000","0000","----","----","0000","0000"," -10","----","----","----","----","59","  33"," -80","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2052"," 303","  12"," 303","   7"," 306","  16","----","----","----","0000","0000","----","----","0000","0000"," -10","----","----","----","----","58","  33"," -82","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2053"," 309","  12"," 303","   8"," 311","  17","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","59","  33"," -82","10350","----"," -30","----","  12","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2054"," 310","   9"," 303","   8"," 309","  16","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","60","  34"," -80","10350","----"," -30","----","  11","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2055"," 314","  10"," 303","   9"," 319","  18","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","61","  34"," -78","10350","----"," -30","----","  11","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2056"," 313","  10"," 303","  10"," 307","  10","----","----","----","0000","0000","----","----","0000","0000"," -11","----","----","----","----","61","  34"," -77","10350","----"," -30","----","  11","  42","  60","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2057"," 309","   7"," 304","  10"," 310","   7","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","63","  35"," -73","10350","----"," -30","----","  11","  42","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2058"," 309","   6"," 305","   9"," 309","   7","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","64","  36"," -71","10350","----"," -28","----","  11","  42","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2059"," 307","   6"," 306","   9"," 305","   6","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","65","  36"," -69","10350","----"," -25","----","  11","  42","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2100"," 307","   6"," 308","   9"," 310","   7","----","----","----","0000","0000","----","----","0000","0000"," -12","----","----","----","----","67","  37"," -65","10350","----"," -27","----","  11","  42","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2101"," 309","   6"," 309","   8"," 309","   8","----","----","----","0000","0000","----","----","0000","0000"," -13","----","----","----","----","66","  37"," -68","10350","----"," -28","----","  11","  42","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2102"," 312","   6"," 310","   7"," 314","   6","----","----","----","0000","0000","----","----","0000","0000"," -13","----","----","----","----","67","  37"," -66","10350","----"," -28","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2103"," 315","   4"," 311","   7"," 315","   4","----","----","----","0000","0000","----","----","0000","0000"," -13","----","----","----","----","68","  38"," -64","10350","----"," -29","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2104"," 315","   5"," 311","   7"," 315","   8","----","----","----","0000","0000","----","----","0000","0000"," -14","----","----","----","----","68","  37"," -65","10350","----"," -29","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2105"," 309","   6"," 310","   6"," 303","   8","----","----","----","0000","0000","----","----","0000","0000"," -14","----","----","----","----","67","  37"," -67","10350","----"," -29","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2106"," 299","   6"," 309","   6"," 296","   8","----","----","----","0000","0000","----","----","0000","0000"," -14","----","----","----","----","66","  36"," -69","10350","----"," -29","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2107"," 296","   7"," 307","   6"," 297","   9","----","----","----","0000","0000","----","----","0000","0000"," -14","----","----","----","----","64","  35"," -73","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2108"," 296","   7"," 306","   6"," 296","   8","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2109"," 293","   7"," 305","   6"," 291","   7","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2110"," 292","   7"," 303","   6"," 293","   7","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2111"," 294","   7"," 301","   6"," 294","   8","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2112"," 293","   8"," 299","   7"," 292","   9","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2113"," 293","   9"," 297","   7"," 294","  10","----","----","----","0000","0000","----","----","0000","0000"," -15","----","----","----","----","63","  34"," -76","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2114"," 296","   9"," 295","   7"," 298","  10","----","----","----","0000","0000","----","----","0000","0000"," -16","----","----","----","----","64","  35"," -75","10350","----"," -30","----","  11","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2115"," 296","   8"," 295","   8"," 294","  10","----","----","----","0000","0000","----","----","0000","0000"," -16","----","----","----","----","65","  35"," -73","10349","----"," -30","----","  10","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2116"," 292","   8"," 294","   8"," 289","   8","----","----","----","0000","0000","----","----","0000","0000"," -17","----","----","----","----","66","  36"," -72","10349","----"," -30","----","  10","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
"2117"," 290","   7"," 293","   8"," 291","   8","----","----","----","0000","0000","----","----","0000","0000"," -17","----","----","----","----","68","  37"," -68","10349","----"," -30","----","  10","  41","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN",""
