"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011","  73","  10","  62","  10","  76","  14","----","----","----","0000","0000","----","----","0000","0000","  32","----","----","----","----","84","  65","   8","10301","----","   8","----","  41","  63","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2012","  77","  13","  65","  10","  78","  19","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10300","----","   8","----","  41","  63","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2013","  78","  17","  67","  11","  77","  26","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","85","  65","   8","10299","----","   8","----","  41","  63","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2014","  75","  19","  69","  12","  74","  23","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10299","----","   8","----","  41","  63","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2015","  75","  18","  70","  13","  76","  22","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10298","----","   8","----","  41","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2016","  78","  18","  72","  14","  79","  23","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10298","----","   8","----","  41","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2017","  78","  18","  74","  15","  76","  21","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10298","----","   9","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2018","  79","  16","  75","  15","  81","  18","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10298","----","   8","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2019","  80","  14","  77","  16","  79","  16","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10298","----","   9","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2020","  75","  13","  77","  16","  71","  16","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","86","  65","   8","10298","----","   8","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2021","  70","  11","  76","  16","  69","  11","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","86","  65","   8","10299","----","   8","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2022","  67","   9","  75","  15","  64","  11","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","86","  65","   8","10299","----","   8","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2023","  64","   8","  73","  14","  63","  10","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","86","  65","   8","10299","----","   7","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2024","  65","   8","  73","  13","  68","  11","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","86","  65","   8","10299","----","   7","----","  40","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2025","  66","   8","  71","  12","  64","  11","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10298","----","   7","----","  39","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2026","  64","   9","  70","  11","  64","  14","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10298","----","   7","----","  39","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2027","  64","   9","  69","  10","  64","  11","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10298","----","   6","----","  39","  62","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2028","  64","   9","  67","  10","  65","  13","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10297","----","   6","----","  39","  61","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2029","  63","  10","  65","   9","  61","  14","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10298","----","   6","----","  39","  61","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2030","  60","  10","  64","   9","  60","  15","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10297","----","   6","----","  39","  61","  70","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2031","  61","  11","  64","   9","  63","  13","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","87","  65","   8","10297","----","   6","----","  39","  61","  69","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2032","  63","  11","  63","  10","  63","  17","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   5","----","  38","  61","  69","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2033","  62","  13","  63","  10","  62","  19","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   5","----","  38","  61","  69","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2034","  62","  13","  63","  11","  63","  17","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10295","----","   5","----","  38","  61","  69","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2035","  64","  12","  63","  11","  64","  17","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10295","----","   5","----","  38","  61","  69","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2036","  63","  12","  63","  11","  62","  16","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10295","----","   5","----","  38","  61","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2037","  62","  13","  62","  12","  61","  20","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","87","  64","   6","10295","----","   5","----","  38","  61","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2038","  62","  14","  62","  12","  64","  19","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","87","  64","   6","10295","----","   5","----","  38","  61","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2039","  63","  14","  62","  13","  62","  21","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","87","  64","   6","10295","----","   5","----","  38","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2040","  61","  14","  63","  13","  61","  19","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","88","  64","   7","10295","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2041","  62","  15","  63","  14","  64","  22","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","88","  64","   7","10294","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2042","  60","  16","  62","  14","  56","  20","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","88","  64","   7","10294","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2043","  54","  15","  61","  14","  52","  19","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","88","  64","   7","10294","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2044","  51","  15","  60","  14","  49","  20","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","88","  65","   8","10295","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2045","  48","  13","  58","  14","  47","  19","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","88","  65","   8","10296","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2046","  47","  13","  56","  15","  46","  20","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","88","  65","   8","10296","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2047","  45","  12","  54","  14","  44","  13","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   5","----","  37","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2048","  43","  11","  52","  14","  43","  17","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   5","----","  36","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2049","  39","  11","  50","  13","  35","  25","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2050","  37","  13","  47","  14","  38","  24","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  60","  69","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2051","  39","  15","  45","  13","  40","  20","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10297","----","   4","----","  36","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2052","  39","  14","  43","  13","  37","  22","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2053","  33","  16","  41","  14","  28","  23","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2054","  33","  17","  40","  14","  37","  22","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2055","  33","  15","  38","  14","  30","  25","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10296","----","   4","----","  36","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2056","  34","  15","  37","  14","  38","  21","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10297","----","   4","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2057","  32","  18","  35","  15","  26","  25","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10298","----","   4","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2058","  31","  21","  35","  16","  36","  34","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10299","----","   4","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2059","  24","  19","  32","  17","  11","  22","----","----","----","0000","0000","----","----","0000","0000","  26","----","----","----","----","87","  64","   7","10300","----","   4","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2100","  12","  17","  30","  17","  13","  22","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10300","----","   4","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2101","  20","  17","  28","  17","  28","  29","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10301","----","   5","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2102","  24","  14","  27","  17","  20","  14","----","----","----","0000","0000","----","----","0000","0000","  27","----","----","----","----","86","  64","   6","10302","----","   5","----","  35","  59","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2103","   8","  10","  24","  16"," 357","  17","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10303","----","   4","----","  35","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2104","   0","  14","  20","  16","   3","  27","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10305","----","   4","----","  35","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2105"," 346","  15","  14","  16"," 328","  19","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","86","  64","   7","10306","----","   4","----","  35","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2106"," 330","  17","   8","  17"," 332","  29","----","----","----","0000","0000","----","----","0000","0000","  28","----","----","----","----","85","  63","   5","10306","----","   4","----","  34","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2107"," 342","  20","   4","  16"," 352","  21","----","----","----","0000","0000","----","----","0000","0000","  29","----","----","----","----","85","  64","   6","10307","----","   4","----","  34","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2108"," 353","  15","   0","  15"," 353","  19","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10309","----","   5","----","  34","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2109"," 352","  15"," 358","  15"," 351","  22","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","85","  64","   7","10310","----","   4","----","  34","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2110"," 345","  18"," 354","  15"," 340","  23","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","84","  64","   6","10311","----","   4","----","  34","  58","  68","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2111"," 341","  18"," 350","  15"," 342","  24","----","----","----","0000","0000","----","----","0000","0000","  30","----","----","----","----","84","  64","   6","10312","----","   4","----","  34","  58","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2112"," 346","  18"," 347","  16"," 351","  24","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10313","----","   4","----","  34","  58","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2113"," 349","  18"," 346","  17"," 347","  23","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10314","----","   5","----","  34","  58","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2114"," 340","  15"," 343","  17"," 333","  15","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10314","----","   5","----","  34","  57","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2115"," 333","  13"," 343","  17"," 333","  18","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10315","----","   4","----","  34","  57","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2116"," 331","  12"," 343","  16"," 328","  20","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10315","----","   4","----","  33","  57","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2117"," 326","  13"," 340","  15"," 324","  22","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10316","----","   4","----","  33","  57","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2118"," 327","  16"," 338","  16"," 330","  22","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10317","----","   4","----","  33","  57","  67","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"2119"," 336","  15"," 337","  15"," 342","  17","----","----","----","0000","0000","----","----","0000","0000","  31","----","----","----","----","84","  64","   7","10317","----","   4","----","  33","  57","  67","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
