"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 110","  30"," 113","  26"," 105","  40","----","----","----","0000","   1","----","----","0000","0000"," 234","----","----","----","----","98"," 282"," 231","10030","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2012"," 111","  25"," 114","  26"," 117","  32","----","----","----","0000","   1","----","----","0000","0000"," 234","----","----","----","----","98"," 282"," 231","10031","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2013"," 116","  24"," 114","  26"," 116","  38","----","----","----","0000","   1","----","----","0000","0000"," 234","----","----","----","----","98"," 282"," 231","10031","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2014"," 120","  24"," 116","  26"," 123","  33","----","----","----","0000","   1","----","----","   1","   1"," 234","----","----","----","----","98"," 282"," 231","10031","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015"," 125","  25"," 117","  26"," 126","  34","----","----","----","0000","   1","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10032","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016"," 130","  26"," 118","  26"," 134","  31","----","----","----","   1","   2","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10032","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017"," 135","  24"," 120","  25"," 136","  27","----","----","----","0000","   2","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10032","----"," 232","----"," 236"," 238"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018"," 139","  21"," 123","  25"," 142","  30","----","----","----","0000","   2","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10032","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019"," 144","  24"," 126","  25"," 145","  31","----","----","----","0000","   2","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10032","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020"," 145","  26"," 129","  24"," 146","  29","----","----","----","   1","   3","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021"," 146","  24"," 133","  24"," 146","  28","----","----","----","0000","   3","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022"," 144","  20"," 136","  23"," 143","  20","----","----","----","   1","   4","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023"," 139","  18"," 138","  23"," 135","  31","----","----","----","0000","   4","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024"," 138","  22"," 139","  23"," 141","  32","----","----","----","   1","   5","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025"," 141","  24"," 141","  23"," 142","  30","----","----","----","0000","   5","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026"," 144","  23"," 142","  22"," 147","  34","----","----","----","   1","   6","----","----","0000","   1"," 234","----","----","----","----","98"," 282"," 231","10034","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027"," 144","  20"," 143","  22"," 141","  26","----","----","----","   1","   7","----","----","   2","   3"," 234","----","----","----","----","98"," 282"," 231","10034","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2028"," 142","  22"," 143","  23"," 144","  30","----","----","----","   1","   8","----","----","0000","   3"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2029"," 143","  26"," 143","  22"," 142","  32","----","----","----","   1","   9","----","----","0000","   3"," 233","----","----","----","----","98"," 280"," 230","10034","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2030"," 141","  26"," 142","  23"," 140","  34","----","----","----","   2","  11","----","----","0000","   3"," 233","----","----","----","----","98"," 280"," 230","10034","----"," 232","----"," 236"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2031"," 140","  23"," 141","  22"," 139","  24","----","----","----","   1","  12","----","----","0000","   3"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2032"," 138","  19"," 141","  22"," 136","  22","----","----","----","   1","  13","----","----","   5","   8"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2033"," 135","  18"," 141","  22"," 135","  27","----","----","----","   2","  15","----","----","0000","   8"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2034"," 139","  17"," 141","  21"," 144","  24","----","----","----","   3","  18","----","----","0000","   8"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2035"," 143","  13"," 141","  20"," 142","  15","----","----","----","   1","  19","----","----","0000","   8"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2036"," 141","  10"," 140","  19"," 140","  13","----","----","----","   1","  20","----","----","0000","   8"," 233","----","----","----","----","98"," 280"," 230","10033","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2037"," 135","  16"," 139","  19"," 129","  30","----","----","----","   1","  21","----","----","   8","  16"," 233","----","----","----","----","98"," 280"," 230","10032","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2038"," 118","  22"," 136","  19"," 108","  27","----","----","----","   1","  22","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10031","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2039"," 108","  23"," 132","  19"," 108","  28","----","----","----","   1","  23","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10031","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2040"," 107","  22"," 129","  18"," 105","  29","----","----","----","0000","  23","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10030","----"," 232","----"," 235"," 237"," 237"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2041"," 103","  23"," 125","  19"," 100","  33","----","----","----","   1","  24","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10030","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2042"," 101","  25"," 121","  19"," 103","  35","----","----","----","0000","  24","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10029","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2043"," 104","  26"," 118","  20"," 105","  35","----","----","----","   1","  25","----","----","0000","  16"," 233","----","----","----","----","98"," 280"," 230","10029","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2044"," 106","  27"," 115","  21"," 108","  42","----","----","----","0000","  25","----","----","   5","  21"," 233","----","----","----","----","98"," 280"," 230","10029","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2045"," 110","  29"," 112","  23"," 111","  39","----","----","----","   1","  26","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10029","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2046"," 102","  29"," 107","  25","  93","  36","----","----","----","0000","  26","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2047","  95","  28"," 104","  26","  97","  37","----","----","----","   1","  27","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 237"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2048","  94","  29"," 102","  26","  91","  36","----","----","----","   1","  28","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2049","  93","  28"," 101","  27","  94","  38","----","----","----","0000","  28","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2050","  99","  27"," 101","  27"," 104","  38","----","----","----","   1","  29","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2051"," 104","  29"," 101","  28"," 105","  38","----","----","----","0000","  29","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2052"," 106","  24"," 102","  27"," 107","  24","----","----","----","   1","  30","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2053"," 101","  19"," 101","  26","  96","  32","----","----","----","   1","  31","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2054","  99","  20"," 100","  26"," 103","  26","----","----","----","0000","  31","----","----","0000","  21"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2055"," 108","  23"," 100","  25"," 112","  35","----","----","----","0000","  31","----","----","   2","  23"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2056"," 109","  24"," 101","  25"," 105","  35","----","----","----","   1","  32","----","----","0000","  23"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2057"," 107","  23"," 103","  24"," 109","  30","----","----","----","0000","  32","----","----","0000","  23"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2058"," 108","  21"," 104","  24"," 107","  28","----","----","----","   1","  33","----","----","0000","  23"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2059"," 103","  19"," 105","  23"," 100","  22","----","----","----","0000","  33","----","----","0000","  23"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2100"," 102","  17"," 105","  21"," 104","  24","----","----","----","   1","  34","----","----","0000","  23"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2101","  99","  18"," 104","  20","  93","  26","----","----","----","0000","0000","----","----","   6","   6"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2102","  99","  20"," 103","  21"," 104","  27","----","----","----","0000","0000","----","----","0000","   6"," 233","----","----","----","----","98"," 280"," 230","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2103"," 111","  21"," 105","  21"," 117","  27","----","----","----","   1","   1","----","----","0000","   6"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2104"," 113","  24"," 106","  21"," 109","  31","----","----","----","0000","   1","----","----","0000","   6"," 233","----","----","----","----","98"," 280"," 230","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2105"," 109","  25"," 106","  21"," 108","  30","----","----","----","   1","   2","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10028","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2106"," 106","  24"," 105","  21"," 103","  30","----","----","----","0000","   2","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2107"," 103","  20"," 105","  21"," 103","  27","----","----","----","   1","   3","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2108"," 103","  20"," 104","  21"," 103","  30","----","----","----","   1","   4","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 235"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2109"," 104","  22"," 105","  21"," 105","  31","----","----","----","   1","   5","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2110"," 104","  21"," 105","  22"," 103","  32","----","----","----","   1","   6","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2111"," 101","  24"," 105","  23","  98","  33","----","----","----","   1","   7","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2112"," 100","  28"," 105","  23"," 102","  37","----","----","----","   1","   8","----","----","0000","   6"," 234","----","----","----","----","98"," 282"," 231","10027","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2113"," 103","  29"," 104","  24"," 105","  32","----","----","----","   1","   9","----","----","   2","   8"," 234","----","----","----","----","98"," 282"," 231","10026","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2114"," 107","  27"," 104","  24"," 109","  32","----","----","----","0000","   9","----","----","0000","   8"," 234","----","----","----","----","98"," 282"," 231","10026","----"," 232","----"," 234"," 236"," 236"," 233","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
