"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-03-30 20:01"," 204","  14"," 195","   8"," 204","  18","----","----","----","0000","0000","----","----","0000","0000"," 164","----","----","----","----","58"," 108","  81","10189","----"," 160","----"," 176"," 181"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:02"," 205","  15"," 196","   9"," 205","  18","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","59"," 109","  83","10189","----"," 160","----"," 176"," 181"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:03"," 205","  15"," 199","  10"," 205","  19","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","59"," 109","  83","10189","----"," 159","----"," 176"," 181"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:04"," 209","  16"," 202","  11"," 212","  20","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","59"," 109","  83","10189","----"," 159","----"," 176"," 181"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:05"," 207","  18"," 204","  12"," 202","  25","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","59"," 109","  83","10189","----"," 159","----"," 176"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:06"," 203","  16"," 204","  13"," 203","  18","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","59"," 109","  83","10189","----"," 159","----"," 175"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:07"," 209","  16"," 204","  14"," 215","  22","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","60"," 111","  85","10189","----"," 159","----"," 175"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:08"," 206","  17"," 204","  15"," 197","  19","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","60"," 111","  85","10189","----"," 159","----"," 175"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:09"," 197","  15"," 204","  16"," 196","  20","----","----","----","0000","0000","----","----","0000","0000"," 163","----","----","----","----","60"," 111","  85","10189","----"," 159","----"," 175"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
"2016-03-30 20:10"," 197","  14"," 204","  16"," 197","  17","----","----","----","0000","0000","----","----","0000","0000"," 162","----","----","----","----","60"," 110","  84","10189","----"," 159","----"," 175"," 180"," 176"," 166","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0011NNNNNNNNNNNNNNNNN"
