"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-05-26 20:01","  97","  23","  97","  25"," 100","  34","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","79"," 179"," 158","10109","----"," 186","----"," 225"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:02","  97","  21","  97","  25","  95","  26","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","79"," 179"," 158","10110","----"," 186","----"," 225"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:03","  96","  22","  97","  25","  97","  32","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","80"," 181"," 160","10110","----"," 186","----"," 225"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:04","  96","  25","  97","  25","  95","  35","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","80"," 181"," 160","10110","----"," 185","----"," 225"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:05","  96","  24","  97","  24","  97","  29","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","80"," 181"," 160","10110","----"," 185","----"," 224"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:06","  95","  23","  96","  23","  94","  26","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","80"," 181"," 160","10110","----"," 185","----"," 224"," 241"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:07","  96","  23","  96","  23","  98","  33","----","----","----","0000","0000","----","----","0000","0000"," 195","----","----","----","----","80"," 181"," 160","10110","----"," 185","----"," 224"," 240"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:08","  98","  26","  96","  23","  98","  34","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","80"," 180"," 159","10110","----"," 185","----"," 224"," 240"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:09","  96","  25","  96","  24","  94","  34","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10110","----"," 185","----"," 224"," 240"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:10","  96","  25","  97","  24","  98","  36","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 240"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:11","  97","  26","  96","  24","  95","  33","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 240"," 242"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:12","  98","  25","  97","  25"," 101","  31","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 240"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:13"," 101","  24","  97","  25"," 102","  28","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 240"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:14"," 102","  24","  98","  25"," 102","  35","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 239"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:15"," 101","  26","  98","  25"," 100","  33","----","----","----","0000","0000","----","----","0000","0000"," 194","----","----","----","----","81"," 182"," 161","10111","----"," 185","----"," 223"," 239"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:16","  99","  27","  99","  26","  99","  34","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","81"," 181"," 160","10111","----"," 185","----"," 222"," 239"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-05-26 20:17","  97","  27","  98","  26","  95","  37","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","81"," 181"," 160","10111","----"," 185","----"," 222"," 239"," 241"," 234","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
