"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 293","   9"," 295","   9"," 298","  12","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2012"," 302","  10"," 296","   9"," 306","  13","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  71","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2013"," 307","  11"," 297","  10"," 308","  17","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  71","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2014"," 311","  12"," 299","  10"," 314","  14","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  71","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2015"," 307","  10"," 300","  10"," 300","  13","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","75","  70","  19","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2016"," 296","   9"," 299","  10"," 293","  12","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2017"," 292","   8"," 298","   9"," 292","  10","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2018"," 299","   8"," 299","   9"," 307","  13","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2019"," 307","  11"," 301","  10"," 307","  16","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2020"," 299","   9"," 302","  10"," 291","   9","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2021"," 294","   8"," 302","   9"," 297","  12","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2022"," 298","  10"," 301","  10"," 298","  14","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2023"," 298","  11"," 300","   9"," 298","  16","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2024"," 299","  10"," 298","   9"," 301","  14","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","75","  70","  19","10302","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2025"," 302","  10"," 299","   9"," 302","  15","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026"," 301","  11"," 299","  10"," 299","  19","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027"," 301","  12"," 300","  10"," 302","  18","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028"," 302","  13"," 300","  11"," 302","  15","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029"," 303","  12"," 299","  10"," 303","  13","----","----","----","0000","0000","----","----","0000","0000","  60","----","----","----","----","76","  71","  21","10303","----","  52","----","  60","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030"," 307","  11"," 301","  11"," 310","  13","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031"," 309","  12"," 302","  11"," 309","  14","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032"," 304","  12"," 303","  11"," 300","  14","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033"," 299","  10"," 303","  11"," 299","  11","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034"," 302","   9"," 303","  11"," 304","  16","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035"," 304","  12"," 303","  11"," 303","  18","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036"," 308","  13"," 304","  12"," 312","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037"," 308","  15"," 305","  12"," 304","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038"," 301","  15"," 304","  12"," 299","  18","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039"," 304","  15"," 305","  13"," 308","  18","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040"," 310","  15"," 305","  13"," 312","  20","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041"," 308","  15"," 304","  13"," 304","  20","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042"," 306","  16"," 305","  14"," 307","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10303","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043"," 304","  15"," 305","  14"," 302","  16","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044"," 305","  11"," 306","  14"," 309","  12","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045"," 304","  11"," 306","  14"," 299","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046"," 302","  13"," 305","  14"," 305","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047"," 300","  12"," 304","  14"," 295","  14","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048"," 305","  12"," 306","  14"," 315","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049"," 316","  15"," 307","  14"," 317","  24","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2050"," 312","  18"," 306","  14"," 306","  23","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2051"," 304","  16"," 306","  14"," 302","  23","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2052"," 308","  14"," 306","  14"," 315","  22","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2053"," 310","  14"," 307","  14"," 305","  20","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2054"," 313","  13"," 308","  14"," 320","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2055"," 321","  13"," 310","  14"," 321","  25","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2056"," 316","  15"," 311","  15"," 311","  19","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2057"," 310","  16"," 312","  15"," 308","  24","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2058"," 315","  18"," 313","  16"," 321","  22","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2059"," 315","  15"," 312","  15"," 309","  17","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2100"," 310","  13"," 312","  15"," 311","  18","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2101"," 307","  12"," 312","  14"," 303","  16","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2102"," 308","  13"," 312","  14"," 314","  25","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  65","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2103"," 316","  18"," 314","  15"," 318","  28","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2104"," 318","  21"," 313","  16"," 317","  24","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2105"," 313","  18"," 312","  16"," 309","  20","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2106"," 308","  17"," 312","  16"," 308","  24","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10304","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2107"," 307","  17"," 312","  16"," 306","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10305","----","  52","----","  59","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2108"," 308","  17"," 310","  16"," 310","  28","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10305","----","  52","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N1N0000NNNNNNNNNNNNNNNNN",""
"2109"," 312","  20"," 311","  17"," 314","  28","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110"," 312","  18"," 311","  17"," 309","  25","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111"," 312","  15"," 312","  18"," 314","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112"," 313","  16"," 312","  18"," 311","  22","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","75","  71","  20","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113"," 311","  19"," 311","  18"," 311","  25","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114"," 305","  18"," 309","  17"," 299","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115"," 302","  21"," 309","  18"," 304","  34","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116"," 307","  24"," 309","  19"," 310","  30","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10305","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2117"," 310","  23"," 309","  19"," 310","  32","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10306","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2118"," 303","  20"," 308","  19"," 295","  21","----","----","----","0000","0000","----","----","0000","0000","  61","----","----","----","----","76","  72","  22","10306","----","  51","----","  58","  64","  70","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
