"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2321"," 212","   7"," 224","   7"," 213","   8","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10089"," 201"," 206","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2322"," 210","   6"," 222","   7"," 208","   7","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10089"," 200"," 206","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2323"," 211","   4"," 220","   6"," 214","   5","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10088"," 200"," 205","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2324"," 214","   3"," 218","   6"," 215","   3","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10088"," 199"," 205","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2325"," 203","   1"," 214","   5"," 190","   0","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10088"," 199"," 205","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2326"," 204","   0"," 213","   5"," 217","   0","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10088"," 198"," 204","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2327"," 228","   0"," 214","   4"," 239","   0","----","----","----","0000","0000","----","----","0000","0000"," 210","----","----","----","----","99"," 246"," 208","10087"," 198"," 204","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2328"," 239","   0"," 216","   3"," 240","   3","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 196"," 204","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2329"," 261","   1"," 222","   3"," 282","   3","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 196"," 203","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2330"," 285","   1"," 229","   2"," 287","   2","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 194"," 202","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2331"," 289","   0"," 237","   2"," 291","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 193"," 201","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2332"," 292","   0"," 247","   1"," 292","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 192"," 201","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2333"," 298","   0"," 257","   1"," 304","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10087"," 191"," 201","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2334"," 301","   0"," 266","   0"," 299","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10086"," 190"," 200","----"," 219"," 231"," 241"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2335"," 311","   0"," 279","   0"," 323","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10086"," 188"," 200","----"," 219"," 231"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2336"," 321","   0"," 288","   0"," 319","   0","----","----","----","0000","0000","----","----","0000","0000"," 209","----","----","----","----","99"," 245"," 207","10086"," 187"," 199","----"," 219"," 231"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2337"," 319","   0"," 296","   0"," 319","   0","----","----","----","0000","0000","----","----","0000","0000"," 208","----","----","----","----","99"," 243"," 206","10086"," 187"," 199","----"," 219"," 231"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2338"," 313","   0"," 302","   0"," 307","   0","----","----","----","0000","0000","----","----","0000","0000"," 208","----","----","----","----","99"," 243"," 206","10086"," 188"," 198","----"," 218"," 231"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2339"," 310","   0"," 305","   0"," 313","   0","----","----","----","0000","0000","----","----","0000","0000"," 208","----","----","----","----","99"," 243"," 206","10086"," 188"," 198","----"," 218"," 231"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2340"," 315","   0"," 308","   0"," 317","   0","----","----","----","0000","0000","----","----","0000","0000"," 208","----","----","----","----","99"," 243"," 206","10086"," 187"," 198","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2341"," 312","   0"," 310","   0"," 307","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 186"," 198","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2342"," 302","   0"," 311","   0"," 297","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 186"," 197","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2343"," 293","   0"," 309","   0"," 288","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 186"," 197","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2344"," 288","   0"," 308","   0"," 287","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 186"," 198","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2345"," 291","   0"," 305","   0"," 295","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 186"," 198","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2346"," 294","   0"," 302","   0"," 293","   0","----","----","----","0000","0000","----","----","0000","0000"," 207","----","----","----","----","99"," 242"," 205","10087"," 184"," 197","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2347"," 291","   0"," 299","   0"," 289","   0","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 184"," 196","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2348"," 284","   2"," 296","   0"," 279","   6","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 184"," 196","----"," 218"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2349"," 277","   5"," 293","   1"," 275","   8","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2350"," 274","   7"," 288","   2"," 273","  10","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2351"," 271","   9"," 285","   3"," 269","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2352"," 270","   9"," 282","   4"," 270","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 197","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2353"," 270","   9"," 280","   5"," 269","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 184"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2354"," 271","   9"," 278","   5"," 272","   9","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2355"," 272","   7"," 276","   6"," 273","   7","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 186"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2356"," 276","   6"," 275","   7"," 279","   7","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 186"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2357"," 279","   6"," 274","   7"," 279","   7","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 186"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2358"," 279","   6"," 274","   8"," 279","   7","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 185"," 196","----"," 217"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2359"," 279","   7"," 274","   8"," 280","   9","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 185"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0000"," 281","   8"," 275","   8"," 282","   9","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 184"," 195","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0001"," 284","   9"," 277","   8"," 287","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10088"," 184"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0002"," 287","  10"," 279","   8"," 287","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10088"," 184"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0003"," 289","  10"," 281","   8"," 290","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10088"," 184"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0004"," 288","  10"," 282","   8"," 286","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10088"," 184"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0005"," 284","  10"," 283","   8"," 282","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 184"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0006"," 283","  10"," 284","   9"," 285","  12","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 186"," 196","----"," 216"," 230"," 240"," 248","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0007"," 285","  10"," 284","   9"," 285","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 186"," 196","----"," 216"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0008"," 287","   9"," 285","   9"," 288","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 186"," 196","----"," 216"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0009"," 293","   9"," 287","  10"," 298","  12","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 187"," 196","----"," 216"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0010"," 301","   9"," 289","  10"," 304","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 188"," 197","----"," 216"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0011"," 304","   9"," 291","  10"," 304","  10","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 187"," 196","----"," 215"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0012"," 306","   9"," 293","   9"," 308","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 186"," 196","----"," 215"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0013"," 308","   9"," 295","   9"," 308","  11","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 186"," 196","----"," 215"," 230"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0014"," 314","   8"," 298","   9"," 319","  10","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 185"," 196","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0015"," 320","   6"," 302","   9"," 320","   7","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10087"," 185"," 196","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0016"," 320","   6"," 305","   8"," 320","   6","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10086"," 185"," 195","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0017"," 315","   3"," 308","   7"," 310","   6","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10086"," 185"," 195","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0018"," 302","   1"," 309","   6"," 294","   0","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10086"," 185"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0019"," 286","   0"," 307","   6"," 278","   0","----","----","----","0000","0000","----","----","0000","0000"," 206","----","----","----","----","99"," 240"," 204","10086"," 186"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0020"," 273","   0"," 303","   5"," 268","   0","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 185"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0021"," 268","   0"," 300","   4"," 268","   0","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0022"," 271","   0"," 296","   3"," 274","   0","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0023"," 278","   0"," 293","   2"," 281","   0","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 215"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0024"," 283","   2"," 290","   2"," 284","   7","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 214"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0025"," 282","   6"," 285","   2"," 279","   9","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 214"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0026"," 278","   8"," 281","   2"," 278","  12","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 214"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0027"," 276","   8"," 278","   3"," 275","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 184"," 194","----"," 214"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0028"," 279","   8"," 277","   4"," 283","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 183"," 194","----"," 214"," 229"," 240"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0029"," 284","  10"," 278","   5"," 285","  14","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 183"," 194","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0030"," 286","  11"," 279","   6"," 287","  12","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10087"," 187"," 195","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0031"," 288","  10"," 282","   7"," 289","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 187"," 195","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0032"," 289","   9"," 283","   8"," 289","  12","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 185"," 194","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0033"," 288","  10"," 284","   9"," 287","  13","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 188"," 195","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0034"," 285","  10"," 283","   9"," 282","  14","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 190"," 196","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0035"," 286","   8"," 285","   9"," 290","   9","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 189"," 196","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0036"," 295","   8"," 287","   9"," 299","  13","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 191"," 197","----"," 214"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"0037"," 302","   9"," 290","   9"," 305","  11","----","----","----","0000","0000","----","----","0000","0000"," 205","----","----","----","----","99"," 239"," 203","10086"," 193"," 196","----"," 213"," 229"," 239"," 247","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
