"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-06-14 20:01"," 219","  34"," 220","  31"," 219","  43","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","70"," 222"," 191","10053","----"," 231","----"," 236"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:02"," 220","  28"," 220","  31"," 221","  30","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","70"," 222"," 191","10053","----"," 231","----"," 236"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:03"," 219","  25"," 220","  29"," 217","  37","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10053","----"," 231","----"," 236"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:04"," 212","  26"," 219","  29"," 208","  38","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10053","----"," 231","----"," 236"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:05"," 209","  23"," 218","  28"," 210","  28","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10053","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:06"," 212","  22"," 217","  27"," 214","  34","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10052","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:07"," 209","  24"," 216","  26"," 205","  39","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","71"," 224"," 193","10052","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:08"," 205","  25"," 214","  26"," 205","  39","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","71"," 224"," 193","10052","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:09"," 201","  28"," 211","  27"," 196","  37","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","71"," 224"," 193","10052","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:10"," 197","  32"," 209","  27"," 197","  41","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:11"," 201","  28"," 208","  26"," 204","  31","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 231","----"," 235"," 249"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:12"," 202","  25"," 205","  26"," 199","  41","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 230","----"," 235"," 248"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:13"," 196","  30"," 203","  27"," 193","  42","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 231","----"," 235"," 248"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:14"," 192","  31"," 201","  27"," 192","  37","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 231","----"," 235"," 248"," 253"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:15"," 191","  38"," 199","  30"," 190","  64","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10051","----"," 231","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:16"," 191","  42"," 197","  31"," 192","  51","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10050","----"," 231","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:17"," 197","  36"," 197","  32"," 202","  52","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10050","----"," 231","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:18"," 195","  34"," 195","  33"," 189","  46","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10050","----"," 231","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:19"," 188","  30"," 194","  32"," 186","  34","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10050","----"," 230","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:20"," 190","  28"," 194","  32"," 193","  43","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","71"," 225"," 194","10050","----"," 230","----"," 235"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:21"," 200","  27"," 194","  32"," 206","  37","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","72"," 228"," 196","10051","----"," 230","----"," 234"," 248"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:22"," 205","  29"," 195","  33"," 203","  45","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","72"," 227"," 195","10051","----"," 230","----"," 234"," 247"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:23"," 200","  30"," 195","  32"," 196","  30","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","72"," 227"," 195","10051","----"," 230","----"," 234"," 247"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:24"," 198","  24"," 196","  32"," 200","  29","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","72"," 227"," 195","10051","----"," 230","----"," 234"," 247"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-06-14 20:25"," 203","  19"," 197","  28"," 205","  22","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","73"," 230"," 197","10051","----"," 229","----"," 234"," 247"," 252"," 250","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
