"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-09-06 20:01"," 277","  20"," 267","  19"," 278","  23","----","----","----","0000","0000","----","----","0000","0000"," 251","----","----","----","----","84"," 268"," 222","10052","----"," 233","----"," 250"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:02"," 280","  20"," 270","  19"," 283","  29","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","84"," 266"," 221","10052","----"," 233","----"," 250"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:03"," 282","  20"," 272","  19"," 281","  26","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","84"," 266"," 221","10052","----"," 233","----"," 250"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:04"," 278","  19"," 274","  19"," 276","  29","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","84"," 266"," 221","10052","----"," 233","----"," 250"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:05"," 279","  19"," 276","  20"," 283","  23","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","84"," 266"," 221","10052","----"," 233","----"," 249"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:06"," 281","  17"," 277","  20"," 279","  25","----","----","----","0000","0000","----","----","0000","0000"," 250","----","----","----","----","84"," 266"," 221","10052","----"," 233","----"," 249"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:07"," 276","  15"," 277","  19"," 272","  20","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","84"," 264"," 220","10052","----"," 232","----"," 249"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:08"," 275","  15"," 278","  19"," 278","  20","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","85"," 268"," 222","10052","----"," 232","----"," 249"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:09"," 278","  17"," 278","  18"," 277","  22","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","85"," 268"," 222","10052","----"," 232","----"," 249"," 262"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-06 20:10"," 278","  18"," 279","  18"," 280","  26","----","----","----","0000","0000","----","----","0000","0000"," 249","----","----","----","----","85"," 268"," 222","10052","----"," 232","----"," 249"," 261"," 267"," 267","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
