"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2027","  16","  24","  15","  24","  14","  31","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","80"," 246"," 208","10105"," 229"," 230","----"," 236"," 250"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2028","  13","  22","  14","  24","  12","  26","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","80"," 246"," 208","10104"," 229"," 229","----"," 236"," 250"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2029","   7","  26","  12","  24","   2","  39","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","80"," 246"," 208","10104"," 228"," 229","----"," 236"," 250"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2030","   5","  24","  11","  24","   8","  24","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","80"," 246"," 208","10104"," 229"," 229","----"," 236"," 250"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2031","   7","  17","  11","  23","   6","  30","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 229","----"," 236"," 250"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2032","   7","  21","  10","  23","   8","  40","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 235"," 249"," 257"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2033","  12","  19","  11","  21","  15","  21","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 229","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2034","  14","  15","  11","  20","  12","  35","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 229","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2035","  12","  21","  11","  21","  11","  38","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 227"," 228","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2036","  11","  26","  10","  22","  10","  41","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 229","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2037","   7","  32","   9","  23","   3","  58","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2038","   7","  30","   9","  23","  10","  38","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2039","   9","  23","   9","  22","   7","  30","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2040","  13","  23","  10","  23","  19","  40","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2041","  20","  26","  11","  24","  20","  51","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2042","  16","  32","  12","  25","  12","  53","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2043","   8","  33","  11","  27","   4","  43","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 230"," 231","----"," 235"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2044","   9","  28","  11","  28","  14","  42","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 230"," 231","----"," 234"," 249"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2045","  17","  27","  12","  28","  20","  30","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 231","----"," 234"," 248"," 256"," 258","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2046","  16","  27","  12","  28","  13","  44","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 230","----"," 234"," 248"," 256"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2047","  14","  28","  14","  28","  16","  36","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 230","----"," 234"," 248"," 256"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2048","  19","  22","  15","  27","  22","  23","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 230"," 230","----"," 234"," 248"," 256"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2049","  14","  20","  15","  27","   7","  38","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 229","----"," 234"," 248"," 256"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2050","  18","  21","  16","  26","  28","  30","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 228"," 229","----"," 234"," 248"," 256"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2051","  19","  21","  14","  26","   9","  35","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","81"," 246"," 208","10104"," 228"," 229","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2052","  10","  26","  14","  25","  10","  40","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","81"," 246"," 208","10104"," 228"," 229","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2053","  19","  31","  17","  25","  29","  48","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 230","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2054","  25","  33","  17","  26","  21","  52","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 229","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2055","  27","  35","  19","  27","  33","  47","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 230","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2056","  24","  38","  19","  28","  16","  66","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 230","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2057","  18","  37","  20","  29","  20","  57","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 234"," 248"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2058","  14","  30","  18","  30","   9","  38","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2059","  13","  26","  19","  30","  17","  39","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2100","  18","  29","  18","  31","  19","  54","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","81"," 247"," 209","10104"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2101","  23","  39","  20","  34","  26","  66","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2102","  24","  35","  21","  33","  22","  33","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 231","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2103","  18","  28","  20","  33","  15","  45","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2104","  16","  27","  19","  32","  17","  47","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 230"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2105","  20","  26","  18","  31","  22","  50","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 230","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2106","  27","  33","  20","  31","  31","  50","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 229","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2107","  22","  34","  19","  30","  13","  45","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 229","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2108","  10","  31","  19","  31","   7","  44","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 229","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2109","   9","  27","  18","  30","  11","  32","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10105"," 229"," 229","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2110","  12","  24","  18","  30","  13","  37","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 229","----"," 233"," 247"," 255"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2111","  15","  23","  17","  27","  16","  23","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 229"," 229","----"," 233"," 247"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2112","  15","  19","  16","  27","  14","  28","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","80"," 243"," 206","10104"," 228"," 228","----"," 232"," 246"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2113","  12","  23","  15","  27","   9","  40","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","80"," 243"," 206","10104"," 227"," 227","----"," 232"," 246"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2114","  13","  32","  15","  28","  16","  46","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","80"," 243"," 206","10104"," 227"," 228","----"," 232"," 246"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2115","  15","  33","  14","  28","  14","  41","----","----","----","0000","0000","----","----","0000","0000"," 243","----","----","----","----","80"," 243"," 206","10104"," 228"," 229","----"," 232"," 246"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
"2116","  18","  26","  13","  27","  22","  31","----","----","----","0000","0000","----","----","0000","0000"," 244","----","----","----","----","80"," 244"," 207","10104"," 228"," 229","----"," 232"," 246"," 254"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN",""
