"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 271","  15"," 275","  16"," 271","  21","----","----","----","0000","0000","----","----","0000","0000","  95","----","----","----","----","47","  56"," -12","10244","----","  75","----"," 133"," 154"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:02"," 269","  16"," 274","  16"," 266","  19","----","----","----","0000","0000","----","----","0000","0000","  95","----","----","----","----","47","  56"," -12","10244","----","  75","----"," 133"," 154"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:03"," 268","  16"," 273","  16"," 269","  21","----","----","----","0000","0000","----","----","0000","0000","  95","----","----","----","----","47","  56"," -12","10245","----","  74","----"," 133"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:04"," 271","  16"," 273","  16"," 273","  19","----","----","----","0000","0000","----","----","0000","0000","  94","----","----","----","----","47","  55"," -13","10245","----","  74","----"," 132"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:05"," 273","  16"," 272","  15"," 272","  18","----","----","----","0000","0000","----","----","0000","0000","  94","----","----","----","----","47","  55"," -13","10245","----","  74","----"," 132"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:06"," 271","  17"," 272","  16"," 269","  22","----","----","----","0000","0000","----","----","0000","0000","  94","----","----","----","----","47","  55"," -13","10245","----","  74","----"," 132"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:07"," 269","  17"," 271","  16"," 269","  19","----","----","----","0000","0000","----","----","0000","0000","  94","----","----","----","----","47","  55"," -13","10245","----","  73","----"," 132"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:08"," 268","  16"," 271","  16"," 268","  20","----","----","----","0000","0000","----","----","0000","0000","  94","----","----","----","----","47","  55"," -13","10246","----","  73","----"," 131"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:09"," 268","  16"," 270","  16"," 267","  21","----","----","----","0000","0000","----","----","0000","0000","  93","----","----","----","----","47","  55"," -14","10246","----","  73","----"," 131"," 153"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"20:10"," 267","  16"," 269","  16"," 266","  20","----","----","----","0000","0000","----","----","0000","0000","  93","----","----","----","----","47","  55"," -14","10246","----","  73","----"," 131"," 152"," 154"," 147","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
