"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  76","  19","  70","  24","  79","  22","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10116","----"," 124","----"," 140"," 154"," 165"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  80","  18","  72","  23","  81","  21","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","84"," 119","  95","10117","----"," 124","----"," 140"," 154"," 165"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03","  77","  19","  73","  23","  74","  27","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","84"," 119","  95","10117","----"," 124","----"," 140"," 154"," 165"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04","  78","  22","  75","  23","  82","  29","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 165"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05","  79","  22","  75","  23","  76","  25","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 165"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  71","  17","  75","  21","  66","  23","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 164"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  64","  16","  75","  20","  63","  23","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 164"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  68","  21","  74","  20","  72","  31","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","84"," 119","  95","10117","----"," 124","----"," 140"," 153"," 164"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09","  73","  24","  74","  20","  73","  33","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 164"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10","  74","  25","  74","  21","  75","  33","----","----","----","0000","0000","----","----","0000","0000"," 121","----","----","----","----","83"," 117","  93","10117","----"," 124","----"," 140"," 153"," 164"," 169","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
