"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","   5","  16","   9","  17","   3","  28","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","92"," 103","  75","10246","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:02","   6","  15","   8","  17","  10","  18","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","92"," 103","  75","10246","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:03","   6","  16","   7","  17","   1","  26","----","----","----","0000","0000","----","----","0000","0000","  87","----","----","----","----","92"," 103","  75","10246","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:04"," 357","  17","   7","  16"," 353","  19","----","----","----","   1","   1","----","----","0000","0000","  87","----","----","----","----","92"," 103","  75","10247","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:05"," 357","  17","   7","  16","   0","  31","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","92"," 103","  75","10247","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:06","   2","  19","   6","  17","   4","  25","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","93"," 105","  76","10247","----","  86","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:07","   4","  19","   5","  17","   4","  25","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","93"," 105","  76","10247","----","  85","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:08","   0","  17","   3","  17"," 355","  27","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","93"," 105","  76","10247","----","  85","----","  94"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:09","   7","  13","   3","  16","  19","  23","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","93"," 105","  76","10247","----","  86","----","  93"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"20:10","  24","  13","   6","  16","  29","  27","----","----","----","0000","   1","----","----","0000","0000","  87","----","----","----","----","93"," 105","  76","10247","----","  86","----","  93"," 102"," 107"," 110","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
