"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 350","  15"," 341","  18"," 348","  15","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10275","----","  -1","----","  26","  52","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:02"," 340","  14"," 341","  18"," 333","  27","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10275","----","  -2","----","  26","  52","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:03"," 336","  19"," 340","  18"," 340","  26","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:04"," 328","  18"," 339","  18"," 316","  22","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:05"," 324","  20"," 339","  18"," 333","  30","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:06"," 333","  22"," 337","  18"," 332","  28","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:07"," 336","  21"," 338","  18"," 341","  27","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:08"," 332","  20"," 336","  19"," 323","  24","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  52","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:09"," 331","  19"," 336","  19"," 339","  32","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  51","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"20:10"," 334","  21"," 333","  19"," 329","  27","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10275","----","  -2","----","  26","  51","  65","  71","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
