"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-07-30 20:01"," 151","  33"," 137","  26"," 149","  46","----","----","----","0000","0000","----","----","0000","0000"," 304","----","----","----","----","90"," 391"," 286","10072"," 291"," 311","----"," 350"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:02"," 149","  35"," 138","  27"," 149","  41","----","----","----","0000","0000","----","----","0000","0000"," 304","----","----","----","----","90"," 391"," 286","10072"," 291"," 311","----"," 350"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:03"," 146","  34"," 140","  29"," 144","  43","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","89"," 384"," 283","10072"," 291"," 310","----"," 349"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:04"," 144","  34"," 142","  30"," 145","  45","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","89"," 384"," 283","10071"," 291"," 310","----"," 349"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:05"," 146","  34"," 144","  32"," 146","  43","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","89"," 384"," 283","10071"," 291"," 310","----"," 349"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:06"," 148","  35"," 146","  33"," 149","  41","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","88"," 380"," 281","10071"," 291"," 309","----"," 349"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:07"," 147","  35"," 147","  33"," 144","  45","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","87"," 376"," 279","10071"," 291"," 309","----"," 349"," 358"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:08"," 140","  34"," 146","  33"," 135","  46","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","87"," 376"," 279","10071"," 291"," 309","----"," 348"," 357"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:09"," 140","  37"," 146","  35"," 144","  49","----","----","----","0000","0000","----","----","0000","0000"," 303","----","----","----","----","87"," 376"," 279","10071"," 291"," 309","----"," 348"," 357"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"2016-07-30 20:10"," 150","  34"," 146","  34"," 156","  40","----","----","----","0000","0000","----","----","0000","0000"," 304","----","----","----","----","86"," 373"," 278","10071"," 291"," 308","----"," 348"," 357"," 357"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN"
