"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"0137"," 134","   0"," 122","   5"," 143","   0","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","95","  58","  -6","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0138"," 153","   0"," 128","   4"," 163","   0","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","95","  58","  -6","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0139"," 171","   0"," 135","   3"," 178","   0","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","95","  58","  -6","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0140"," 184","   0"," 142","   2"," 190","   0","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","95","  58","  -7","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0141"," 193","   0"," 149","   2"," 195","   0","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","95","  58","  -7","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0142"," 185","   2"," 154","   1"," 175","   4","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","95","  58","  -7","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0143"," 170","   3"," 158","   1"," 164","   4","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","95","  58","  -7","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0144"," 164","   3"," 162","   1"," 165","   3","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","95","  58","  -7","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0145"," 154","   3"," 164","   1"," 143","   3","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","95","  58","  -8","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0146"," 132","   3"," 164","   1"," 121","   4","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","95","  58","  -8","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0147"," 108","   3"," 160","   2","  95","   3","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","95","  58","  -8","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0148","  89","   2"," 153","   2","  84","   2","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0149","  79","   1"," 142","   2","  74","   1","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","95","  58","  -8","10212","----"," -14","----","  18","  44","  60","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0150","  69","   0"," 128","   2","  64","   0","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10212","----"," -14","----","  18","  44","  59","  70","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0151","  60","   0"," 114","   2","  56","   0","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10213","----"," -14","----","  18","  44","  60","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0152","  46","   0","  99","   2","  37","   0","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10213","----"," -14","----","  18","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0153","  34","   0","  85","   1","  31","   0","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10213","----"," -14","----","  18","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0154","  30","   0","  72","   1","  29","   0","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","95","  57","  -9","10213","----"," -14","----","  18","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0155","  31","   0","  62","   1","  33","   0","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","95","  57"," -10","10212","----"," -14","----","  18","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0156","  35","   0","  54","   1","  37","   0","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","95","  57"," -10","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0157","  41","   0","  49","   0","  44","   0","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","95","  57"," -10","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0158","  43","   0","  44","   0","  41","   0","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","95","  57"," -10","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0159","  42","   3","  42","   1","  44","   7","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","95","  57"," -10","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0200","  43","   7","  39","   1","  42","   8","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","95","  56"," -11","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0201","  43","   8","  38","   2","  44","   9","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","95","  56"," -11","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0202","  43","   8","  39","   3","  42","   9","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","95","  56"," -11","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0203","  41","   9","  40","   4","  40","  10","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","95","  56"," -11","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0204","  40","   9","  41","   5","  40","   9","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","95","  56"," -11","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0205","  39","   8","  41","   6","  38","   9","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","95","  56"," -12","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0206","  39","   9","  41","   7","  39","  10","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","95","  56"," -12","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0207","  40","  10","  41","   8","  40","  10","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","95","  56"," -12","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0208","  39","  10","  41","   9","  39","  10","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0209","  40","  10","  40","   9","  41","  12","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0210","  40","  11","  40","   9","  39","  12","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0211","  38","  11","  40","  10","  38","  13","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -14","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0212","  37","  12","  39","  10","  37","  14","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -15","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0213","  37","  13","  39","  11","  36","  14","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -15","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0214","  36","  13","  38","  11","  36","  13","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -15","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0215","  37","  13","  38","  11","  37","  14","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -15","----","  17","  43","  59","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0216","  38","  12","  38","  12","  38","  13","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","95","  56"," -13","10212","----"," -15","----","  17","  43","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0217","  40","  12","  38","  12","  42","  13","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","96","  56"," -12","10212","----"," -15","----","  17","  42","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0218","  44","  12","  39","  12","  46","  13","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","96","  56"," -12","10212","----"," -15","----","  17","  42","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0219","  47","  13","  40","  12","  48","  14","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  17","  42","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0220","  49","  12","  41","  12","  50","  14","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  17","  42","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0221","  51","   9","  42","  12","  52","  10","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0222","  54","   6","  44","  11","  55","   7","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  69","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0223","  56","   4","  46","  10","  57","   5","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0224","  59","   4","  49","   9","  60","   5","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0225","  63","   4","  51","   8","  66","   4","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0226","  68","   3","  55","   8","  70","   4","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0227","  74","   2","  58","   6","  78","   3","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0228","  75","   1","  61","   5","  71","   2","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10214","----"," -15","----","  17","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0229","  65","   1","  62","   4","  58","   2","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10214","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0230","  56","   1","  62","   3","  53","   1","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0231","  53","   0","  62","   2","  53","   0","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0232","  54","   0","  62","   2","  56","   1","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0233","  56","   1","  62","   2","  56","   6","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0234","  59","   3","  62","   2","  61","   6","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0235","  63","   5","  62","   2","  65","   6","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10213","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0236","  65","   5","  62","   2","  65","   7","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0237","  66","   6","  60","   3","  66","   8","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0238","  67","   7","  60","   3","  68","   8","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0239","  67","   8","  61","   4","  65","  10","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0240","  64","   9","  62","   5","  63","   9","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0241","  61","   8","  62","   6","  59","   8","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  42","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0242","  59","   7","  63","   6","  58","   8","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  41","  58","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0243","  58","   7","  63","   7","  57","   9","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0244","  56","   9","  62","   7","  54","  12","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0245","  54","  10","  61","   8","  54","  12","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0246","  53","  11","  60","   9","  52","  13","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0247","  51","  12","  58","   9","  50","  14","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0248","  49","  13","  56","  10","  49","  13","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -15","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0249","  49","  12","  54","  10","  48","  13","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -16","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0250","  47","  11","  53","  10","  47","  13","----","----","----","0000","0000","----","----","0000","0000","  -7","----","----","----","----","96","  56"," -13","10212","----"," -16","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0251","  46","  11","  51","  11","  46","  11","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10212","----"," -16","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0252","  48","  10","  51","  11","  49","  10","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10211","----"," -16","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0253","  48","   9","  50","  11","  47","  10","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10211","----"," -16","----","  16","  41","  57","  68","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0254","  46","   9","  49","  11","  46","  10","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","96","  55"," -14","10211","----"," -16","----","  16","  41","  57","  67","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0255","  43","   9","  48","  11","  41","   9","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","97","  56"," -12","10212","----"," -16","----","  16","  41","  57","  67","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0256","  40","   7","  46","  10","  38","   9","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","97","  56"," -12","10212","----"," -16","----","  16","  41","  57","  67","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
"0257","  38","   6","  45","  10","  38","   7","----","----","----","0000","0000","----","----","0000","0000","  -8","----","----","----","----","97","  56"," -12","10212","----"," -16","----","  16","  41","  57","  67","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN",""
