"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011","  68","   0","  49","   1","  67","   0","----","----","----","0000","0000","----","----","0000","0000"," 172","----","----","----","----","94"," 184"," 162","10146","----"," 163","----"," 204"," 220"," 224"," 222","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2012","  67","   0","  52","   1","  68","   0","----","----","----","0000","0000","----","----","0000","0000"," 172","----","----","----","----","93"," 182"," 161","10146","----"," 163","----"," 203"," 220"," 224"," 222","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2013","  60","   0","  54","   1","  52","   0","----","----","----","0000","0000","----","----","0000","0000"," 172","----","----","----","----","93"," 182"," 161","10146","----"," 163","----"," 203"," 219"," 224"," 222","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2014","  51","   0","  55","   1","  50","   0","----","----","----","0000","0000","----","----","0000","0000"," 172","----","----","----","----","93"," 182"," 161","10146","----"," 163","----"," 203"," 219"," 224"," 222","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015","  50","   0","  56","   1","  50","   0","----","----","----","0000","0000","----","----","0000","0000"," 172","----","----","----","----","94"," 184"," 162","10146","----"," 163","----"," 203"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016","  45","   0","  56","   1","  41","   0","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","94"," 183"," 161","10146","----"," 162","----"," 203"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017","  40","   0","  56","   0","  40","   0","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","94"," 183"," 161","10146","----"," 162","----"," 203"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018","  39","   0","  54","   0","  39","   0","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","94"," 183"," 161","10147","----"," 162","----"," 203"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019","  39","   0","  51","   0","  39","   0","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","94"," 183"," 161","10147","----"," 162","----"," 202"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020","  38","   0","  48","   0","  37","   0","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","94"," 183"," 161","10147","----"," 162","----"," 202"," 219"," 224"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021","  40","   1","  46","   0","  42","   5","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","95"," 185"," 163","10147","----"," 162","----"," 202"," 219"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022","  46","   3","  44","   1","  49","   7","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","95"," 185"," 163","10147","----"," 162","----"," 202"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023","  49","   5","  44","   1","  50","   7","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","95"," 185"," 163","10147","----"," 162","----"," 202"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024","  47","   5","  43","   2","  45","   8","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","95"," 185"," 163","10147","----"," 162","----"," 202"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025","  46","   5","  43","   2","  47","   7","----","----","----","0000","0000","----","----","0000","0000"," 171","----","----","----","----","95"," 185"," 163","10147","----"," 162","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026","  46","   5","  43","   3","  45","   7","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027","  45","   7","  44","   4","  45","  10","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028","  45","   8","  45","   4","  46","   8","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029","  46","   6","  45","   5","  45","   8","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030","  48","   6","  46","   6","  50","   8","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 218"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031","  52","   7","  48","   6","  54","   8","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","95"," 184"," 162","10147","----"," 161","----"," 201"," 217"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032","  54","   7","  48","   6","  53","   8","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","96"," 186"," 164","10147","----"," 160","----"," 200"," 217"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033","  51","   7","  48","   7","  49","  10","----","----","----","0000","0000","----","----","0000","0000"," 170","----","----","----","----","96"," 186"," 164","10147","----"," 160","----"," 200"," 217"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034","  50","   8","  48","   7","  51","  10","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 160","----"," 200"," 217"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035","  50","   9","  49","   7","  49","  11","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 160","----"," 200"," 217"," 223"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036","  49","  10","  49","   8","  49","  12","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 160","----"," 200"," 217"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037","  49","  10","  49","   8","  49","  12","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","95"," 183"," 161","10147","----"," 160","----"," 200"," 217"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038","  50","  12","  50","   9","  50","  14","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","95"," 183"," 161","10147","----"," 160","----"," 200"," 217"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039","  50","  13","  50","   9","  51","  15","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","95"," 183"," 161","10147","----"," 160","----"," 199"," 217"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040","  52","  13","  51","  10","  53","  15","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","95"," 182"," 160","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041","  54","  12","  51","  10","  54","  13","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042","  54","  11","  51","  11","  55","  13","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043","  55","  10","  52","  11","  56","  11","----","----","----","0000","0000","----","----","0000","0000"," 169","----","----","----","----","96"," 185"," 163","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044","  57","   9","  52","  11","  59","  10","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045","  57","   9","  53","  11","  56","  13","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","95"," 182"," 160","10147","----"," 159","----"," 199"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046","  56","   9","  54","  11","  56","  10","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 159","----"," 198"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047","  55","  10","  54","  11","  54","  12","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 159","----"," 198"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048","  53","  11","  55","  11","  52","  11","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 158","----"," 198"," 216"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049","  53","  10","  55","  10","  54","  11","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 158","----"," 198"," 215"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2050","  55","   9","  55","  10","  56","   9","----","----","----","0000","0000","----","----","0000","0000"," 168","----","----","----","----","96"," 184"," 162","10147","----"," 158","----"," 198"," 215"," 222"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2051","  57","   7","  56","   9","  59","   8","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10147","----"," 158","----"," 198"," 215"," 221"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2052","  58","   7","  56","   9","  57","   8","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10147","----"," 158","----"," 198"," 215"," 221"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2053","  56","   7","  56","   9","  55","  10","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 158","----"," 197"," 215"," 221"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2054","  53","   8","  55","   9","  52","  10","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 158","----"," 197"," 215"," 221"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2055","  51","   9","  55","   9","  51","  10","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 158","----"," 197"," 215"," 221"," 221","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2056","  49","   8","  54","   9","  48","   9","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 197"," 215"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2057","  49","   7","  53","   8","  49","   8","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 197"," 215"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2058","  50","   8","  53","   8","  50","  10","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 197"," 215"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2059","  49","   9","  53","   8","  49","  12","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 197"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2100","  47","  10","  52","   8","  46","  12","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 197"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2101","  45","  10","  50","   9","  43","  12","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 196"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2102","  43","  11","  49","   9","  42","  14","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 196"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2103","  42","  13","  47","  10","  42","  14","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 157","----"," 196"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2104","  42","  13","  46","  10","  43","  14","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 156","----"," 196"," 214"," 221"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2105","  42","  13","  45","  11","  40","  14","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 156","----"," 196"," 214"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2106","  39","  13","  44","  11","  38","  13","----","----","----","0000","0000","----","----","0000","0000"," 167","----","----","----","----","96"," 182"," 161","10148","----"," 156","----"," 196"," 214"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2107","  39","  13","  43","  12","  39","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10148","----"," 156","----"," 196"," 214"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2108","  40","  14","  42","  12","  41","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10148","----"," 156","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2109","  40","  14","  41","  13","  40","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10148","----"," 156","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110","  39","  14","  41","  13","  39","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 156","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111","  39","  14","  40","  13","  40","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 156","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112","  40","  14","  40","  14","  41","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 156","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113","  41","  14","  40","  14","  41","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 155","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114","  40","  14","  40","  14","  40","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 155","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115","  40","  14","  40","  14","  40","  15","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 155","----"," 195"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116","  40","  14","  40","  14","  40","  16","----","----","----","0000","0000","----","----","0000","0000"," 166","----","----","----","----","96"," 181"," 160","10149","----"," 155","----"," 194"," 213"," 220"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
