"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 118","  11"," 100","  18"," 113","  15","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 313"," 323"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:02"," 108","  12"," 102","  17"," 104","  15","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 313"," 323"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:03"," 102","   8"," 104","  15"," 100","   9","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 290","----"," 313"," 323"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:04","  99","   5"," 104","  14","  97","  11","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 290","----"," 313"," 323"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:05"," 109","   7"," 106","  13"," 122","  14","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 290","----"," 313"," 323"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:06"," 112","  10"," 107","  12"," 102","  16","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 290","----"," 313"," 322"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:07"," 104","  16"," 108","  12"," 107","  32","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 290","----"," 313"," 322"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:08"," 104","  24"," 108","  12"," 102","  32","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 289","----"," 313"," 322"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:09"," 105","  23"," 108","  13"," 108","  28","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 289","----"," 313"," 322"," 321"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:10"," 116","  22"," 108","  15"," 123","  28","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 288","----"," 312"," 322"," 320"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:11"," 116","  18"," 107","  15"," 109","  22","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 288","----"," 312"," 322"," 320"," 312","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:12"," 114","  12"," 109","  15"," 118","  14","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 288","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:13"," 137","  10"," 114","  15"," 155","  12","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 276"," 289","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:14"," 144","  10"," 118","  16"," 133","  17","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:15"," 118","  10"," 116","  16"," 103","  15","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:16","  89","  10"," 113","  16","  76","  13","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:17","  74","  13"," 110","  15","  71","  23","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10059"," 276"," 289","----"," 312"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:18","  67","  17"," 106","  14","  62","  27","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 277"," 289","----"," 311"," 321"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"20:19","  69","  16"," 102","  14","  76","  26","----","----","----","0000","0000","----","----","0000","0000"," 277","----","----","----","----","90"," 334"," 259","10058"," 277"," 288","----"," 311"," 320"," 320"," 311","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
