"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 304","  43"," 303","  42"," 303","  62","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10259","----","  55","----","  73"," 105"," 124"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2012"," 300","  37"," 303","  42"," 296","  61","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10259","----","  55","----","  73"," 105"," 124"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2013"," 297","  35"," 302","  41"," 297","  47","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10259","----","  55","----","  73"," 105"," 124"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2014"," 303","  36"," 302","  41"," 308","  50","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10258","----","  55","----","  73"," 105"," 124"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015"," 302","  33"," 301","  39"," 295","  47","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10258","----","  55","----","  73"," 105"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016"," 294","  27"," 299","  36"," 292","  35","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10258","----","  55","----","  73"," 105"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017"," 296","  34"," 299","  38"," 299","  57","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10258","----","  55","----","  73"," 105"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018"," 293","  38"," 298","  37"," 288","  44","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10259","----","  55","----","  73"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019"," 291","  33"," 298","  36"," 294","  64","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10259","----","  55","----","  73"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020"," 295","  42"," 297","  36"," 296","  71","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10259","----","  55","----","  73"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021"," 298","  46"," 297","  36"," 301","  55","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10259","----","  55","----","  73"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022"," 293","  35"," 295","  36"," 285","  40","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10260","----","  55","----","  73"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023"," 287","  30"," 295","  36"," 289","  45","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10260","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024"," 293","  33"," 294","  35"," 298","  44","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10260","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025"," 295","  33"," 293","  35"," 292","  46","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10261","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026"," 292","  30"," 294","  35"," 293","  42","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10261","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027"," 296","  28"," 294","  34"," 300","  37","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10261","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028"," 301","  29"," 295","  34"," 302","  53","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10261","----","  55","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029"," 301","  38"," 296","  35"," 299","  65","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10261","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030"," 309","  44"," 298","  34"," 318","  67","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","77","  70","  20","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031"," 314","  35"," 299","  33"," 310","  52","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032"," 311","  28"," 301","  33"," 313","  46","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033"," 324","  39"," 306","  35"," 334","  78","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034"," 333","  53"," 309","  37"," 331","  70","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","76","  70","  18","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035"," 315","  48"," 310","  38"," 299","  58","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036"," 311","  44"," 313","  40"," 323","  66","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037"," 324","  41"," 315","  40"," 324","  60","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  56","----","  72"," 104"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038"," 325","  43"," 318","  43"," 326","  68","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  55","----","  72"," 103"," 123"," 136","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039"," 327","  45"," 321","  42"," 329","  51","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  55","----","  72"," 103"," 123"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040"," 325","  42"," 321","  42"," 321","  65","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10261","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041"," 320","  41"," 322","  43"," 319","  75","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042"," 325","  52"," 324","  47"," 330","  92","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043"," 326","  61"," 322","  47"," 321","  72","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044"," 319","  59"," 321","  48"," 317","  81","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","74","  68","  14","10262","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045"," 314","  57"," 322","  49"," 312","  74","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","74","  68","  14","10262","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046"," 313","  46"," 321","  48"," 315","  64","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10262","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047"," 308","  40"," 319","  49"," 301","  53","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048"," 315","  34"," 320","  47"," 330","  42","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049"," 326","  36"," 319","  47"," 322","  55","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  55","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2050"," 315","  46"," 318","  47"," 308","  72","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","75","  69","  16","10263","----","  54","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N0N0000NNNNNNNNNNNNNNNNN",""
"2051"," 320","  55"," 319","  50"," 331","  78","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","74","  67","  13","10263","----","  54","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2052"," 329","  69"," 318","  51"," 326","  89","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","73","  66","  11","10263","----","  54","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2053"," 322","  69"," 318","  51"," 317","  84","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","73","  66","  11","10264","----","  54","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2054"," 320","  54"," 319","  50"," 323","  61","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","73","  66","  11","10264","----","  53","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2055"," 325","  45"," 320","  49"," 327","  67","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","73","  66","  11","10264","----","  53","----","  72"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2056"," 325","  51"," 321","  51"," 323","  75","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","73","  66","  11","10264","----","  53","----","  71"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2057"," 322","  59"," 323","  53"," 321","  77","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10264","----","  53","----","  71"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2058"," 323","  51"," 322","  54"," 325","  73","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10264","----","  53","----","  71"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2059"," 328","  42"," 323","  54"," 331","  56","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10264","----","  53","----","  71"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2100"," 328","  48"," 325","  55"," 325","  70","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10265","----","  53","----","  71"," 103"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2101"," 323","  49"," 324","  53"," 320","  62","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10265","----","  53","----","  71"," 102"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2102"," 323","  47"," 324","  50"," 325","  78","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10265","----","  53","----","  71"," 102"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2103"," 320","  53"," 324","  50"," 315","  80","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","73","  66","  11","10264","----","  53","----","  71"," 102"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2104"," 315","  56"," 323","  51"," 315","  79","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  53","----","  71"," 102"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2105"," 320","  52"," 323","  51"," 326","  75","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  52","----","  71"," 102"," 122"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2106"," 319","  55"," 322","  52"," 313","  89","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2107"," 310","  58"," 320","  51"," 308","  81","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2108"," 309","  53"," 319","  52"," 311","  69","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2109"," 315","  55"," 318","  54"," 320","  74","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","72","  65","   9","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110"," 314","  56"," 316","  54"," 309","  90","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","71","  64","   7","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111"," 309","  57"," 315","  55"," 309","  84","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112"," 308","  58"," 313","  56"," 308","  88","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  52","----","  70"," 102"," 121"," 135","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113"," 311","  56"," 313","  56"," 314","  81","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  51","----","  70"," 102"," 121"," 134","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114"," 317","  60"," 314","  57"," 320","  84","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  51","----","  70"," 102"," 121"," 134","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115"," 324","  55"," 314","  56"," 328","  66","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  51","----","  70"," 102"," 121"," 134","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116"," 331","  43"," 316","  54"," 334","  58","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  51","----","  69"," 102"," 121"," 134","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2117"," 322","  44"," 316","  54"," 309","  70","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","71","  64","   6","10264","----","  51","----","  69"," 102"," 121"," 134","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
