"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2012"," 288","  11"," 292","   9"," 289","  13","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","70","  44"," -44","10305","----"," -10","----","  23","  45","  54","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2013"," 291","  11"," 293","   9"," 293","  12","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","70","  44"," -44","10305","----"," -10","----","  23","  45","  54","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2014"," 291","  11"," 292","  10"," 290","  13","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","70","  44"," -44","10305","----"," -10","----","  23","  44","  54","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015"," 290","  12"," 292","  10"," 290","  13","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","70","  44"," -44","10305","----"," -10","----","  23","  44","  54","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016"," 288","  12"," 291","  10"," 285","  16","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","71","  45"," -42","10305","----"," -10","----","  23","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017"," 285","  14"," 290","  11"," 285","  17","----","----","----","0000","0000","----","----","0000","0000","   4","----","----","----","----","71","  45"," -42","10305","----"," -10","----","  23","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018"," 284","  16"," 288","  12"," 282","  18","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","71","  44"," -43","10305","----"," -10","----","  23","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019"," 282","  17"," 287","  13"," 282","  20","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -10","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020"," 281","  18"," 286","  14"," 280","  20","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021"," 279","  18"," 285","  14"," 279","  19","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022"," 279","  18"," 284","  15"," 279","  21","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023"," 277","  17"," 283","  16"," 274","  20","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024"," 275","  17"," 281","  16"," 276","  19","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025"," 277","  16"," 280","  17"," 278","  19","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026"," 277","  16"," 279","  17"," 275","  20","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027"," 276","  17"," 278","  17"," 276","  19","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028"," 277","  17"," 278","  17"," 278","  19","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","72","  45"," -41","10305","----"," -11","----","  22","  44","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029"," 278","  16"," 277","  17"," 278","  18","----","----","----","0000","0000","----","----","0000","0000","   3","----","----","----","----","73","  46"," -40","10305","----"," -11","----","  22","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030"," 280","  16"," 277","  17"," 282","  21","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10305","----"," -11","----","  22","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031"," 282","  16"," 278","  17"," 282","  19","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10305","----"," -11","----","  22","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032"," 280","  15"," 278","  16"," 279","  16","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10305","----"," -11","----","  22","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033"," 278","  14"," 278","  16"," 277","  17","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10305","----"," -11","----","  22","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034"," 279","  13"," 279","  16"," 281","  17","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10305","----"," -11","----","  21","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035"," 278","  13"," 278","  15"," 276","  17","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10306","----"," -11","----","  21","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036"," 276","  14"," 278","  15"," 275","  18","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","73","  45"," -41","10306","----"," -11","----","  21","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037"," 274","  14"," 278","  15"," 272","  16","----","----","----","0000","0000","----","----","0000","0000","   2","----","----","----","----","74","  46"," -39","10306","----"," -11","----","  21","  43","  53","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038"," 272","  14"," 277","  14"," 271","  15","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039"," 270","  13"," 276","  14"," 269","  16","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040"," 269","  12"," 275","  14"," 268","  14","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041"," 271","  12"," 274","  13"," 274","  14","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042"," 274","  11"," 274","  13"," 274","  12","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043"," 275","  11"," 274","  13"," 277","  15","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  43","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044"," 277","  13"," 273","  13"," 277","  16","----","----","----","0000","0000","----","----","0000","0000","   1","----","----","----","----","74","  46"," -40","10306","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045"," 278","  13"," 274","  13"," 279","  16","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","74","  45"," -41","10306","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046"," 279","  14"," 274","  13"," 278","  18","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","75","  46"," -39","10307","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047"," 280","  15"," 275","  13"," 282","  18","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","75","  46"," -39","10307","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048"," 279","  14"," 276","  13"," 277","  16","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","75","  46"," -39","10307","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049"," 277","  14"," 276","  13"," 278","  17","----","----","----","0000","0000","----","----","0000","0000","   0","----","----","----","----","75","  46"," -39","10307","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2050"," 278","  14"," 277","  13"," 278","  16","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  21","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2051"," 278","  14"," 278","  13"," 279","  18","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2052"," 279","  15"," 278","  14"," 278","  17","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2053"," 281","  14"," 279","  14"," 283","  16","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2054"," 282","  13"," 279","  14"," 281","  16","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2055"," 280","  13"," 279","  14"," 280","  15","----","----","----","0000","0000","----","----","0000","0000","  -1","----","----","----","----","76","  46"," -38","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2056"," 280","  12"," 280","  14"," 281","  13","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","76","  46"," -39","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2057"," 279","  12"," 279","  13"," 277","  14","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10307","----"," -12","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2058"," 276","  11"," 279","  13"," 276","  12","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10307","----"," -13","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2059"," 273","  11"," 278","  13"," 270","  11","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10307","----"," -13","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2100"," 267","  10"," 277","  12"," 264","  12","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10308","----"," -13","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2101"," 263","  10"," 275","  12"," 263","  12","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10308","----"," -13","----","  20","  42","  52","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2102"," 262","  10"," 274","  11"," 261","  12","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","77","  46"," -37","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2103"," 258","  11"," 271","  11"," 255","  13","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","78","  47"," -36","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2104"," 256","  11"," 268","  11"," 256","  14","----","----","----","0000","0000","----","----","0000","0000","  -2","----","----","----","----","78","  47"," -36","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2105"," 255","  12"," 266","  11"," 254","  15","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","78","  47"," -37","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2106"," 254","  13"," 263","  11"," 253","  15","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","78","  47"," -37","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2107"," 254","  13"," 261","  11"," 256","  15","----","----","----","0000","0000","----","----","0000","0000","  -3","----","----","----","----","79","  47"," -35","10308","----"," -13","----","  20","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2108"," 256","  14"," 259","  12"," 256","  16","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","79","  47"," -36","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2109"," 256","  15"," 257","  12"," 255","  16","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","79","  47"," -36","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110"," 256","  15"," 256","  13"," 256","  17","----","----","----","0000","0000","----","----","0000","0000","  -4","----","----","----","----","80","  47"," -34","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111"," 256","  15"," 256","  13"," 257","  18","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","80","  47"," -35","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112"," 257","  15"," 256","  13"," 257","  16","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","80","  47"," -35","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113"," 257","  14"," 256","  14"," 257","  15","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","81","  48"," -34","10309","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114"," 259","  14"," 256","  14"," 260","  16","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","81","  48"," -34","10309","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115"," 262","  13"," 257","  14"," 264","  15","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","81","  48"," -34","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116"," 265","  11"," 258","  14"," 266","  13","----","----","----","0000","0000","----","----","0000","0000","  -5","----","----","----","----","82","  48"," -32","10308","----"," -13","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2117"," 268","  12"," 260","  14"," 269","  14","----","----","----","0000","0000","----","----","0000","0000","  -6","----","----","----","----","82","  48"," -33","10308","----"," -14","----","  19","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
