"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 154","  39"," 154","  42"," 150","  42","----","----","----","0000","0000","----","----","0000","0000"," 297","----","----","----","----","80"," 334"," 259","10079","----"," 301","----"," 345"," 362"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2012"," 146","  29"," 154","  41"," 142","  31","----","----","----","0000","0000","----","----","0000","0000"," 297","----","----","----","----","79"," 329"," 257","10079","----"," 301","----"," 344"," 362"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2013"," 147","  27"," 154","  39"," 153","  41","----","----","----","0000","0000","----","----","0000","0000"," 297","----","----","----","----","80"," 334"," 259","10079","----"," 301","----"," 344"," 362"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2014"," 150","  29"," 152","  38"," 147","  38","----","----","----","0000","0000","----","----","0000","0000"," 297","----","----","----","----","80"," 334"," 259","10079","----"," 301","----"," 344"," 362"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2015"," 148","  29"," 152","  36"," 149","  42","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 301","----"," 344"," 361"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2016"," 151","  31"," 151","  35"," 153","  42","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 301","----"," 343"," 361"," 363"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2017"," 154","  28"," 152","  32"," 154","  33","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 301","----"," 343"," 361"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2018"," 153","  26"," 152","  31"," 151","  33","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 301","----"," 343"," 361"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2019"," 149","  28"," 151","  30"," 148","  42","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 301","----"," 342"," 361"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2020"," 143","  31"," 148","  29"," 137","  43","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","80"," 332"," 258","10079","----"," 300","----"," 342"," 360"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2021"," 144","  31"," 149","  29"," 151","  43","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 300","----"," 342"," 360"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2022"," 149","  34"," 149","  30"," 147","  47","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 300","----"," 342"," 360"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2023"," 141","  32"," 147","  30"," 135","  32","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 300","----"," 342"," 360"," 362"," 353","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2024"," 136","  28"," 146","  30"," 138","  41","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 299","----"," 341"," 360"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2025"," 139","  34"," 145","  31"," 140","  58","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 299","----"," 341"," 359"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2026"," 139","  35"," 144","  31"," 139","  43","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10079","----"," 299","----"," 341"," 359"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2027"," 142","  34"," 143","  32"," 145","  46","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10080","----"," 299","----"," 341"," 359"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2028"," 147","  36"," 143","  33"," 150","  48","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10080","----"," 299","----"," 340"," 359"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2029"," 152","  36"," 144","  33"," 154","  48","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10080","----"," 298","----"," 340"," 359"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2030"," 153","  35"," 145","  34"," 152","  66","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10080","----"," 298","----"," 340"," 358"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2031"," 156","  34"," 146","  34"," 159","  65","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10080","----"," 298","----"," 340"," 358"," 361"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2032"," 156","  38"," 147","  34"," 154","  58","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 298","----"," 340"," 358"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2033"," 153","  40"," 148","  35"," 153","  42","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 297","----"," 339"," 358"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2034"," 152","  34"," 150","  35"," 152","  45","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 297","----"," 339"," 358"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2035"," 152","  30"," 151","  35"," 152","  38","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 298","----"," 339"," 357"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2036"," 152","  30"," 152","  34"," 152","  42","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 298","----"," 339"," 357"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2037"," 153","  31"," 153","  34"," 153","  41","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 298","----"," 338"," 357"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2038"," 149","  33"," 153","  34"," 145","  59","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 298","----"," 338"," 357"," 360"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2039"," 147","  41"," 152","  35"," 148","  61","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 297","----"," 338"," 357"," 359"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2040"," 147","  42"," 151","  35"," 146","  53","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 297","----"," 338"," 356"," 359"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2041"," 147","  39"," 150","  36"," 148","  62","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","79"," 328"," 256","10081","----"," 297","----"," 337"," 356"," 359"," 352","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2042"," 149","  43"," 150","  36"," 151","  59","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 337"," 356"," 359"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2043"," 150","  46"," 150","  37"," 148","  59","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 337"," 356"," 359"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2044"," 150","  47"," 150","  39"," 152","  61","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 337"," 356"," 359"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2045"," 148","  42"," 149","  40"," 144","  46","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 337"," 355"," 359"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2046"," 145","  39"," 148","  41"," 146","  54","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 336"," 355"," 359"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2047"," 147","  44"," 147","  42"," 147","  62","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 336"," 355"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2048"," 144","  49"," 147","  44"," 141","  61","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 296","----"," 336"," 355"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2049"," 144","  50"," 147","  44"," 147","  63","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 295","----"," 336"," 355"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2050"," 146","  45"," 147","  45"," 145","  59","----","----","----","0000","0000","----","----","0000","0000"," 296","----","----","----","----","78"," 323"," 254","10081","----"," 295","----"," 335"," 354"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2051"," 144","  45"," 146","  45"," 143","  63","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","78"," 322"," 253","10080","----"," 295","----"," 335"," 354"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2052"," 147","  42"," 146","  45"," 152","  48","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","78"," 322"," 253","10080","----"," 295","----"," 335"," 354"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2053"," 151","  38"," 147","  44"," 150","  49","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","78"," 322"," 253","10080","----"," 295","----"," 335"," 354"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2054"," 151","  38"," 147","  43"," 152","  49","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","78"," 322"," 253","10080","----"," 295","----"," 335"," 354"," 358"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2055"," 151","  39"," 147","  43"," 150","  50","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","79"," 326"," 255","10080","----"," 295","----"," 334"," 353"," 357"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2056"," 151","  42"," 148","  43"," 153","  54","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","79"," 326"," 255","10080","----"," 295","----"," 334"," 353"," 357"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2057"," 150","  36"," 148","  42"," 147","  40","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","79"," 326"," 255","10080","----"," 294","----"," 334"," 353"," 357"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2058"," 148","  26"," 149","  39"," 149","  27","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","79"," 326"," 255","10081","----"," 294","----"," 334"," 353"," 357"," 351","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2059"," 149","  23"," 149","  36"," 148","  27","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","79"," 326"," 255","10081","----"," 295","----"," 333"," 353"," 357"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2100"," 141","  22"," 148","  34"," 134","  25","----","----","----","0000","0000","----","----","0000","0000"," 295","----","----","----","----","80"," 330"," 257","10081","----"," 295","----"," 333"," 353"," 357"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2101"," 140","  24"," 148","  32"," 145","  37","----","----","----","0000","0000","----","----","0000","0000"," 294","----","----","----","----","80"," 328"," 256","10081","----"," 295","----"," 333"," 352"," 357"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2102"," 145","  29"," 147","  31"," 145","  44","----","----","----","0000","0000","----","----","0000","0000"," 294","----","----","----","----","80"," 328"," 256","10081","----"," 294","----"," 333"," 352"," 357"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2103"," 145","  34"," 147","  31"," 145","  45","----","----","----","0000","0000","----","----","0000","0000"," 294","----","----","----","----","80"," 328"," 256","10081","----"," 294","----"," 333"," 352"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2104"," 146","  34"," 146","  31"," 147","  47","----","----","----","0000","0000","----","----","0000","0000"," 294","----","----","----","----","80"," 328"," 256","10081","----"," 294","----"," 332"," 352"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2105"," 150","  34"," 147","  30"," 152","  49","----","----","----","0000","0000","----","----","0000","0000"," 294","----","----","----","----","80"," 328"," 256","10081","----"," 294","----"," 332"," 352"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2106"," 146","  34"," 145","  29"," 139","  42","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 294","----"," 332"," 351"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2107"," 143","  34"," 145","  30"," 146","  54","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 332"," 351"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2108"," 146","  38"," 145","  32"," 147","  54","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 332"," 351"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2109"," 145","  37"," 144","  33"," 144","  50","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 331"," 351"," 356"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2110"," 146","  35"," 146","  34"," 149","  61","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 331"," 351"," 355"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2111"," 151","  41"," 147","  36"," 153","  61","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 331"," 350"," 355"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2112"," 152","  45"," 147","  37"," 151","  62","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 293","----"," 331"," 350"," 355"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2113"," 154","  44"," 149","  38"," 158","  66","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 292","----"," 331"," 350"," 355"," 350","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2114"," 154","  37"," 149","  38"," 150","  39","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","80"," 326"," 255","10081","----"," 292","----"," 330"," 350"," 355"," 349","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
