"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 344","  22"," 343","  25"," 338","  35","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","62","  42"," -52","10339","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2012"," 341","  25"," 343","  25"," 344","  37","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","62","  42"," -52","10339","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2013"," 342","  25"," 343","  23"," 340","  30","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10339","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2014"," 336","  20"," 341","  22"," 331","  25","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10340","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015"," 333","  24"," 339","  23"," 335","  42","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10340","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016"," 337","  26"," 339","  24"," 340","  42","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10341","----","   3","----","  24","  43","  53","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017"," 348","  24"," 341","  23"," 355","  36","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10341","----","   3","----","  24","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018"," 350","  33"," 342","  25"," 345","  52","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10342","----","   3","----","  24","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019"," 338","  33"," 341","  25"," 331","  38","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10342","----","   3","----","  24","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020"," 327","  27"," 338","  26"," 322","  46","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10343","----","   3","----","  24","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021"," 324","  32"," 337","  27"," 326","  41","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10343","----","   3","----","  23","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022"," 327","  36"," 335","  28"," 329","  49","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10343","----","   3","----","  23","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023"," 325","  31"," 333","  29"," 320","  32","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10342","----","   3","----","  23","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024"," 324","  26"," 333","  30"," 328","  39","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10342","----","   3","----","  23","  43","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025"," 341","  29"," 335","  29"," 354","  40","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026"," 358","  30"," 337","  30","   2","  44","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027","   3","  31"," 338","  31","   4","  39","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10341","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028","   0","  27"," 339","  29"," 356","  27","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10341","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029"," 358","  28"," 342","  30","   0","  39","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","64","  43"," -48","10341","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030"," 355","  29"," 345","  30"," 350","  35","----","----","----","0000","0000","----","----","0000","0000","  13","----","----","----","----","63","  42"," -50","10341","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031"," 350","  24"," 348","  29"," 351","  32","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10341","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032"," 347","  25"," 349","  27"," 343","  42","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033"," 343","  23"," 351","  27"," 343","  27","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034"," 348","  25"," 354","  27"," 352","  39","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10343","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035"," 348","  30"," 352","  27"," 344","  40","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036"," 349","  32"," 352","  28"," 354","  45","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037"," 346","  32"," 349","  27"," 337","  39","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","62","  41"," -53","10343","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038"," 345","  27"," 349","  28"," 353","  41","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039"," 352","  28"," 348","  27"," 351","  39","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040"," 354","  23"," 349","  27"," 357","  25","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041"," 354","  17"," 349","  26"," 352","  22","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  23","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042"," 349","  16"," 349","  25"," 347","  38","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  22","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043"," 341","  25"," 348","  26"," 336","  49","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  22","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044"," 338","  31"," 347","  26"," 339","  38","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  42","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045"," 337","  23"," 346","  25"," 334","  23","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  41","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046"," 337","  23"," 344","  24"," 339","  38","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  41","  52","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047"," 335","  29"," 344","  25"," 331","  37","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048"," 333","  27"," 342","  24"," 336","  28","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049"," 341","  25"," 342","  24"," 346","  38","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10343","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2050"," 345","  26"," 340","  25"," 344","  32","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2051"," 346","  26"," 340","  26"," 347","  35","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","63","  42"," -51","10342","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2052"," 347","  25"," 340","  26"," 346","  32","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2053"," 339","  23"," 339","  25"," 332","  38","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2054"," 336","  26"," 340","  25"," 340","  46","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2055"," 336","  30"," 339","  27"," 332","  44","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10342","----","   2","----","  22","  41","  51","  57","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2056"," 330","  32"," 338","  27"," 329","  47","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","64","  43"," -48","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2057"," 341","  37"," 341","  28"," 353","  49","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","65","  43"," -46","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2058"," 343","  37"," 340","  29"," 333","  51","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","65","  43"," -46","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2059"," 332","  40"," 339","  31"," 330","  55","----","----","----","0000","0000","----","----","0000","0000","  12","----","----","----","----","65","  43"," -46","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2100"," 330","  34"," 337","  31"," 329","  37","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10340","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2101"," 330","  29"," 335","  32"," 330","  58","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10340","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2102"," 328","  39"," 333","  34"," 327","  59","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2103"," 326","  38"," 333","  35"," 325","  40","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2104"," 342","  29"," 335","  34","   0","  41","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10341","----","   2","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2105"," 345","  25"," 334","  34"," 329","  38","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10341","----","   1","----","  22","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2106"," 336","  22"," 336","  32"," 343","  30","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10340","----","   1","----","  21","  41","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2107"," 340","  19"," 334","  30"," 338","  39","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10339","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2108"," 341","  24"," 335","  30"," 344","  38","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10339","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2109"," 340","  32"," 336","  29"," 337","  51","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110"," 339","  38"," 337","  30"," 341","  53","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","65","  43"," -47","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111"," 344","  34"," 339","  30"," 348","  35","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112"," 350","  27"," 342","  28"," 353","  36","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113"," 351","  30"," 344","  28"," 348","  45","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114"," 345","  35"," 342","  29"," 343","  43","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115"," 353","  35"," 346","  30","   2","  48","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116"," 357","  35"," 347","  32"," 352","  47","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  51","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2117"," 349","  34"," 347","  33"," 346","  44","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  50","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2118"," 347","  31"," 348","  33"," 348","  40","----","----","----","0000","0000","----","----","0000","0000","  11","----","----","----","----","64","  42"," -49","10340","----","   1","----","  21","  40","  50","  56","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
