"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"0201","  69","  12","  66","  12","  65","  16","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 261"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0202","  68","  12","  67","  11","  71","  14","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0203","  70","  11","  67","  11","  69","  16","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0204","  70","  12","  68","  11","  71","  14","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0205","  73","  12","  69","  11","  76","  14","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0206","  75","  12","  70","  12","  75","  15","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0207","  74","  13","  71","  12","  74","  14","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 248"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0208","  71","  13","  71","  12","  68","  15","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0209","  67","  11","  71","  12","  66","  12","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0210","  67","  11","  70","  12","  68","  15","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0211","  68","  10","  71","  11","  68","  11","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10072","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0212","  67","   9","  70","  11","  66","  13","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0213","  69","   9","  70","  11","  72","  14","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0214","  70","  10","  70","  11","  69","  13","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0215","  72","  10","  70","  11","  75","  13","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 255"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0216","  72","   9","  70","  10","  70","  12","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0217","  68","   9","  69","  10","  66","  11","----","----","----","0000","0000","----","----","0000","0000"," 247","----","----","----","----","97"," 302"," 242","10073","----"," 240","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0218","  66","   9","  69","  10","  67","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10073","----"," 240","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0219","  65","   8","  68","   9","  63","   9","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10073","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0220","  61","   8","  68","   9","  59","  10","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10073","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0221","  58","   8","  66","   9","  56","  10","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10073","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0222","  56","   9","  65","   9","  57","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0223","  58","  10","  64","   9","  59","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0224","  60","  10","  63","   9","  60","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0225","  63","  10","  62","   9","  65","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0226","  65","   9","  62","   9","  66","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0227","  69","  11","  62","  10","  73","  16","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0228","  74","  12","  63","  10","  75","  15","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0229","  74","  13","  64","  11","  73","  18","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0230","  74","  15","  66","  12","  74","  19","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0231","  74","  17","  68","  12","  74","  19","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0232","  75","  16","  70","  13","  77","  17","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0233","  78","  15","  72","  13","  78","  17","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0234","  81","  14","  74","  13","  83","  16","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","97"," 300"," 241","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0235","  84","  13","  76","  14","  86","  15","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0236","  88","  12","  78","  14","  90","  13","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10072","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0237","  88","  12","  80","  14","  86","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0238","  84","  12","  80","  14","  82","  13","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0239","  79","  12","  81","  14","  76","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0240","  75","  12","  80","  13","  73","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0241","  71","  11","  80","  13","  69","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10071","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0242","  67","  10","  79","  12","  64","  12","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10070","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0243","  64","   9","  77","  12","  64","  13","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10070","----"," 239","----"," 247"," 254"," 260"," 263","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0244","  66","  11","  76","  12","  67","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10070","----"," 239","----"," 247"," 254"," 260"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0245","  70","  12","  74","  12","  72","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10070","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0246","  72","  12","  73","  12","  73","  14","----","----","----","0000","0000","----","----","0000","0000"," 246","----","----","----","----","98"," 303"," 243","10070","----"," 239","----"," 247"," 254"," 260"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0247","  73","  12","  71","  11","  73","  13","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0248","  73","  11","  70","  11","  72","  13","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0249","  73","  11","  70","  11","  74","  13","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0250","  77","  12","  71","  11","  79","  14","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0251","  79","  13","  72","  12","  79","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0252","  79","  14","  73","  12","  79","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0253","  79","  14","  75","  12","  79","  16","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0254","  80","  14","  76","  13","  80","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0255","  80","  13","  77","  13","  81","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0256","  81","  12","  78","  13","  81","  12","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 239","----"," 246"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0257","  79","  10","  78","  12","  76","  11","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 239","----"," 246"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0258","  75","   9","  78","  12","  73","   9","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 239","----"," 246"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0259","  70","   8","  77","  12","  66","  12","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 238","----"," 247"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0300","  67","   7","  76","  11","  69","   8","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0301","  73","   6","  76","  10","  77","   8","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0302","  79","   7","  76","  10","  81","  11","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0303","  83","   9","  77","   9","  86","  12","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0304","  88","  11","  78","   9","  90","  12","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10070","----"," 237","----"," 246"," 254"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0305","  92","  11","  79","   9","  94","  12","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 237","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0306","  96","  11","  81","   9","  99","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 237","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0307","  96","  12","  83","   9","  94","  17","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 237","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0308","  97","  13","  86","  10"," 100","  16","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 237","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0309","  96","  12","  88","  10","  92","  14","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0310","  95","  11","  91","  11","  97","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0311","  91","  11","  92","  11","  84","  14","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10069","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0312","  82","  10","  92","  11","  80","  11","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10068","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0313","  79","   8","  91","  11","  79","   9","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10068","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0314","  79","  10","  90","  11","  79","  14","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10068","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0315","  78","  13","  88","  11","  78","  17","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10067","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0316","  79","  14","  86","  11","  80","  17","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10067","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0317","  79","  14","  85","  11","  79","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10067","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0318","  80","  13","  83","  12","  80","  18","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10067","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"0319","  82","  14","  82","  12","  83","  15","----","----","----","0000","0000","----","----","0000","0000"," 245","----","----","----","----","98"," 301"," 242","10067","----"," 238","----"," 246"," 253"," 259"," 262","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
