"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011"," 341","  37"," 353","  45"," 330","  65","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10303"," 106"," 103","----"," 112"," 134"," 152"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2012"," 346","  48"," 354","  47","   1","  77","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10303"," 106"," 103","----"," 112"," 134"," 152"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2013"," 354","  52"," 352","  47"," 346","  76","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10303"," 106"," 103","----"," 112"," 134"," 152"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2014"," 356","  50"," 355","  46","   7","  63","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10303"," 107"," 103","----"," 112"," 134"," 152"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2015","   4","  36"," 355","  44","   1","  41","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","60","  83","  43","10303"," 107"," 103","----"," 112"," 134"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2016"," 357","  25"," 354","  42"," 354","  42","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10303"," 106"," 103","----"," 112"," 134"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2017"," 357","  31"," 355","  40","   1","  47","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10304"," 106"," 103","----"," 112"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2018"," 354","  32"," 354","  37"," 347","  36","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10304"," 106"," 103","----"," 112"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2019"," 343","  29"," 352","  37"," 339","  42","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","61","  84","  45","10304"," 106"," 102","----"," 112"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2020"," 348","  30"," 352","  37"," 357","  45","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","62","  86","  48","10304"," 105"," 102","----"," 111"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0001NNNNNNNNNNNNNNNNN",""
"2021"," 359","  31"," 355","  36","   1","  47","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","62","  86","  48","10304"," 105"," 102","----"," 111"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0001NNNNNNNNNNNNNNNNN",""
"2022"," 351","  30"," 353","  33"," 341","  29","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","62","  86","  48","10304"," 105"," 102","----"," 111"," 133"," 151"," 164","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0001NNNNNNNNNNNNNNNNN",""
"2023"," 336","  26"," 352","  31"," 332","  47","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","62","  86","  48","10303"," 105"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0001NNNNNNNNNNNNNNNNN",""
"2024"," 326","  26"," 347","  28"," 321","  39","----","----","----","0000","0000","----","----","0000","0000"," 118","----","----","----","----","62","  86","  48","10302"," 105"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN011000N0001NNNNNNNNNNNNNNNNN",""
"2025"," 329","  30"," 345","  29"," 337","  45","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 106"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2026"," 350","  34"," 346","  30","   3","  45","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 105"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2027"," 357","  29"," 345","  29"," 350","  37","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 105"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2028"," 349","  24"," 345","  29"," 348","  30","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10303"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2029"," 350","  26"," 346","  28"," 351","  54","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2030","   1","  24"," 348","  28","  15","  30","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 105"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2031"," 359","  22"," 346","  27"," 347","  35","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2032","   0","  27"," 350","  27","  12","  34","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10302"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2033","   8","  27"," 353","  27","   3","  35","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","63","  87","  49","10302"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2034","   2","  31"," 357","  28","   1","  46","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10303"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2035"," 359","  32"," 359","  27"," 357","  42","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10303"," 104"," 102","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2036"," 352","  37"," 357","  29"," 348","  61","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 102","----"," 111"," 133"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2037"," 353","  44"," 358","  30"," 357","  65","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 103","----"," 111"," 133"," 151"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2038"," 350","  41"," 357","  32"," 343","  57","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","61","  84","  44","10305"," 105"," 103","----"," 111"," 133"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2039"," 349","  38"," 358","  33"," 355","  61","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","61","  84","  44","10305"," 105"," 103","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2040"," 348","  35"," 354","  34"," 341","  56","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 105"," 103","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2041"," 342","  34"," 354","  35"," 343","  47","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 105"," 103","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2042"," 356","  30"," 354","  35","   9","  44","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 105"," 103","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2043"," 359","  26"," 352","  35"," 349","  41","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 105"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2044"," 358","  23"," 353","  33","   6","  32","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2045","   2","  23"," 353","  33"," 359","  37","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2046"," 354","  22"," 353","  30"," 350","  26","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2047"," 350","  26"," 352","  29"," 350","  54","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2048"," 352","  37"," 354","  29"," 355","  59","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 102","----"," 111"," 132"," 150"," 163","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2049"," 357","  38"," 354","  29"," 359","  50","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 102","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2050","   0","  34"," 356","  29","   1","  58","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2051"," 354","  37"," 356","  30"," 347","  60","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 104"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2052"," 346","  36"," 354","  30"," 345","  43","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2053"," 346","  30"," 354","  31"," 348","  46","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2054"," 351","  26"," 353","  31"," 354","  45","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2055"," 349","  26"," 351","  31"," 345","  46","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 102","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2056"," 341","  34"," 350","  34"," 337","  57","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10304"," 104"," 102","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2057"," 345","  39"," 350","  34"," 352","  51","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 105"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2058"," 354","  36"," 351","  33"," 357","  47","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10305"," 106"," 103","----"," 111"," 132"," 150"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2059"," 353","  35"," 350","  33"," 350","  48","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10306"," 105"," 103","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2100"," 350","  30"," 349","  33"," 350","  41","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10306"," 105"," 102","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2101"," 350","  20"," 349","  30"," 350","  20","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 105"," 102","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2102"," 352","  18"," 350","  29"," 354","  31","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","63","  87","  49","10307"," 104"," 102","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2103"," 356","  26"," 351","  29"," 357","  53","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","63","  87","  49","10307"," 104"," 102","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2104"," 357","  33"," 351","  30"," 356","  49","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10308"," 104"," 102","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2105"," 353","  38"," 351","  32"," 350","  54","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10308"," 105"," 103","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2106"," 350","  40"," 353","  31"," 350","  54","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10308"," 105"," 103","----"," 111"," 132"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2107"," 352","  42"," 353","  32"," 355","  63","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10308"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2108"," 350","  37"," 352","  32"," 345","  55","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2109"," 352","  32"," 353","  32"," 359","  49","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2110"," 358","  37"," 353","  33"," 356","  55","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","61","  84","  44","10307"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2111"," 353","  36"," 353","  35"," 349","  50","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2112"," 346","  29"," 352","  35"," 343","  36","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","61","  84","  44","10307"," 105"," 103","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2113"," 345","  28"," 351","  35"," 347","  44","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 105"," 102","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2114"," 343","  27"," 349","  34"," 340","  46","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","62","  85","  47","10307"," 104"," 102","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2115"," 335","  29"," 347","  33"," 330","  49","----","----","----","0000","0000","----","----","0000","0000"," 117","----","----","----","----","63","  87","  49","10307"," 104"," 102","----"," 111"," 131"," 149"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
