"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"0115","   4","  23"," 356","  24","   0","  23","----","----","----","0000","   1","----","----","0000","0000","  15","----","----","----","----","92","  63","   3","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0116"," 359","  16"," 355","  24"," 357","  19","----","----","----","0000","   1","----","----","0000","0000","  15","----","----","----","----","92","  63","   3","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0117","   0","  20"," 357","  24","   3","  40","----","----","----","0000","   1","----","----","0000","0000","  15","----","----","----","----","92","  63","   3","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0118","   5","  28"," 357","  24","   7","  39","----","----","----","0000","   1","----","----","0000","0000","  15","----","----","----","----","92","  63","   3","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0119","  11","  24"," 359","  24","  15","  28","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0120","  13","  17","   1","  23","  11","  19","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0121","   5","  14","   3","  23"," 359","  19","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10292","----","  18","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0122","   2","  12","   3","  21","   6","  15","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10292","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0123","   5","  12","   5","  19","   3","  16","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0124","   0","  15","   4","  18"," 357","  26","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  20","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0125"," 355","  18","   3","  18"," 353","  24","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0126"," 355","  20","   3","  18"," 357","  33","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10290","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0127","   4","  19","   4","  18","  10","  25","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10290","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0128","  10","  18","   4","  16","  10","  25","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10290","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0129","  10","  19","   4","  17","  10","  31","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10290","----","  19","----","  38","  53","  67","  77","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0130","   3","  21","   2","  17"," 356","  29","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10290","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0131","   8","  18","   4","  17","  19","  19","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0132","  12","  17","   4","  18","   6","  31","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0133"," 359","  26","   3","  20"," 352","  48","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0134"," 357","  25","   4","  20","   3","  22","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0135","   8","  17","   6","  20","  14","  23","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0136","   6","  14","   6","  19"," 359","  32","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0137","  12","  18","   7","  20","  25","  33","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10292","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0138","  13","  20","   6","  19","   0","  25","----","----","----","0000","   1","----","----","0000","0000","  16","----","----","----","----","91","  62","   3","10291","----","  19","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0139","   6","  17","   7","  19","  12","  22","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  19","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0140","   1","  20","   6","  19"," 351","  32","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  53","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0141"," 354","  23","   4","  20"," 356","  29","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0142"," 354","  23","   2","  20"," 351","  31","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10292","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0143"," 354","  21","   3","  19"," 356","  24","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0144","   0","  20","   3","  19","   3","  32","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0145","   6","  22","   2","  20","   8","  33","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0146","  11","  17","   4","  20","  15","  20","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0147","  18","  15","   3","  19","  21","  24","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0148","  20","  17","   5","  20","  18","  22","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  67","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0149","   1","  17","   2","  19"," 343","  23","----","----","----","0000","   1","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10291","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0150"," 351","  14","   3","  18","   0","  16","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10291","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0151"," 355","  15","   2","  18"," 350","  28","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10291","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0152"," 354","  23","   3","  18"," 357","  36","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10291","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0153","   7","  23","   5","  18","  16","  27","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10291","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0154","   7","  20","   5","  18"," 357","  33","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10291","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0155"," 358","  23","   3","  19"," 358","  33","----","----","----","0000","   1","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0156","   2","  28","   3","  21","   6","  41","----","----","----","0000","   1","----","----","0000","0000","  19","----","----","----","----","90","  63","   4","10292","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0157"," 353","  31"," 359","  22"," 341","  43","----","----","----","0000","   1","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0158"," 354","  22"," 358","  22","   7","  24","----","----","----","0000","   1","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0159","   4","  19"," 359","  22","   0","  42","----","----","----","0000","   1","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0200"," 355","  25"," 358","  24"," 349","  37","----","----","----","0000","   1","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0201"," 351","  28"," 358","  25"," 353","  41","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","89","  63","   4","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0202"," 357","  26"," 359","  24","   1","  28","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","89","  63","   4","10293","----","  20","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0203","   3","  22"," 358","  25","   4","  36","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","88","  62","   2","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0204","   3","  23"," 358","  25","   2","  41","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","88","  62","   2","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0205"," 359","  23"," 358","  25"," 356","  39","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","88","  62","   2","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0206"," 359","  30"," 358","  25","   3","  50","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","87","  62","   2","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0207","   0","  28"," 359","  24"," 356","  32","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","87","  62","   2","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0208"," 354","  23"," 358","  25"," 352","  41","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","87","  62","   2","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0209"," 356","  29"," 358","  26","   0","  42","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","87","  62","   2","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0210"," 359","  29"," 359","  26"," 358","  36","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","86","  62","   1","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0211","   1","  25","   0","  26","   5","  38","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","86","  62","   1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0212","   9","  29","   1","  27","  13","  43","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","85","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0213","   6","  32","   0","  27"," 358","  42","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","85","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0214","   7","  22","   2","  26","  15","  18","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","85","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0215","   6","  18","   2","  26"," 356","  40","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","85","  61","  -1","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0216"," 352","  23","   0","  25"," 348","  38","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","85","  61","  -1","10293","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0217"," 356","  23","   1","  25","   3","  32","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0218"," 359","  28","   1","  26"," 354","  40","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0219"," 356","  28","   1","  25"," 357","  41","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0220","   0","  24","   1","  25","   2","  32","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  76","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0221","   7","  23","   2","  25","  13","  27","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0222","   9","  19","   1","  23","   5","  25","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","84","  61","  -1","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0223","   1","  16","   1","  22"," 357","  23","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","83","  60","  -3","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0224","   2","  18","   0","  23","   7","  26","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","83","  60","  -3","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0225","   3","  18","   0","  22"," 359","  17","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","83","  60","  -3","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0226","   4","  11","   3","  20","   9","  15","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","83","  60","  -3","10292","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0227"," 355","  10","   1","  19"," 342","  19","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","83","  60","  -3","10292","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0228"," 351","  18","   1","  18","   0","  37","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","83","  60","  -2","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0229","   2","  20","   2","  18","   4","  29","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","83","  60","  -2","10292","----","  21","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0230","  15","  15","   4","  16","  27","  17","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","83","  60","  -2","10292","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0231","  21","  15","   5","  16","  16","  28","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","83","  60","  -2","10292","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0232","  15","  23","   6","  17","  14","  36","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","83","  60","  -2","10291","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0233","  16","  24","   8","  18","  18","  31","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","82","  60","  -4","10291","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0234","  19","  19","   9","  17","  19","  26","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","81","  59","  -5","10291","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0235","  13","  20","  10","  18","   8","  32","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","81","  59","  -5","10290","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0236","   8","  20","  10","  19","   8","  27","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","81","  59","  -5","10290","----","  22","----","  38","  52","  66","  75","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
