"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-07-03 20:01"," 117","  18"," 110","  18"," 115","  24","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10039","----"," 232","----"," 254"," 263"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:02"," 118","  17"," 112","  18"," 121","  22","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10039","----"," 232","----"," 254"," 263"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:03"," 116","  17"," 113","  18"," 111","  25","----","----","----","0000","0000","----","----","0000","0000"," 235","----","----","----","----","90"," 261"," 218","10039","----"," 231","----"," 253"," 263"," 262"," 257","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:04"," 114","  19"," 114","  19"," 116","  26","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10040","----"," 232","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:05"," 115","  17"," 115","  19"," 114","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10040","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:06"," 112","  17"," 115","  19"," 110","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10040","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:07"," 116","  20"," 115","  18"," 121","  25","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10041","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:08"," 120","  19"," 116","  18"," 120","  23","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","90"," 259"," 217","10041","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:09"," 124","  17"," 118","  18"," 129","  22","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","89"," 256"," 215","10041","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-03 20:10"," 125","  19"," 118","  18"," 122","  27","----","----","----","0000","0000","----","----","0000","0000"," 234","----","----","----","----","89"," 256"," 215","10040","----"," 231","----"," 253"," 262"," 262"," 256","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
