"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-01-10 20:01"," 246","  10"," 249","  10"," 245","  11","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","74","  54"," -17","10295","----","  -2","----","  50","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:02"," 244","  10"," 249","  10"," 243","  10","----","----","----","0000","0000","----","----","0000","0000","  25","----","----","----","----","74","  54"," -17","10294","----","  -2","----","  50","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:03"," 243","   8"," 248","   9"," 244","   9","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","74","  54"," -18","10294","----","  -2","----","  50","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:04"," 244","   9"," 247","   9"," 243","  11","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","74","  54"," -18","10294","----","  -2","----","  50","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:05"," 243","  10"," 246","   9"," 243","  12","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","74","  54"," -18","10295","----","  -3","----","  50","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:06"," 243","  10"," 245","   9"," 243","  13","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","74","  53"," -19","10295","----","  -3","----","  49","  69","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:07"," 244","  10"," 245","  10"," 244","  13","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","74","  53"," -19","10295","----","  -3","----","  49","  68","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:08"," 244","  11"," 244","  10"," 243","  12","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","74","  53"," -19","10295","----","  -3","----","  49","  68","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:09"," 245","  11"," 244","  10"," 246","  11","----","----","----","0000","0000","----","----","0000","0000","  23","----","----","----","----","74","  53"," -19","10295","----","  -3","----","  49","  68","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:10"," 247","  10"," 244","  10"," 248","  10","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","74","  54"," -18","10295","----","  -3","----","  49","  68","  79","  81","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
"2015-01-10 20:11"," 249","  10"," 245","  10"," 250","  11","----","----","----","0000","0000","----","----","0000","0000","  24","----","----","----","----","73","  53"," -19","10295","----","  -4","----","  49","  68","  79","  80","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0111NNNNNNNNNNNNNNNNN"
