"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-03-21 20:01","  57","  27","  55","  26","  55","  41","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10226","----"," 104","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:02","  52","  26","  55","  26","  48","  36","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10226","----"," 104","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:03","  53","  30","  54","  27","  57","  43","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 104","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:04","  53","  31","  54","  28","  49","  36","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 104","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:05","  53","  26","  54","  28","  56","  44","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:06","  55","  28","  54","  28","  53","  45","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:07","  56","  28","  55","  28","  59","  32","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 137"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:08","  61","  25","  56","  27","  63","  30","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 136"," 153"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:09","  62","  24","  56","  27","  62","  36","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 136"," 152"," 155"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:10","  63","  22","  57","  26","  64","  44","----","----","----","0000","0000","----","----","0000","0000"," 103","----","----","----","----","78","  98","  66","10227","----"," 103","----"," 136"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:11","  67","  27","  58","  27","  70","  47","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10227","----"," 103","----"," 136"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:12","  69","  30","  60","  27","  67","  35","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10227","----"," 103","----"," 136"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:13","  62","  29","  60","  27","  57","  41","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 103","----"," 136"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:14","  60","  29","  61","  27","  63","  35","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 103","----"," 136"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:15","  63","  27","  62","  27","  63","  37","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 102","----"," 135"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:16","  67","  29","  64","  27","  71","  42","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 102","----"," 135"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:17","  69","  26","  65","  27","  66","  31","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 102","----"," 135"," 152"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:18","  65","  24","  65","  27","  64","  33","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10228","----"," 102","----"," 135"," 151"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:19","  63","  26","  65","  27","  61","  33","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10227","----"," 102","----"," 135"," 151"," 154"," 150","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:20","  66","  25","  65","  27","  70","  36","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10227","----"," 102","----"," 135"," 151"," 154"," 149","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
"2016-03-21 20:21","  66","  22","  64","  26","  62","  21","----","----","----","0000","0000","----","----","0000","0000"," 102","----","----","----","----","78","  97","  65","10227","----"," 102","----"," 135"," 151"," 154"," 149","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0001NNNNNNNNNNNNNNNNN"
