"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  80","  26","  85","  25","  79","  34","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10310","----","  36","----","  72","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  79","  25","  84","  26","  79","  31","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10311","----","  36","----","  72","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03","  81","  24","  84","  27","  84","  28","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","64","  51"," -26","10311","----","  36","----","  72","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04","  85","  24","  83","  26","  85","  33","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10310","----","  36","----","  71","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05","  89","  25","  83","  26","  92","  31","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10310","----","  36","----","  71","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  90","  21","  84","  25","  88","  21","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10310","----","  36","----","  71","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  86","  19","  83","  24","  83","  37","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10310","----","  36","----","  71","  92"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  83","  23","  83","  24","  82","  36","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10311","----","  35","----","  71","  91"," 102"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09","  82","  24","  83","  24","  82","  30","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","65","  51"," -24","10311","----","  35","----","  70","  91"," 101"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10","  89","  20","  85","  23","  95","  25","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","66","  52"," -22","10311","----","  36","----","  70","  91"," 101"," 101","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
