"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2016-06-19 20:01"," 218","  13"," 224","  16"," 211","  17","----","----","----","0000","0000","----","----","0000","0000"," 267","----","----","----","----","75"," 263"," 219","10079"," 247"," 247","----"," 262"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:02"," 214","  11"," 223","  16"," 218","  18","----","----","----","0000","0000","----","----","0000","0000"," 267","----","----","----","----","75"," 263"," 219","10079"," 245"," 247","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:03"," 218","   8"," 222","  15"," 217","  14","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","75"," 261"," 218","10078"," 245"," 246","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:04"," 216","   9"," 221","  14"," 215","  18","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","75"," 261"," 218","10078"," 244"," 246","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:05"," 208","  10"," 219","  13"," 201","  18","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10079"," 243"," 246","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:06"," 208","  10"," 218","  12"," 215","  12","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10079"," 242"," 246","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:07"," 223","  11"," 218","  12"," 231","  20","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10079"," 243"," 246","----"," 261"," 272"," 272"," 265","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:08"," 227","  14"," 218","  12"," 223","  22","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10079"," 243"," 245","----"," 261"," 271"," 272"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:09"," 217","  14"," 217","  11"," 211","  15","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10079"," 243"," 245","----"," 260"," 271"," 272"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:10"," 208","  11"," 215","  11"," 206","  17","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10078"," 243"," 245","----"," 260"," 271"," 272"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:11"," 202","  12"," 213","  11"," 198","  15","----","----","----","0000","0000","----","----","0000","0000"," 266","----","----","----","----","76"," 265"," 220","10078"," 242"," 245","----"," 260"," 271"," 272"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:12"," 197","  11"," 211","  11"," 196","  13","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10078"," 241"," 244","----"," 260"," 271"," 272"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:13"," 193","  11"," 209","  11"," 191","  14","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10079"," 240"," 244","----"," 260"," 271"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:14"," 193","  12"," 207","  12"," 196","  15","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10079"," 239"," 244","----"," 260"," 271"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:15"," 198","  11"," 207","  12"," 201","  17","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10079"," 240"," 244","----"," 260"," 271"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:16"," 198","  12"," 205","  12"," 196","  17","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10079"," 240"," 244","----"," 260"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:17"," 190","  13"," 200","  12"," 184","  21","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10079"," 239"," 244","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:18"," 188","  15"," 197","  12"," 192","  23","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10080"," 239"," 244","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:19"," 199","  17"," 197","  13"," 206","  22","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10080"," 241"," 244","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:20"," 202","  15"," 196","  13"," 198","  18","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","77"," 265"," 220","10080"," 242"," 244","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:21"," 196","  14"," 196","  13"," 195","  21","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","77"," 265"," 220","10080"," 241"," 244","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:22"," 190","  15"," 194","  14"," 185","  23","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10080"," 240"," 243","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:23"," 187","  17"," 194","  14"," 190","  26","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10080"," 241"," 243","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:24"," 193","  21"," 194","  16"," 197","  36","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","77"," 265"," 220","10081"," 242"," 243","----"," 259"," 270"," 271"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:25"," 192","  22"," 193","  17"," 188","  25","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10081"," 243"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:26"," 188","  22"," 192","  18"," 188","  33","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10081"," 243"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:27"," 188","  24"," 193","  19"," 188","  29","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10081"," 245"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:28"," 187","  22"," 192","  19"," 186","  25","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","76"," 262"," 218","10081"," 244"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:29"," 183","  18"," 189","  19"," 180","  22","----","----","----","0000","0000","----","----","0000","0000"," 265","----","----","----","----","76"," 263"," 219","10081"," 243"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:30"," 177","  16"," 187","  19"," 175","  28","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","77"," 265"," 220","10082"," 242"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:31"," 180","  20"," 186","  21"," 186","  30","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","77"," 265"," 220","10082"," 242"," 243","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:32"," 183","  23"," 186","  21"," 181","  28","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","78"," 268"," 223","10081"," 242"," 242","----"," 258"," 269"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:33"," 185","  25"," 186","  22"," 190","  38","----","----","----","0000","0000","----","----","0000","0000"," 264","----","----","----","----","78"," 268"," 223","10081"," 242"," 242","----"," 257"," 268"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
"2016-06-19 20:34"," 187","  29"," 185","  23"," 184","  42","----","----","----","0000","0000","----","----","0000","0000"," 263","----","----","----","----","79"," 270"," 224","10082"," 243"," 242","----"," 257"," 268"," 270"," 264","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0000NNNNNNNNNNNNNNNNN"
