"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-04-01 20:01"," 101","  18","  93","  14"," 104","  22","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","86"," 192"," 169","10099","----"," 182","----"," 200"," 206"," 201"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:02"," 104","  20","  94","  15"," 104","  25","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","86"," 192"," 169","10100","----"," 181","----"," 200"," 206"," 201"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:03"," 103","  20","  94","  16"," 102","  25","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","86"," 192"," 169","10100","----"," 181","----"," 200"," 206"," 200"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:04"," 103","  19","  95","  17"," 103","  25","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","86"," 192"," 169","10100","----"," 181","----"," 200"," 206"," 200"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN800NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:05"," 107","  20","  97","  17"," 111","  25","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 200"," 206"," 200"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN800NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:06"," 110","  22"," 100","  18"," 108","  25","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 199"," 206"," 200"," 187","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:07"," 108","  23"," 102","  19"," 108","  30","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 199"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:08"," 109","  25"," 104","  20"," 110","  31","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 199"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:09"," 108","  24"," 105","  21"," 105","  27","----","----","----","0000","0000","----","----","0000","0000"," 193","----","----","----","----","86"," 192"," 169","10100","----"," 181","----"," 199"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:10"," 104","  22"," 106","  21"," 102","  25","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 199"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:11"," 105","  20"," 106","  21"," 107","  25","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10100","----"," 181","----"," 199"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:12"," 106","  18"," 106","  21"," 104","  23","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10101","----"," 181","----"," 198"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
"2015-04-01 20:13"," 103","  15"," 106","  21"," 103","  22","----","----","----","0000","0000","----","----","0000","0000"," 192","----","----","----","----","86"," 191"," 168","10101","----"," 180","----"," 198"," 205"," 200"," 186","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN"
