"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-07-05 20:01"," 109","   0","  50","   0"," 115","   0","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10106","----"," 208","----"," 222"," 231"," 236"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:02"," 123","   0","  63","   0"," 130","   1","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10105","----"," 208","----"," 222"," 231"," 236"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:03"," 132","   0","  77","   0"," 134","   0","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10105","----"," 208","----"," 222"," 231"," 236"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:04"," 133","   0","  90","   0"," 132","   1","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10105","----"," 208","----"," 222"," 231"," 236"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:05"," 126","   0"," 100","   0"," 119","   1","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","94"," 218"," 189","10105","----"," 208","----"," 222"," 231"," 236"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:06"," 112","   0"," 106","   0"," 104","   0","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","94"," 218"," 189","10105","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:07"," 106","   0"," 111","   0"," 108","   7","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","94"," 218"," 189","10105","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:08"," 110","   5"," 115","   1"," 112","   9","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","94"," 218"," 189","10106","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:09"," 109","   8"," 116","   2"," 106","   8","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10106","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:10"," 100","   6"," 115","   2","  95","   7","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10106","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:11","  80","   4"," 111","   3","  65","   5","----","----","----","0000","0000","----","----","0000","0000"," 199","----","----","----","----","95"," 221"," 191","10106","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:12","  60","   5"," 104","   3","  56","   8","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10106","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:13","  50","   7","  95","   4","  45","   9","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10107","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:14","  41","   8","  85","   5","  37","   9","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10107","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:15","  30","   8","  76","   6","  24","   9","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10107","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:16","  20","   9","  66","   6","  15","  10","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10107","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-07-05 20:17","  15","   9","  56","   7","  14","  10","----","----","----","0000","0000","----","----","0000","0000"," 198","----","----","----","----","94"," 217"," 188","10107","----"," 208","----"," 222"," 230"," 235"," 237","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN880NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
