"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2014","  63","   9","  69","  10","  61","  10","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","74","  60","  -3","10355","----","   3","----","  43","  73","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2015","  60","   9","  68","  10","  59","  13","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","74","  60","  -3","10355","----","   2","----","  43","  73","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2016","  57","  10","  66","  10","  55","  13","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","74","  60","  -3","10356","----","   2","----","  42","  73","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2017","  55","  10","  64","  10","  55","  12","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","74","  59","  -4","10356","----","   2","----","  42","  73","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2018","  52","  11","  62","  10","  50","  15","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","75","  60","  -2","10356","----","   2","----","  42","  73","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2019","  52","  12","  61","  10","  53","  16","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","75","  60","  -3","10356","----","   2","----","  42","  72","  86","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2020","  52","  12","  59","  11","  50","  17","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","75","  60","  -3","10356","----","   1","----","  42","  72","  85","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2021","  50","  14","  57","  11","  50","  17","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","76","  60","  -1","10356","----","   1","----","  42","  72","  85","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2022","  50","  15","  55","  12","  51","  21","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","76","  60","  -1","10356","----","   1","----","  42","  72","  85","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2023","  49","  16","  53","  12","  48","  21","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","76","  61","   0","10356","----","   1","----","  42","  72","  85","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2024","  47","  15","  52","  13","  47","  19","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","76","  61","   0","10356","----","   1","----","  41","  72","  85","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2025","  47","  15","  51","  13","  47","  21","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","76","  61","   0","10356","----","   1","----","  41","  72","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2026","  48","  16","  50","  14","  48","  22","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   0","----","  41","  72","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2027","  47","  17","  49","  15","  46","  21","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   1","----","  41","  72","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2028","  46","  15","  48","  15","  45","  20","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   0","----","  41","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2029","  49","  13","  48","  15","  52","  18","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   1","----","  41","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2030","  51","  13","  48","  15","  49","  17","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   1","----","  41","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2031","  50","  13","  48","  15","  51","  16","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","77","  62","   1","10356","----","   0","----","  41","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2032","  50","  12","  48","  14","  50","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","77","  61","   0","10356","----","   0","----","  40","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2033","  49","  12","  48","  14","  48","  14","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","77","  61","   0","10357","----","   0","----","  40","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2034","  46","  13","  48","  14","  45","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","78","  62","   2","10357","----","   0","----","  40","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2035","  47","  13","  48","  13","  49","  18","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","78","  62","   2","10357","----","   0","----","  40","  71","  85","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2036","  49","  13","  49","  13","  50","  21","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","78","  62","   2","10357","----","   0","----","  40","  71","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2037","  48","  16","  49","  13","  46","  23","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","78","  62","   2","10357","----","  -1","----","  40","  71","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2038","  47","  16","  49","  13","  48","  21","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","78","  62","   2","10357","----","  -1","----","  40","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2039","  47","  14","  48","  14","  47","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -1","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2040","  47","  15","  48","  14","  46","  22","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -1","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2041","  47","  15","  48","  14","  47","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -1","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2042","  48","  14","  48","  14","  49","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -1","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2043","  47","  13","  47","  14","  46","  15","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -1","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2044","  46","  13","  47","  14","  46","  18","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -2","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2045","  44","  14","  47","  15","  42","  17","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -2","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2046","  44","  14","  46","  14","  46","  15","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  39","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2047","  46","  12","  46","  14","  45","  15","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  38","  70","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2048","  43","  12","  46","  13","  41","  16","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  38","  69","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2049","  47","  10","  46","  13","  54","  14","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  38","  69","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2050","  53","  11","  47","  13","  53","  17","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  38","  69","  84","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2051","  55","  12","  48","  12","  57","  16","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10357","----","  -2","----","  38","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2052","  57","  12","  49","  12","  56","  16","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","79","  63","   4","10357","----","  -2","----","  38","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2053","  54","  11","  49","  12","  53","  15","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10356","----","  -2","----","  38","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2054","  58","   9","  51","  11","  63","  14","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","80","  64","   6","10356","----","  -2","----","  38","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2055","  59","  10","  52","  11","  55","  15","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","80","  63","   5","10356","----","  -3","----","  37","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2056","  56","  11","  53","  11","  57","  16","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","80","  63","   5","10356","----","  -3","----","  37","  69","  83","  90","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2057","  53","  11","  54","  11","  50","  16","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","80","  63","   5","10356","----","  -3","----","  37","  69","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2058","  49","  13","  55","  11","  48","  17","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","80","  63","   5","10356","----","  -3","----","  37","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2059","  49","  13","  54","  11","  50","  18","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -3","----","  37","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2100","  48","  13","  53","  12","  46","  16","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10356","----","  -3","----","  37","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2101","  44","  14","  52","  12","  42","  18","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10356","----","  -3","----","  37","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2102","  42","  14","  50","  12","  41","  16","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10356","----","  -4","----","  37","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2103","  42","  15","  49","  13","  43","  20","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10356","----","  -4","----","  36","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2104","  42","  15","  47","  13","  42","  19","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -3","----","  36","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2105","  45","  14","  47","  14","  48","  18","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -3","----","  36","  68","  83","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2106","  53","  15","  47","  14","  58","  20","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -3","----","  36","  68","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2107","  56","  17","  47","  15","  53","  23","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -3","----","  36","  68","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2108","  55","  18","  48","  15","  56","  24","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -2","----","  36","  68","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2109","  57","  18","  49","  16","  58","  25","----","----","----","0000","0000","----","----","0000","0000","  36","----","----","----","----","81","  64","   6","10357","----","  -2","----","  36","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2110","  60","  17","  50","  16","  62","  22","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -1","----","  36","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2111","  62","  16","  52","  16","  62","  20","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -2","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2112","  61","  17","  54","  17","  60","  24","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -2","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2113","  60","  17","  56","  16","  61","  21","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -1","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2114","  60","  16","  58","  17","  59","  22","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -1","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2115","  60","  16","  59","  17","  62","  19","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","  -1","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2116","  62","  16","  60","  17","  62","  21","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","   0","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2117","  63","  18","  61","  17","  64","  24","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","   0","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2118","  64","  18","  61","  17","  63","  20","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10357","----","   0","----","  35","  67","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2119","  63","  17","  62","  17","  63","  23","----","----","----","0000","0000","----","----","0000","0000","  37","----","----","----","----","81","  64","   7","10356","----","   0","----","  35","  66","  82","  89","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
