"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01"," 162","  10"," 165","  12"," 160","  13","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","84"," 145"," 125","10201","----"," 140","----"," 171"," 184"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02"," 161","   9"," 164","  12"," 162","  12","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","84"," 145"," 125","10201","----"," 139","----"," 171"," 184"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03"," 159","   8"," 163","  11"," 156","  10","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","84"," 145"," 125","10201","----"," 139","----"," 171"," 184"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04"," 162","   8"," 163","  11"," 167","  10","----","----","----","0000","0000","----","----","0000","0000"," 152","----","----","----","----","83"," 143"," 123","10201","----"," 139","----"," 170"," 184"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05"," 165","   8"," 162","  10"," 163","  11","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","83"," 142"," 122","10201","----"," 139","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06"," 158","   8"," 161","  10"," 154","   9","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","84"," 144"," 124","10201","----"," 139","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07"," 152","   5"," 160","   9"," 150","   6","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","84"," 144"," 124","10201","----"," 139","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08"," 146","   5"," 158","   8"," 143","   8","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","84"," 144"," 124","10201","----"," 138","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09"," 144","   7"," 156","   8"," 144","   9","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","84"," 144"," 124","10201","----"," 138","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10"," 138","   7"," 153","   7"," 132","   7","----","----","----","0000","0000","----","----","0000","0000"," 151","----","----","----","----","84"," 144"," 124","10201","----"," 138","----"," 170"," 183"," 187"," 183","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
