"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2355"," 168","   8"," 160","   9"," 166","   9","----","----","----","0000","0000","----","----","0000","0000","  22","----","----","----","----","89","  64","   6","10287","----","   8","----","  47","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2356"," 163","   8"," 160","   9"," 161","   9","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","89","  63","   5","10287","----","   7","----","  47","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2357"," 158","   8"," 160","   8"," 154","   9","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10286","----","   8","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2358"," 150","   7"," 159","   8"," 146","   7","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10286","----","   7","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2359"," 143","   5"," 158","   7"," 141","   5","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10286","----","   7","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0000"," 143","   3"," 157","   7"," 145","   4","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10286","----","   7","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0001"," 145","   4"," 156","   6"," 144","   5","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10286","----","   7","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0002"," 142","   4"," 153","   6"," 140","   4","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","90","  64","   6","10285","----","   7","----","  46","  75","  91"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0003"," 142","   3"," 151","   5"," 143","   3","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","90","  63","   5","10285","----","   7","----","  46","  75","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0004"," 143","   2"," 148","   5"," 143","   3","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","90","  63","   5","10285","----","   7","----","  46","  75","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0005"," 146","   1"," 147","   4"," 150","   2","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","89","  63","   4","10285","----","   7","----","  46","  75","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0006"," 154","   1"," 146","   3"," 157","   1","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","89","  63","   4","10284","----","   7","----","  46","  75","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0007"," 160","   0"," 147","   3"," 162","   0","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","89","  63","   4","10284","----","   7","----","  45","  75","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0008"," 163","   0"," 149","   2"," 163","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10284","----","   7","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0009"," 167","   0"," 152","   2"," 171","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10284","----","   7","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0010"," 171","   0"," 154","   1"," 171","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10283","----","   7","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0011"," 167","   0"," 156","   1"," 163","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10283","----","   7","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0012"," 158","   0"," 158","   1"," 153","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","89","  62","   3","10283","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0013"," 150","   0"," 158","   0"," 148","   0","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","90","  63","   4","10283","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0014"," 144","   0"," 158","   0"," 141","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10283","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0015"," 138","   0"," 156","   0"," 134","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10283","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0016"," 137","   0"," 155","   0"," 141","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10284","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0017"," 149","   0"," 154","   0"," 158","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10283","----","   6","----","  45","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0018"," 160","   0"," 154","   0"," 162","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","90","  63","   3","10283","----","   6","----","  44","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0019"," 167","   0"," 154","   0"," 172","   4","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10282","----","   6","----","  44","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0020"," 171","   3"," 154","   1"," 169","   8","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10282","----","   6","----","  44","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0021"," 166","   7"," 154","   1"," 164","   8","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10282","----","   7","----","  44","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0022"," 163","   7"," 155","   2"," 161","   8","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10282","----","   7","----","  44","  74","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0023"," 162","   6"," 156","   3"," 162","   6","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10282","----","   7","----","  44","  73","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0024"," 160","   5"," 158","   3"," 159","   7","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","91","  63","   5","10283","----","   7","----","  44","  73","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0025"," 161","   5"," 161","   4"," 163","   5","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10283","----","   7","----","  44","  73","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0026"," 166","   4"," 164","   4"," 168","   5","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10283","----","   7","----","  44","  73","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0027"," 176","   3"," 166","   4"," 183","   3","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10284","----","   7","----","  44","  73","  90"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0028"," 189","   2"," 170","   4"," 196","   3","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10284","----","   7","----","  44","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0029"," 203","   1"," 173","   4"," 211","   2","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10283","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0030"," 222","   0"," 179","   4"," 233","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","91","  63","   4","10283","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0031"," 233","   0"," 186","   3"," 232","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10283","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0032"," 233","   0"," 194","   2"," 233","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10283","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0033"," 237","   0"," 202","   2"," 241","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10283","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0034"," 247","   0"," 212","   1"," 254","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10283","----","   7","----","  43","  73","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0035"," 263","   0"," 223","   1"," 273","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10282","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0036"," 245","   0"," 227","   1"," 210","   0","----","----","----","0000","0000","----","----","0000","0000","  16","----","----","----","----","92","  63","   4","10281","----","   7","----","  43","  73","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0037"," 190","   0"," 226","   0"," 175","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10280","----","   7","----","  43","  72","  89"," 100","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0038"," 187","   0"," 226","   0"," 200","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","92","  64","   5","10280","----","   7","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0039"," 248","   0"," 234","   0"," 291","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   7","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0040"," 301","   0"," 242","   0"," 311","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   7","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0041"," 319","   0"," 251","   0"," 327","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   7","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0042"," 334","   0"," 263","   0"," 341","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   7","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0043"," 341","   0"," 277","   0"," 342","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   8","----","  43","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0044"," 342","   0"," 291","   0"," 341","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   8","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0045"," 337","   0"," 302","   0"," 332","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   8","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0046"," 334","   0"," 316","   0"," 336","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10282","----","   8","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0047"," 338","   0"," 324","   0"," 339","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   9","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0048"," 338","   0"," 330","   0"," 336","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   9","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0049"," 334","   0"," 334","   0"," 332","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   9","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0050"," 330","   0"," 335","   0"," 328","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","   9","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0051"," 327","   0"," 335","   0"," 326","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","  10","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0052"," 324","   0"," 334","   0"," 323","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","93","  64","   7","10281","----","  10","----","  42","  71","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0053"," 322","   0"," 332","   0"," 322","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","94","  65","   8","10281","----","  10","----","  42","  72","  89","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0054"," 319","   0"," 329","   0"," 316","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","94","  65","   8","10282","----","  10","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0055"," 312","   0"," 327","   0"," 308","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","94","  65","   8","10282","----","  11","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0056"," 306","   0"," 323","   0"," 303","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","94","  65","   8","10282","----","  11","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0057"," 298","   0"," 319","   0"," 293","   0","----","----","----","0000","0000","----","----","0000","0000","  17","----","----","----","----","94","  65","   8","10283","----","  11","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0058"," 293","   0"," 315","   0"," 294","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10283","----","  11","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0059"," 295","   0"," 311","   0"," 295","   0","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  12","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0100"," 295","   3"," 307","   1"," 294","   7","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  12","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0101"," 297","   6"," 305","   1"," 300","   7","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  12","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0102"," 302","   6"," 303","   2"," 305","   9","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  12","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0103"," 307","   8"," 302","   3"," 310","  10","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  13","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0104"," 310","   9"," 301","   4"," 310","  10","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10284","----","  13","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0105"," 311","   9"," 302","   5"," 312","  10","----","----","----","0000","0000","----","----","0000","0000","  18","----","----","----","----","94","  65","   9","10285","----","  13","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0106"," 312","   9"," 302","   6"," 311","  10","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","94","  66","  10","10285","----","  13","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0107"," 308","  10"," 304","   7"," 306","  11","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","94","  66","  10","10285","----","  14","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0108"," 302","   9"," 304","   8"," 299","  10","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","94","  66","  10","10286","----","  14","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0109"," 296","   7"," 304","   8"," 292","   8","----","----","----","0000","0000","----","----","0000","0000","  19","----","----","----","----","94","  66","  10","10286","----","  14","----","  42","  71","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0110"," 291","   7"," 304","   8"," 291","   8","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","94","  66","  11","10286","----","  15","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0111"," 286","   7"," 302","   8"," 281","   7","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","94","  66","  11","10286","----","  15","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0112"," 281","   6"," 299","   8"," 282","   7","----","----","----","0000","0000","----","----","0000","0000","  20","----","----","----","----","94","  66","  11","10285","----","  15","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0113"," 282","   6"," 297","   8"," 282","   6","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","94","  67","  12","10285","----","  16","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0114"," 283","   6"," 294","   7"," 284","   7","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","94","  67","  12","10285","----","  16","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"0115"," 284","   6"," 291","   7"," 284","   7","----","----","----","0000","0000","----","----","0000","0000","  21","----","----","----","----","94","  67","  12","10285","----","  16","----","  42","  70","  88","  99","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
