"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-09-01 20:01","  80","  18","  88","  15","  81","  20","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","91"," 265"," 220","10093","----"," 229","----"," 254"," 267"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:02","  83","  18","  86","  15","  84","  21","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","91"," 265"," 220","10093","----"," 228","----"," 254"," 267"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:03","  86","  19","  85","  16","  89","  26","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","91"," 265"," 220","10092","----"," 228","----"," 253"," 267"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:04","  90","  19","  84","  17","  92","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","91"," 265"," 220","10092","----"," 228","----"," 253"," 267"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:05","  93","  18","  84","  17","  94","  23","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10092","----"," 228","----"," 253"," 267"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:06","  96","  17","  85","  18","  98","  18","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10092","----"," 228","----"," 253"," 266"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:07","  97","  17","  87","  18","  96","  24","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 253"," 266"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:08","  98","  18","  89","  18"," 100","  21","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 253"," 266"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:09","  97","  18","  91","  18","  93","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","91"," 265"," 220","10093","----"," 228","----"," 253"," 266"," 271"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:10","  95","  19","  92","  18","  96","  26","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 252"," 266"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:11","  95","  17","  94","  18","  93","  21","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 252"," 266"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:12","  99","  17","  95","  18"," 104","  27","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 252"," 266"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:13"," 105","  20","  97","  18"," 105","  26","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10093","----"," 228","----"," 252"," 266"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:14"," 109","  18","  99","  18"," 112","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10094","----"," 228","----"," 252"," 266"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:15"," 110","  17"," 101","  18"," 109","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10094","----"," 227","----"," 252"," 265"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:16"," 109","  19"," 102","  18"," 108","  26","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10094","----"," 227","----"," 252"," 265"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:17"," 109","  20"," 103","  18"," 110","  28","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10094","----"," 227","----"," 252"," 265"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:18"," 110","  18"," 104","  18"," 110","  26","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10094","----"," 227","----"," 251"," 265"," 270"," 269","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:19"," 108","  17"," 105","  18"," 107","  22","----","----","----","0000","0000","----","----","0000","0000"," 237","----","----","----","----","92"," 270"," 223","10094","----"," 227","----"," 251"," 265"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:20"," 108","  18"," 107","  18"," 108","  23","----","----","----","0000","0000","----","----","0000","0000"," 237","----","----","----","----","92"," 270"," 223","10094","----"," 227","----"," 251"," 265"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:21"," 104","  15"," 107","  18","  99","  17","----","----","----","0000","0000","----","----","0000","0000"," 237","----","----","----","----","92"," 270"," 223","10094","----"," 227","----"," 251"," 265"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:22","  98","  16"," 106","  18","  96","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 251"," 265"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:23","  94","  16"," 105","  17","  92","  17","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 251"," 265"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:24","  93","  16"," 103","  17","  93","  22","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 251"," 264"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:25","  91","  15"," 101","  17","  89","  19","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 251"," 264"," 270"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:26","  89","  12","  99","  16","  88","  15","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 250"," 264"," 269"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:27","  86","  12","  97","  15","  84","  15","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 250"," 264"," 269"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:28","  89","  12","  95","  15","  93","  15","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 250"," 264"," 269"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"2015-09-01 20:29","  95","  12","  94","  14","  97","  15","----","----","----","0000","0000","----","----","0000","0000"," 236","----","----","----","----","92"," 268"," 222","10095","----"," 227","----"," 250"," 264"," 269"," 268","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
