"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  91","  23","  97","  22","  87","  32","----","----","----","0000","0000","----","----","0000","0000"," 178","----","----","----","----","80"," 163"," 143","10135","----"," 170","----"," 200"," 220"," 225"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:02","  93","  21","  97","  22"," 100","  26","----","----","----","0000","0000","----","----","0000","0000"," 178","----","----","----","----","80"," 163"," 143","10135","----"," 170","----"," 200"," 220"," 225"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:03"," 100","  19","  97","  21","  99","  22","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 170","----"," 199"," 220"," 225"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:04"," 103","  18","  98","  20"," 106","  25","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10134","----"," 170","----"," 199"," 220"," 225"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:05"," 104","  20","  99","  20"," 101","  26","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 170","----"," 199"," 220"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:06","  99","  19"," 100","  20","  98","  23","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 170","----"," 199"," 220"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:07","  97","  21"," 100","  21","  97","  29","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 170","----"," 199"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:08","  99","  23","  99","  21"," 101","  27","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 170","----"," 199"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:09"," 102","  21","  99","  21"," 103","  25","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","80"," 162"," 142","10135","----"," 169","----"," 199"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:10"," 102","  21","  99","  21"," 100","  25","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","81"," 164"," 144","10135","----"," 169","----"," 199"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:11"," 104","  20"," 101","  20"," 107","  25","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","81"," 164"," 144","10135","----"," 169","----"," 198"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:12"," 103","  20"," 101","  20"," 100","  25","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","81"," 164"," 144","10135","----"," 170","----"," 198"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:13","  97","  21"," 101","  21","  95","  23","----","----","----","0000","0000","----","----","0000","0000"," 177","----","----","----","----","81"," 164"," 144","10135","----"," 170","----"," 198"," 219"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:14","  99","  21"," 100","  21"," 102","  29","----","----","----","0000","0000","----","----","0000","0000"," 176","----","----","----","----","81"," 163"," 143","10135","----"," 170","----"," 198"," 218"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
"20:15"," 106","  20"," 101","  21"," 109","  30","----","----","----","0000","0000","----","----","0000","0000"," 176","----","----","----","----","81"," 163"," 143","10135","----"," 170","----"," 198"," 218"," 224"," 220","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN"
