"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2014","  28","  34","  23","  38","  25","  46","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","52","  54"," -17","10291","----","  72","----"," 106"," 123"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2015","  28","  40","  24","  39","  31","  52","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","51","  53"," -20","10291","----","  72","----"," 106"," 123"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2016","  31","  42","  25","  41","  31","  59","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","51","  53"," -20","10291","----","  72","----"," 105"," 123"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2017","  29","  43","  25","  42","  27","  58","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","51","  53"," -20","10292","----","  72","----"," 105"," 123"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2018","  22","  35","  24","  40","  18","  38","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","51","  53"," -20","10292","----","  71","----"," 105"," 123"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2019","  28","  27","  26","  38","  39","  43","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","51","  53"," -20","10292","----","  71","----"," 105"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2020","  34","  25","  27","  36","  28","  44","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","52","  54"," -17","10293","----","  71","----"," 105"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2021","  32","  26","  29","  35","  36","  46","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","52","  54"," -17","10293","----","  71","----"," 105"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2022","  27","  33","  29","  34","  19","  48","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","52","  54"," -17","10293","----","  70","----"," 105"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2023","  23","  35","  28","  34","  27","  48","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","52","  54"," -17","10293","----","  70","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2024","  31","  33","  29","  34","  35","  42","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10293","----","  70","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2025","  29","  36","  28","  34","  23","  62","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10293","----","  70","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2026","  29","  49","  29","  35","  36","  71","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10293","----","  69","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2027","  25","  50","  28","  35","  14","  57","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  69","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2028","  13","  37","  27","  35","  12","  49","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  69","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2029","  22","  29","  26","  35","  33","  35","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  69","----"," 104"," 122"," 128"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2030","  26","  34","  26","  37","  20","  68","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  68","----"," 103"," 122"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2031","  24","  39","  25","  38","  28","  48","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  68","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2032","  26","  38","  25","  39","  24","  55","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10294","----","  68","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2033","  24","  38","  25","  38","  25","  60","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","51","  52"," -21","10295","----","  67","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2034","  26","  44","  24","  41","  27","  77","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2035","  32","  49","  26","  41","  36","  62","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2036","  37","  45","  26","  40","  38","  58","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 103"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2037","  37","  43","  28","  40","  37","  62","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 121"," 127"," 128","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2038","  28","  38","  29","  40","  20","  53","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 121"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2039","  25","  35","  28","  41","  30","  43","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 121"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2040","  26","  33","  29","  40","  22","  38","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 121"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2041","  25","  27","  29","  39","  29","  33","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 121"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2042","  30","  25","  30","  37","  32","  42","----","----","----","0000","0000","----","----","0000","0000","  74","----","----","----","----","52","  54"," -18","10295","----","  67","----"," 102"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2043","  31","  25","  30","  36","  31","  36","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10295","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2044","  28","  24","  30","  33","  26","  29","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10296","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2045","  27","  28","  29","  32","  29","  43","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10296","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2046","  27","  37","  28","  31","  26","  46","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10296","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2047","  24","  35","  27","  30","  22","  49","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10295","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2048","  23","  36","  27","  31","  24","  51","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10295","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2049","  30","  36","  28","  30","  36","  43","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10294","----","  67","----"," 101"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2050","  33","  33","  29","  31","  31","  48","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  67","----"," 100"," 120"," 127"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2051","  29","  30","  28","  31","  27","  38","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  67","----"," 100"," 120"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2052","  31","  28","  29","  31","  34","  42","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10294","----","  67","----"," 100"," 120"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2053","  32","  34","  29","  32","  31","  51","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10293","----","  66","----"," 100"," 120"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2054","  31","  39","  29","  34","  31","  49","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10293","----","  66","----"," 100"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2055","  28","  39","  29","  35","  25","  48","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10293","----","  66","----"," 100"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2056","  25","  35","  28","  34","  24","  49","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","52","  53"," -19","10293","----","  66","----"," 100"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2057","  30","  35","  30","  35","  36","  52","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----"," 100"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2058","  37","  31","  31","  33","  37","  39","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2059","  46","  25","  33","  33","  54","  37","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2100","  44","  24","  33","  32","  35","  33","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2101","  35","  31","  34","  33","  36","  54","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10295","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2102","  33","  34","  34","  33","  31","  35","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10296","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2103","  24","  25","  32","  31","  16","  33","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10297","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2104","  17","  20","  31","  29","  17","  27","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10297","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2105","  16","  22","  30","  28","  14","  33","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10297","----","  67","----","  99"," 119"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2106","  21","  21","  30","  26","  28","  27","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10297","----","  67","----","  99"," 118"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2107","  25","  23","  29","  25","  23","  31","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10296","----","  67","----","  98"," 118"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2108","  26","  30","  28","  26","  29","  41","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10295","----","  67","----","  98"," 118"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2109","  25","  30","  25","  26","  20","  34","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----","  98"," 118"," 126"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2110","  22","  26","  24","  26","  24","  31","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2111","  20","  22","  22","  24","  15","  27","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10294","----","  66","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2112","  21","  15","  21","  22","  26","  21","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10295","----","  65","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2113","  20","  12","  21","  22","  13","  17","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10296","----","  65","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2114","   8","  10","  19","  21","   2","  16","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10297","----","  66","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2115","   1","  19","  18","  21","   0","  43","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10297","----","  66","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2116","   5","  29","  16","  22","  10","  36","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","54","  55"," -14","10298","----","  66","----","  98"," 118"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
"2117","   8","  28","  14","  22","   5","  34","----","----","----","0000","0000","----","----","0000","0000","  73","----","----","----","----","53","  54"," -16","10299","----","  67","----","  97"," 117"," 125"," 127","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN",""
