"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-03-09 20:01"," 275","  16"," 267","  19"," 271","  22","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10166","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:02"," 278","  18"," 269","  19"," 285","  27","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10166","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:03"," 284","  19"," 271","  19"," 284","  28","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10166","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:04"," 289","  18"," 274","  19"," 294","  26","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10166","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:05"," 286","  19"," 276","  18"," 279","  29","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10167","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:06"," 280","  22"," 278","  18"," 282","  31","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10167","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:07"," 284","  24"," 280","  19"," 286","  34","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10167","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:08"," 283","  25"," 281","  20"," 280","  33","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10168","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:09"," 275","  23"," 281","  20"," 270","  33","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10168","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
"2015-03-09 20:10"," 274","  25"," 281","  22"," 277","  33","----","----","----","0000","0000","----","----","0000","0000","  89","----","----","----","----","98"," 112","  86","10169","----","  88","----","  91","  92","  92","  91","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0000NNNNNNNNNNNNNNNNN"
