"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"20:01","  84","  19","  72","  13","  83","  22","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10202"," 150"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:02","  86","  17","  74","  13","  90","  18","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 149"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:03","  92","  17","  77","  14","  93","  23","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 150"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:04","  94","  18","  81","  15","  96","  23","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 149"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:05"," 100","  17","  85","  15"," 104","  22","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 148"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:06"," 101","  16","  88","  16","  99","  19","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 149"," 143","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:07"," 100","  15","  91","  16"," 101","  19","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10203"," 149"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:08","  99","  17","  93","  17","  96","  23","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10202"," 150"," 142","----"," 150"," 155"," 159"," 162","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:09","  97","  20","  94","  17","  97","  24","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10201"," 150"," 142","----"," 150"," 155"," 159"," 161","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
"20:10","  92","  20","  95","  17","  87","  26","----","----","----","0000","0000","----","----","0000","0000"," 146","----","----","----","----","94"," 156"," 136","10201"," 150"," 142","----"," 150"," 155"," 159"," 161","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN001000N0001NNNNNNNNNNNNNNNNN"
