"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality"
"2015-01-15 20:01"," 327","  36"," 320","  38"," 325","  43","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10258","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:02"," 321","  33"," 320","  38"," 317","  46","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10258","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:03"," 323","  33"," 322","  37"," 329","  47","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10258","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:04"," 324","  30"," 321","  36"," 318","  37","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10258","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:05"," 317","  22"," 321","  35"," 315","  32","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10258","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:06"," 310","  27"," 320","  34"," 304","  42","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10259","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:07"," 317","  36"," 322","  34"," 330","  52","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10259","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:08"," 329","  40"," 322","  35"," 327","  51","----","----","----","0000","0000","----","----","0000","0000","  75","----","----","----","----","97"," 101","  71","10259","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN001NNNN0110N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:09"," 319","  33"," 320","  32"," 310","  40","----","----","----","0000","0000","----","----","0000","0000","  76","----","----","----","----","97"," 101","  72","10259","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N0111NNNNNNNNNNNNNNNNN"
"2015-01-15 20:10"," 315","  27"," 319","  31"," 319","  41","----","----","----","0000","0000","----","----","0000","0000","  76","----","----","----","----","97"," 101","  72","10260","----","  74","----","  79","  82","  85","  86","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N1N0111NNNNNNNNNNNNNNNNN"
