"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2011","  83","  18","  83","  17","  84","  18","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","64","  59","  -5","10238","----","  38","----","  87"," 108"," 118"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2012","  84","  17","  83","  17","  84","  19","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","64","  59","  -5","10238","----","  38","----","  87"," 108"," 118"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2013","  84","  17","  83","  17","  84","  19","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","64","  59","  -5","10238","----","  38","----","  87"," 108"," 118"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2014","  85","  17","  83","  18","  85","  19","----","----","----","0000","0000","----","----","0000","0000","  58","----","----","----","----","64","  59","  -5","10238","----","  37","----","  87"," 108"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2015","  85","  17","  83","  17","  85","  21","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","64","  59","  -6","10239","----","  37","----","  87"," 108"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2016","  86","  17","  84","  17","  86","  20","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","65","  59","  -4","10238","----","  37","----","  86"," 108"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2017","  87","  17","  84","  17","  87","  20","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","65","  59","  -4","10239","----","  37","----","  86"," 108"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2018","  88","  16","  85","  17","  90","  19","----","----","----","0000","0000","----","----","0000","0000","  57","----","----","----","----","65","  59","  -4","10239","----","  36","----","  86"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2019","  89","  16","  85","  17","  89","  18","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","65","  59","  -5","10239","----","  36","----","  86"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2020","  88","  16","  86","  17","  87","  18","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","65","  59","  -5","10238","----","  36","----","  86"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2021","  88","  16","  86","  17","  88","  19","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","65","  59","  -5","10238","----","  36","----","  86"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2022","  87","  17","  87","  17","  85","  19","----","----","----","0000","0000","----","----","0000","0000","  56","----","----","----","----","66","  60","  -2","10238","----","  35","----","  85"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2023","  87","  17","  87","  17","  89","  21","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","66","  60","  -3","10238","----","  35","----","  85"," 107"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2024","  87","  16","  87","  17","  85","  19","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","66","  60","  -3","10239","----","  35","----","  85"," 106"," 117"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2025","  85","  16","  87","  16","  85","  18","----","----","----","0000","0000","----","----","0000","0000","  55","----","----","----","----","66","  60","  -3","10239","----","  35","----","  85"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2026","  85","  16","  87","  16","  84","  18","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","67","  60","  -2","10239","----","  34","----","  85"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2027","  83","  16","  86","  16","  82","  17","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","67","  60","  -2","10239","----","  34","----","  84"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2028","  83","  15","  86","  16","  84","  17","----","----","----","0000","0000","----","----","0000","0000","  54","----","----","----","----","68","  61","   0","10239","----","  33","----","  84"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2029","  84","  15","  85","  16","  85","  17","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","68","  61","  -1","10240","----","  33","----","  84"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2030","  84","  15","  85","  16","  84","  17","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","68","  61","  -1","10240","----","  33","----","  84"," 106"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2031","  85","  15","  85","  16","  86","  17","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","68","  61","  -1","10240","----","  32","----","  84"," 105"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2032","  86","  15","  85","  15","  85","  17","----","----","----","0000","0000","----","----","0000","0000","  53","----","----","----","----","69","  61","   1","10240","----","  32","----","  83"," 105"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2033","  86","  15","  85","  15","  88","  17","----","----","----","0000","0000","----","----","0000","0000","  52","----","----","----","----","69","  61","   0","10240","----","  32","----","  83"," 105"," 116"," 116","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2034","  87","  15","  85","  15","  87","  17","----","----","----","0000","0000","----","----","0000","0000","  52","----","----","----","----","69","  61","   0","10240","----","  32","----","  83"," 105"," 116"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2035","  87","  15","  85","  15","  88","  17","----","----","----","0000","0000","----","----","0000","0000","  52","----","----","----","----","70","  62","   2","10240","----","  31","----","  83"," 105"," 116"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2036","  88","  15","  86","  15","  88","  17","----","----","----","0000","0000","----","----","0000","0000","  51","----","----","----","----","70","  61","   1","10240","----","  31","----","  83"," 105"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2037","  89","  14","  87","  15","  91","  16","----","----","----","0000","0000","----","----","0000","0000","  51","----","----","----","----","70","  61","   1","10240","----","  31","----","  82"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2038","  92","  14","  87","  15","  93","  17","----","----","----","0000","0000","----","----","0000","0000","  51","----","----","----","----","69","  61","  -1","10240","----","  31","----","  82"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2039","  93","  15","  88","  15","  94","  17","----","----","----","0000","0000","----","----","0000","0000","  51","----","----","----","----","69","  61","  -1","10240","----","  30","----","  82"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2040","  98","  14","  90","  15"," 103","  16","----","----","----","0000","0000","----","----","0000","0000","  51","----","----","----","----","68","  60","  -3","10240","----","  30","----","  82"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2041"," 103","  13","  92","  14"," 104","  15","----","----","----","0000","0000","----","----","0000","0000","  50","----","----","----","----","68","  59","  -4","10240","----","  30","----","  82"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2042"," 103","  12","  94","  14"," 102","  13","----","----","----","0000","0000","----","----","0000","0000","  50","----","----","----","----","68","  59","  -4","10241","----","  30","----","  81"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2043"," 101","  12","  95","  14"," 100","  15","----","----","----","0000","0000","----","----","0000","0000","  50","----","----","----","----","69","  60","  -2","10241","----","  30","----","  81"," 104"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2044","  99","  13","  96","  14","  99","  16","----","----","----","0000","0000","----","----","0000","0000","  50","----","----","----","----","70","  61","   0","10241","----","  29","----","  81"," 103"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2045","  94","  12","  96","  13","  89","  13","----","----","----","0000","0000","----","----","0000","0000","  49","----","----","----","----","70","  61","  -1","10241","----","  29","----","  81"," 103"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2046","  89","  11","  96","  13","  88","  13","----","----","----","0000","0000","----","----","0000","0000","  49","----","----","----","----","70","  61","  -1","10241","----","  29","----","  81"," 103"," 115"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2047","  86","  10","  96","  13","  84","  13","----","----","----","0000","0000","----","----","0000","0000","  49","----","----","----","----","70","  61","  -1","10241","----","  28","----","  81"," 103"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2048","  84","  11","  95","  12","  85","  13","----","----","----","0000","0000","----","----","0000","0000","  48","----","----","----","----","71","  61","   0","10240","----","  28","----","  80"," 103"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2049","  85","  12","  94","  12","  85","  14","----","----","----","0000","0000","----","----","0000","0000","  48","----","----","----","----","71","  61","   0","10240","----","  28","----","  80"," 103"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2050","  84","  14","  92","  12","  82","  17","----","----","----","0000","0000","----","----","0000","0000","  48","----","----","----","----","71","  61","   0","10241","----","  28","----","  80"," 103"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2051","  81","  16","  89","  13","  79","  18","----","----","----","0000","0000","----","----","0000","0000","  47","----","----","----","----","71","  61","  -1","10241","----","  27","----","  80"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2052","  77","  16","  87","  13","  75","  17","----","----","----","0000","0000","----","----","0000","0000","  47","----","----","----","----","72","  61","   1","10241","----","  27","----","  80"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2053","  75","  15","  84","  13","  75","  16","----","----","----","0000","0000","----","----","0000","0000","  47","----","----","----","----","73","  62","   3","10241","----","  27","----","  79"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2054","  75","  15","  82","  13","  75","  17","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","74","  63","   4","10241","----","  27","----","  79"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2055","  76","  15","  80","  14","  77","  16","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","74","  63","   4","10241","----","  26","----","  79"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2056","  78","  15","  79","  14","  78","  16","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","74","  63","   4","10241","----","  26","----","  79"," 102"," 114"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2057","  78","  15","  79","  15","  78","  17","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","74","  63","   4","10241","----","  26","----","  79"," 101"," 113"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2058","  78","  17","  78","  15","  79","  18","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","74","  62","   3","10241","----","  26","----","  78"," 101"," 113"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2059","  80","  17","  78","  16","  81","  18","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","74","  62","   3","10241","----","  26","----","  78"," 101"," 113"," 115","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2100","  82","  17","  78","  16","  82","  17","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","73","  61","   1","10241","----","  26","----","  78"," 101"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2101","  83","  16","  78","  16","  84","  16","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","73","  61","   1","10241","----","  26","----","  78"," 101"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2102","  85","  14","  79","  16","  86","  15","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","73","  61","   1","10241","----","  25","----","  78"," 101"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2103","  86","  14","  81","  16","  87","  15","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","73","  61","   0","10242","----","  25","----","  77"," 101"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2104","  88","  14","  82","  15","  88","  14","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","74","  62","   2","10242","----","  25","----","  77"," 100"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2105","  89","  13","  83","  15","  90","  13","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","74","  62","   2","10242","----","  25","----","  77"," 100"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2106","  90","  12","  85","  15","  91","  12","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","74","  62","   2","10242","----","  25","----","  77"," 100"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2107","  89","  11","  85","  14","  86","  13","----","----","----","0000","0000","----","----","0000","0000","  43","----","----","----","----","74","  61","   1","10242","----","  25","----","  77"," 100"," 113"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2108","  86","  12","  86","  14","  86","  13","----","----","----","0000","0000","----","----","0000","0000","  43","----","----","----","----","74","  61","   1","10242","----","  25","----","  77"," 100"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2109","  86","  11","  87","  13","  86","  12","----","----","----","0000","0000","----","----","0000","0000","  43","----","----","----","----","75","  62","   3","10242","----","  24","----","  76"," 100"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2110","  87","  11","  87","  13","  87","  12","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","75","  62","   2","10242","----","  24","----","  76"," 100"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2111","  87","  11","  87","  12","  87","  12","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","76","  63","   4","10242","----","  24","----","  76","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2112","  87","  11","  87","  12","  87","  11","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","76","  63","   4","10242","----","  24","----","  76","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2113","  86","  11","  87","  12","  85","  13","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","76","  62","   3","10242","----","  24","----","  76","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2114","  86","  12","  87","  12","  87","  12","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","77","  63","   4","10242","----","  23","----","  76","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2115","  86","  12","  87","  12","  85","  14","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","78","  64","   6","10242","----","  23","----","  75","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2116","  85","  12","  86","  12","  86","  14","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","78","  63","   5","10242","----","  23","----","  75","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2117","  86","  12","  86","  12","  86","  13","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","79","  64","   7","10242","----","  23","----","  75","  99"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
"2118","  87","  12","  86","  12","  87","  13","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","79","  64","   7","10242","----","  23","----","  75","  98"," 112"," 114","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0000N0N0011NNNNNNNNNNNNNNNNN",""
