"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"2018","  87","  12","  87","  14","  90","  21","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10030"," 278"," 287","----"," 322"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2019","  87","  15","  87","  14","  83","  19","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10031"," 278"," 287","----"," 322"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2020","  83","  13","  86","  13","  83","  14","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10031"," 279"," 287","----"," 322"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2021","  83","  12","  86","  13","  83","  18","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10031"," 278"," 287","----"," 322"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2022","  83","  14","  86","  13","  83","  18","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10032"," 278"," 287","----"," 321"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2023","  82","  13","  85","  13","  82","  14","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10032"," 278"," 287","----"," 321"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2024","  82","  12","  85","  13","  83","  15","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10032"," 278"," 287","----"," 321"," 334"," 340"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2025","  84","  13","  84","  13","  85","  15","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10032"," 279"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2026","  88","  13","  85","  13","  91","  15","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10032"," 279"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2027","  92","  14","  86","  13","  93","  18","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10032"," 280"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2028","  94","  14","  86","  13","  96","  16","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10032"," 280"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2029","  95","  11","  87","  12","  95","  13","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 280"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2030","  92","  10","  88","  12","  90","  13","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 280"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2031","  89","   8","  89","  12","  89","  10","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 279"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2032","  88","   7","  89","  11","  87","   9","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 278"," 287","----"," 321"," 333"," 339"," 340","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2033","  86","   4","  89","  10","  84","   5","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 277"," 287","----"," 320"," 333"," 339"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2034","  79","   6","  88","  10","  73","  11","----","----","----","0000","0000","----","----","0000","0000"," 293","----","----","----","----","88"," 359"," 271","10033"," 276"," 286","----"," 320"," 333"," 339"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2035","  79","   7","  88","   9","  85","   8","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 275"," 286","----"," 320"," 332"," 339"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2036","  84","   7","  88","   9","  83","  11","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 275"," 286","----"," 320"," 332"," 339"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2037","  86","   9","  87","   8","  90","  13","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 274"," 286","----"," 320"," 332"," 339"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2038","  92","  11","  87","   8","  94","  16","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 274"," 286","----"," 320"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2039","  93","  10","  87","   8","  93","  12","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 276"," 286","----"," 320"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2040","  91","   9","  87","   8","  90","  14","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 276"," 286","----"," 320"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2041","  88","   8","  87","   8","  87","  10","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 276"," 286","----"," 320"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2042","  84","   7","  86","   8","  82","   9","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 276"," 286","----"," 320"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2043","  83","   7","  86","   8","  85","   8","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","88"," 357"," 270","10034"," 275"," 286","----"," 319"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2044","  82","   7","  87","   8","  79","   8","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","89"," 361"," 272","10034"," 274"," 286","----"," 319"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2045","  79","   8","  86","   8","  80","  10","----","----","----","0000","0000","----","----","0000","0000"," 292","----","----","----","----","89"," 361"," 272","10034"," 274"," 286","----"," 319"," 332"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2046","  77","   8","  85","   8","  73","  10","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 286","----"," 319"," 331"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2047","  76","   8","  84","   8","  79","  12","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 273"," 285","----"," 319"," 331"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2048","  77","   9","  82","   8","  75","  10","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 285","----"," 319"," 331"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2049","  75","   9","  80","   8","  75","  15","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 285","----"," 319"," 331"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2050","  73","   9","  78","   8","  70","  12","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 285","----"," 319"," 331"," 338"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2051","  72","   8","  77","   8","  73","  10","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 285","----"," 319"," 331"," 337"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2052","  70","   7","  76","   8","  67","   9","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10035"," 274"," 285","----"," 319"," 331"," 337"," 339","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2053","  62","   8","  73","   8","  57","  12","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10035"," 273"," 285","----"," 319"," 331"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2054","  58","   9","  71","   8","  58","  13","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10035"," 273"," 285","----"," 318"," 331"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2055","  59","  10","  69","   9","  61","  15","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10035"," 273"," 285","----"," 318"," 331"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2056","  58","  12","  67","   9","  56","  17","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 273"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2057","  56","  12","  65","   9","  56","  13","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 273"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2058","  57","  10","  63","  10","  57","  12","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 274"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2059","  58","   9","  61","   9","  60","  12","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 275"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2100","  64","  10","  61","  10","  68","  14","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 275"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2101","  66","  11","  60","  10","  64","  15","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 275"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2102","  67","  11","  61","  11","  70","  16","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","89"," 359"," 271","10034"," 275"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2103","  68","  12","  62","  11","  67","  18","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","90"," 363"," 273","10034"," 276"," 285","----"," 318"," 330"," 337"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2104","  67","  13","  63","  11","  68","  17","----","----","----","0000","0000","----","----","0000","0000"," 291","----","----","----","----","90"," 363"," 273","10034"," 277"," 284","----"," 318"," 330"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2105","  70","  13","  64","  12","  71","  18","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 318"," 330"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2106","  72","  15","  65","  12","  73","  20","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 330"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2107","  71","  15","  67","  12","  70","  18","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 330"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2108","  69","  15","  68","  13","  69","  19","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 329"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2109","  68","  14","  69","  13","  67","  18","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 329"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2110","  65","  13","  68","  13","  64","  16","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 329"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2111","  64","  13","  68","  14","  64","  18","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 277"," 284","----"," 317"," 329"," 336"," 338","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2112","  61","  13","  67","  14","  57","  15","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 276"," 284","----"," 317"," 329"," 336"," 337","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2113","  57","  13","  66","  14","  56","  19","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 276"," 284","----"," 317"," 329"," 336"," 337","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2114","  56","  13","  65","  14","  55","  17","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10034"," 276"," 284","----"," 317"," 329"," 336"," 337","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2115","  56","  10","  63","  13","  56","  13","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10035"," 275"," 284","----"," 317"," 329"," 336"," 337","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
"2116","  61","  11","  62","  13","  66","  17","----","----","----","0000","0000","----","----","0000","0000"," 290","----","----","----","----","90"," 360"," 272","10035"," 275"," 284","----"," 317"," 329"," 336"," 337","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN000000N0001NNNNNNNNNNNNNNNNN",""
