time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-09-25 20:01:00,23,24,24,18,22,30,234,80,230,198,10088,219,235,244,248,247
2015-09-25 20:02:00,24,23,23,20,27,34,234,80,230,198,10088,219,235,244,248,247
2015-09-25 20:03:00,30,20,22,20,32,21,234,80,230,198,10087,219,235,244,248,247
2015-09-25 20:04:00,34,17,24,20,36,46,234,80,230,198,10087,219,235,244,248,247
2015-09-25 20:05:00,34,23,24,22,33,37,233,80,229,197,10087,219,235,244,248,247
2015-09-25 20:06:00,41,26,28,22,49,35,234,80,230,198,10087,219,235,244,247,247
2015-09-25 20:07:00,40,30,30,23,30,48,234,80,230,198,10087,219,235,244,247,247
2015-09-25 20:08:00,33,32,31,24,35,39,234,81,233,200,10088,218,235,244,247,247
2015-09-25 20:09:00,32,27,32,25,30,31,234,81,233,200,10088,218,235,243,247,247
2015-09-25 20:10:00,37,22,34,24,45,24,233,81,232,199,10088,218,235,243,247,247
2015-09-25 20:11:00,47,16,37,23,50,19,233,81,232,199,10088,218,235,243,247,247
2015-09-25 20:12:00,48,17,39,23,46,31,233,81,232,199,10088,218,235,243,247,247
2015-09-25 20:13:00,44,20,40,23,42,30,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:14:00,48,19,41,23,53,29,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:15:00,55,18,44,22,58,31,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:16:00,51,22,43,23,45,35,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:17:00,51,26,46,22,58,37,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:18:00,56,19,48,20,54,19,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:19:00,58,15,51,19,62,24,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:20:00,57,18,52,19,52,27,233,81,232,199,10088,218,234,243,247,247
2015-09-25 20:21:00,50,18,52,20,48,25,233,82,234,201,10088,218,234,243,247,247
2015-09-25 20:22:00,51,17,53,19,54,25,232,82,233,200,10089,217,234,243,247,247
2015-09-25 20:23:00,51,14,53,18,48,15,232,82,233,200,10089,217,234,243,247,247
2015-09-25 20:24:00,45,13,52,18,41,26,232,82,233,200,10089,217,234,243,247,247
2015-09-25 20:25:00,38,18,50,18,35,28,232,82,233,200,10089,217,233,242,247,247
2015-09-25 20:26:00,42,20,50,17,49,32,232,82,233,200,10089,217,233,242,247,247
2015-09-25 20:27:00,46,18,49,17,44,24,232,82,233,200,10089,217,233,242,247,247
2015-09-25 20:28:00,38,16,46,17,31,23,232,82,233,200,10089,217,233,242,247,247
2015-09-25 20:29:00,32,14,43,16,32,16,231,83,235,201,10089,217,233,242,247,247
2015-09-25 20:30:00,32,16,41,16,32,32,231,83,235,201,10090,217,233,242,247,247
2015-09-25 20:31:00,31,21,40,17,30,28,231,83,235,201,10090,217,233,242,247,247
2015-09-25 20:32:00,31,22,37,17,31,28,231,83,235,201,10090,217,233,242,247,247
2015-09-25 20:33:00,39,18,37,18,47,19,231,83,235,201,10090,217,233,242,247,247
2015-09-25 20:34:00,43,15,37,18,39,26,231,83,235,201,10090,217,233,242,246,247
2015-09-25 20:35:00,43,16,38,17,46,26,231,83,235,201,10090,217,233,242,246,247
2015-09-25 20:36:00,43,17,37,17,40,33,231,83,235,201,10090,217,233,242,246,247
2015-09-25 20:37:00,27,15,34,17,15,18,231,83,235,201,10090,217,233,242,246,247
2015-09-25 20:38:00,15,14,33,17,15,22,231,83,235,201,10091,217,233,242,246,247
2015-09-25 20:39:00,16,14,31,17,16,14,231,83,235,201,10091,217,232,242,246,247
2015-09-25 20:40:00,21,14,30,17,25,28,231,83,235,201,10091,217,232,242,246,247
2015-09-25 20:41:00,29,18,31,16,32,28,231,83,235,201,10091,216,232,242,246,247
2015-09-25 20:42:00,27,19,30,16,22,22,231,83,235,201,10091,216,232,242,246,247
2015-09-25 20:43:00,27,17,28,16,32,21,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:44:00,39,18,29,16,46,25,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:45:00,41,15,28,16,37,15,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:46:00,27,8,26,15,17,13,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:47:00,23,10,27,15,28,17,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:48:00,30,13,29,14,31,20,230,83,233,200,10091,216,232,241,246,247
2015-09-25 20:49:00,27,18,29,16,23,34,230,83,233,200,10092,216,232,241,246,247
2015-09-25 20:50:00,28,21,30,16,34,28,230,83,233,200,10092,216,232,241,246,247
2015-09-25 20:51:00,31,17,30,16,28,28,230,83,233,200,10092,216,232,241,246,247
2015-09-25 20:52:00,31,20,31,16,34,29,230,83,233,200,10092,215,232,241,246,246
2015-09-25 20:53:00,26,22,30,17,18,24,230,83,233,200,10092,215,231,241,246,247
2015-09-25 20:54:00,21,19,28,16,25,21,230,83,233,200,10092,215,231,241,246,246
2015-09-25 20:55:00,24,17,26,17,23,19,230,83,233,200,10093,215,231,241,246,246
2015-09-25 20:56:00,22,17,26,18,20,22,230,83,233,200,10093,215,231,241,246,246
2015-09-25 20:57:00,24,16,26,18,27,23,230,83,233,200,10093,215,231,241,246,246
2015-09-25 20:58:00,28,16,26,19,28,26,230,83,233,200,10093,215,231,241,246,246
2015-09-25 20:59:00,29,23,27,19,29,34,230,83,233,200,10093,215,231,241,246,246
2015-09-25 21:00:00,29,23,26,19,28,30,230,83,233,200,10093,215,231,241,246,246
2015-09-25 21:01:00,24,23,25,20,20,33,230,83,233,200,10093,215,231,240,246,246
2015-09-25 21:02:00,20,24,24,20,19,29,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:03:00,15,22,23,20,11,30,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:04:00,18,18,23,20,26,19,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:05:00,31,13,24,19,36,18,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:06:00,26,14,24,19,16,21,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:07:00,20,14,24,19,23,20,230,83,233,200,10093,215,231,240,245,246
2015-09-25 21:08:00,32,13,25,18,40,20,230,83,233,200,10092,215,230,240,245,246
2015-09-25 21:09:00,26,12,23,17,9,15,230,83,233,200,10092,215,230,240,245,246
2015-09-25 21:10:00,21,20,23,18,31,39,230,83,233,200,10092,215,230,240,245,246
