time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-07-14 20:01:00,116,18,112,27,117,35,254,91,295,238,10026,252,276,284,281,273
2015-07-14 20:02:00,117,25,112,27,117,37,254,91,295,238,10026,253,275,283,281,273
2015-07-14 20:03:00,116,27,113,27,114,38,254,91,295,238,10026,253,275,283,281,273
2015-07-14 20:04:00,115,29,113,27,116,38,254,91,295,238,10026,253,275,283,281,273
2015-07-14 20:05:00,117,32,113,26,118,39,254,91,295,238,10026,252,275,283,281,273
2015-07-14 20:06:00,120,25,114,25,121,35,254,91,295,238,10026,252,275,283,281,273
2015-07-14 20:07:00,123,24,116,25,125,46,254,91,295,238,10026,252,275,283,281,273
2015-07-14 20:08:00,128,32,118,26,130,43,254,91,295,238,10026,253,274,283,281,273
2015-07-14 20:09:00,127,31,120,26,123,34,254,91,295,238,10025,252,274,283,281,273
2015-07-14 20:10:00,123,25,120,27,122,35,254,91,295,238,10026,252,274,283,281,273
2015-07-14 20:11:00,126,24,122,27,130,27,254,91,295,238,10026,252,274,282,281,273
2015-07-14 20:12:00,124,22,122,27,118,45,254,91,295,238,10026,252,274,282,281,273
2015-07-14 20:13:00,125,30,124,28,133,49,253,91,293,237,10026,252,274,282,281,273
2015-07-14 20:14:00,129,34,125,28,126,47,253,91,293,237,10026,252,274,282,280,273
2015-07-14 20:15:00,127,31,126,28,129,43,253,92,297,239,10027,251,273,282,280,273
2015-07-14 20:16:00,129,32,127,29,129,42,253,92,297,239,10027,251,273,282,280,273
2015-07-14 20:17:00,125,27,126,29,121,29,253,92,297,239,10027,251,273,282,280,273
2015-07-14 20:18:00,120,21,125,27,119,29,253,92,297,239,10027,251,273,282,280,273
2015-07-14 20:19:00,123,29,125,28,127,51,253,92,297,239,10027,251,273,281,280,273
2015-07-14 20:20:00,123,33,125,29,119,37,253,92,297,239,10028,251,273,281,280,273
2015-07-14 20:21:00,118,28,124,29,116,35,253,92,297,239,10028,251,273,281,280,273
2015-07-14 20:22:00,116,26,123,29,116,34,253,92,297,239,10028,251,272,281,280,273
2015-07-14 20:23:00,121,30,123,29,125,47,253,92,297,239,10027,251,272,281,280,273
2015-07-14 20:24:00,127,37,123,30,128,46,252,92,295,238,10027,251,272,281,280,273
2015-07-14 20:25:00,128,38,123,30,128,51,252,92,295,238,10027,250,272,281,280,273
2015-07-14 20:26:00,127,33,122,30,125,35,253,92,297,239,10027,250,272,281,280,273
2015-07-14 20:27:00,126,32,123,31,126,41,252,92,295,238,10027,251,272,281,280,273
2015-07-14 20:28:00,126,35,124,33,126,50,252,92,295,238,10027,250,272,280,280,273
2015-07-14 20:29:00,129,32,124,32,132,36,252,92,295,238,10027,250,271,280,280,272
2015-07-14 20:30:00,133,32,126,33,133,50,252,92,295,238,10027,250,271,280,280,272
2015-07-14 20:31:00,132,34,127,33,131,41,252,92,295,238,10028,250,271,280,279,272
2015-07-14 20:32:00,132,31,129,34,134,40,252,92,295,238,10028,249,271,280,279,272
2015-07-14 20:33:00,131,29,129,33,128,46,252,92,295,238,10028,249,271,280,279,272
2015-07-14 20:34:00,128,31,129,32,128,41,252,92,295,238,10029,249,271,280,279,272
2015-07-14 20:35:00,130,28,130,31,132,31,252,92,295,238,10029,250,271,280,279,272
2015-07-14 20:36:00,130,31,130,32,129,58,252,92,295,238,10029,250,271,280,279,272
2015-07-14 20:37:00,130,39,130,33,131,47,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:38:00,132,36,131,32,134,40,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:39:00,131,30,131,32,127,38,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:40:00,128,28,130,32,130,44,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:41:00,131,32,130,32,132,50,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:42:00,132,36,130,33,131,49,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:43:00,128,34,130,33,126,47,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:44:00,126,33,130,33,126,43,252,92,295,238,10029,249,270,279,279,272
2015-07-14 20:45:00,125,39,129,35,123,61,252,92,295,238,10029,248,269,279,279,272
2015-07-14 20:46:00,127,42,129,35,131,52,252,92,295,238,10030,248,269,279,279,272
2015-07-14 20:47:00,128,39,128,35,124,46,252,92,295,238,10030,248,269,278,279,272
2015-07-14 20:48:00,127,40,128,36,129,53,252,92,295,238,10030,248,269,278,278,272
2015-07-14 20:49:00,123,38,127,36,117,49,252,92,295,238,10030,248,269,278,278,272
2015-07-14 20:50:00,122,30,127,36,127,37,252,92,295,238,10030,248,269,278,278,272
2015-07-14 20:51:00,122,32,125,36,117,58,252,92,295,238,10031,248,269,278,278,272
2015-07-14 20:52:00,120,34,124,36,124,40,252,92,295,238,10031,248,269,278,278,272
2015-07-14 20:53:00,124,32,124,36,125,54,252,91,292,236,10032,247,268,278,278,272
2015-07-14 20:54:00,124,34,124,36,123,41,252,91,292,236,10032,247,268,278,278,272
2015-07-14 20:55:00,126,30,125,34,128,38,252,91,292,236,10032,247,268,278,278,272
2015-07-14 20:56:00,125,26,124,33,121,37,252,91,292,236,10033,247,268,277,278,272
2015-07-14 20:57:00,122,28,123,32,122,37,252,91,292,236,10033,247,268,277,278,272
2015-07-14 20:58:00,123,33,123,31,124,57,252,91,292,236,10033,248,268,277,278,272
2015-07-14 20:59:00,118,34,122,31,111,43,252,91,292,236,10034,247,268,277,278,272
2015-07-14 21:00:00,116,28,122,31,121,30,252,91,292,236,10034,247,268,277,278,272
2015-07-14 21:01:00,119,29,122,31,117,49,252,91,292,236,10035,247,267,277,278,272
2015-07-14 21:02:00,118,32,121,31,120,36,252,90,288,234,10035,247,267,277,278,272
2015-07-14 21:03:00,118,27,120,30,116,39,252,90,288,234,10036,247,267,277,278,272
2015-07-14 21:04:00,114,26,119,29,112,35,252,90,288,234,10036,247,267,277,277,272
2015-07-14 21:05:00,114,26,118,29,116,33,251,91,290,235,10037,247,267,277,277,272
2015-07-14 21:06:00,121,24,119,29,126,28,251,91,290,235,10037,247,267,276,277,272
2015-07-14 21:07:00,122,23,118,28,117,39,251,91,290,235,10037,247,267,276,277,272
2015-07-14 21:08:00,121,28,118,28,124,40,251,91,290,235,10037,247,267,276,277,272
2015-07-14 21:09:00,122,30,119,27,120,39,251,91,290,235,10037,247,267,276,277,272
2015-07-14 21:10:00,121,26,119,27,121,30,251,91,290,235,10037,247,266,276,277,272
2015-07-14 21:11:00,122,29,120,27,123,45,251,91,290,235,10037,247,266,276,277,272
2015-07-14 21:12:00,119,31,119,27,115,40,251,91,290,235,10037,247,266,276,277,272
2015-07-14 21:13:00,118,30,119,28,120,38,251,91,290,235,10036,247,266,276,277,272
2015-07-14 21:14:00,123,29,121,28,126,37,251,91,290,235,10036,247,266,276,277,272
2015-07-14 21:15:00,129,28,122,28,132,42,251,91,290,235,10035,246,266,276,277,272
2015-07-14 21:16:00,133,31,123,29,134,42,251,91,290,235,10035,246,266,276,277,272
2015-07-14 21:17:00,128,30,124,29,121,38,251,91,290,235,10035,246,266,275,277,271
2015-07-14 21:18:00,123,29,124,29,124,41,251,91,290,235,10035,246,266,275,277,271
2015-07-14 21:19:00,122,27,123,29,119,37,251,91,290,235,10035,246,265,275,277,271
2015-07-14 21:20:00,120,20,123,28,121,28,250,91,288,234,10035,246,265,275,276,271
2015-07-14 21:21:00,119,22,123,27,118,39,250,91,288,234,10035,247,265,275,276,271
2015-07-14 21:22:00,120,28,124,27,122,37,250,91,288,234,10035,246,265,275,276,271
2015-07-14 21:23:00,118,28,123,27,114,39,250,91,288,234,10035,246,265,275,276,271
2015-07-14 21:24:00,115,30,122,28,115,48,250,91,288,234,10035,246,265,275,276,271
2015-07-14 21:25:00,114,31,120,28,113,37,250,91,288,234,10035,245,265,275,276,271
2015-07-14 21:26:00,110,28,117,27,107,37,250,91,288,234,10035,245,265,275,276,271
2015-07-14 21:27:00,113,27,117,27,119,37,250,91,288,234,10035,245,265,274,276,271
2015-07-14 21:28:00,114,27,116,27,108,42,250,91,288,234,10036,245,265,274,276,271
2015-07-14 21:29:00,115,31,116,28,122,46,250,91,288,234,10036,245,264,274,276,271
2015-07-14 21:30:00,113,29,114,28,103,31,250,90,285,232,10036,245,264,274,276,271
2015-07-14 21:31:00,107,22,113,28,110,32,250,90,285,232,10036,245,264,274,276,271
2015-07-14 21:32:00,112,23,112,27,113,34,250,91,288,234,10036,245,264,274,276,271
2015-07-14 21:33:00,114,24,112,27,115,36,249,91,286,233,10037,245,264,274,276,271
2015-07-14 21:34:00,114,27,112,27,114,39,249,91,286,233,10037,245,264,274,276,271
2015-07-14 21:35:00,117,27,113,26,120,30,249,91,286,233,10037,245,264,274,276,271
2015-07-14 21:36:00,120,22,114,26,119,25,249,91,286,233,10037,245,264,274,275,271
2015-07-14 21:37:00,120,20,114,25,120,26,249,91,286,233,10037,245,264,274,275,271
2015-07-14 21:38:00,116,21,115,25,112,31,249,91,286,233,10038,245,264,273,275,271
2015-07-14 21:39:00,109,21,113,23,107,25,249,91,286,233,10038,245,263,273,275,271
2015-07-14 21:40:00,111,29,115,25,115,51,249,91,286,233,10038,245,263,273,275,271
2015-07-14 21:41:00,118,33,116,25,122,51,249,91,286,233,10039,244,263,273,275,271
2015-07-14 21:42:00,118,24,116,25,114,26,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:43:00,112,18,115,24,110,23,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:44:00,112,23,115,24,113,36,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:45:00,117,28,115,24,121,37,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:46:00,111,22,113,24,100,27,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:47:00,105,24,112,25,109,36,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:48:00,112,29,113,25,115,37,249,90,283,231,10039,244,263,273,275,271
2015-07-14 21:49:00,116,25,114,25,117,27,249,90,283,231,10039,244,263,272,275,271
2015-07-14 21:50:00,115,22,113,24,113,33,249,90,283,231,10040,244,262,272,275,271
2015-07-14 21:51:00,116,25,113,24,119,34,249,90,283,231,10040,244,262,272,275,271
2015-07-14 21:52:00,113,24,112,24,107,27,249,90,283,231,10040,244,262,272,275,271
2015-07-14 21:53:00,109,22,113,25,111,32,249,90,283,231,10040,244,262,272,274,271
2015-07-14 21:54:00,110,22,112,24,109,27,249,90,283,231,10040,244,262,272,274,270
2015-07-14 21:55:00,113,20,112,23,118,26,249,90,283,231,10041,244,262,272,274,270
2015-07-14 21:56:00,117,18,114,23,117,26,249,89,280,230,10041,243,262,272,274,270
2015-07-14 21:57:00,120,23,115,23,123,40,249,89,280,230,10041,244,262,272,274,270
2015-07-14 21:58:00,121,28,115,23,119,40,249,89,280,230,10041,243,262,272,274,270
