time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2015-10-04 20:01:00,37,25,35,23,37,32,177,94,190,167,10243,187,202,214,222,225
2015-10-04 20:02:00,34,27,35,24,31,41,176,94,189,166,10244,186,202,214,221,225
2015-10-04 20:03:00,31,35,35,26,32,49,176,94,189,166,10244,186,202,214,221,225
2015-10-04 20:04:00,33,34,35,27,33,46,176,94,189,166,10244,186,202,214,221,225
2015-10-04 20:05:00,38,34,36,29,42,48,176,94,189,166,10243,186,202,214,221,225
2015-10-04 20:06:00,48,33,38,30,53,37,176,94,189,166,10242,186,202,213,221,225
2015-10-04 20:07:00,57,34,40,31,61,53,176,94,189,166,10241,186,202,213,221,225
2015-10-04 20:08:00,60,36,41,32,60,48,175,94,188,165,10241,185,202,213,221,225
2015-10-04 20:09:00,59,36,44,33,58,63,175,94,188,165,10241,185,202,213,221,225
2015-10-04 20:10:00,55,34,46,33,51,37,175,94,188,165,10241,185,202,213,221,225
2015-10-04 20:11:00,48,23,47,32,44,25,175,94,188,165,10242,185,201,213,221,225
2015-10-04 20:12:00,47,22,48,32,50,40,175,94,188,165,10242,185,201,213,221,225
2015-10-04 20:13:00,47,25,50,30,44,35,174,94,187,164,10242,185,201,213,221,225
2015-10-04 20:14:00,47,23,51,30,49,35,174,94,187,164,10242,185,201,213,221,225
2015-10-04 20:15:00,53,24,53,28,56,35,174,94,187,164,10241,185,201,213,221,225
2015-10-04 20:16:00,56,27,53,29,56,44,174,94,187,164,10240,185,201,213,221,225
2015-10-04 20:17:00,55,34,52,28,54,47,173,94,186,163,10240,185,201,213,221,225
2015-10-04 20:18:00,54,31,52,28,54,35,173,94,186,163,10241,184,201,213,221,225
2015-10-04 20:19:00,57,26,52,26,59,36,173,94,186,163,10242,184,201,213,221,225
2015-10-04 20:20:00,53,26,51,26,46,34,173,94,186,163,10243,184,201,213,221,225
2015-10-04 20:21:00,39,22,50,26,32,38,173,94,186,163,10243,184,201,213,221,225
2015-10-04 20:22:00,37,19,49,25,42,24,173,94,186,163,10243,184,201,213,221,225
2015-10-04 20:23:00,40,23,49,26,38,42,172,94,184,162,10243,184,201,213,221,225
2015-10-04 20:24:00,36,30,47,27,34,38,172,94,184,162,10244,184,201,213,221,225
2015-10-04 20:25:00,41,25,46,26,49,30,172,94,184,162,10244,183,201,212,221,225
2015-10-04 20:26:00,52,19,46,25,55,29,172,94,184,162,10244,183,200,212,221,225
2015-10-04 20:27:00,57,18,47,23,60,25,172,94,184,162,10244,183,200,212,221,225
2015-10-04 20:28:00,59,22,47,23,59,38,172,94,184,162,10243,183,200,212,221,225
2015-10-04 20:29:00,65,25,48,23,70,32,171,94,183,161,10243,183,200,212,220,225
2015-10-04 20:30:00,65,26,50,23,60,39,171,94,183,161,10242,183,200,212,220,225
2015-10-04 20:31:00,59,29,53,24,59,37,171,94,183,161,10241,183,200,212,220,225
2015-10-04 20:32:00,59,27,54,25,59,40,171,94,183,161,10240,183,200,212,220,225
2015-10-04 20:33:00,60,25,57,24,61,38,170,94,182,160,10240,182,200,212,220,225
2015-10-04 20:34:00,58,27,59,24,56,41,170,94,182,160,10240,182,200,212,220,225
2015-10-04 20:35:00,54,31,59,26,52,38,170,94,182,160,10240,182,200,212,220,225
2015-10-04 20:36:00,53,28,59,26,53,38,170,94,182,160,10241,182,200,212,220,225
2015-10-04 20:37:00,54,24,58,27,54,32,170,94,182,160,10241,182,199,212,220,224
2015-10-04 20:38:00,52,20,57,26,50,25,169,94,181,159,10243,182,199,212,220,224
2015-10-04 20:39:00,48,17,55,25,46,28,169,95,183,161,10244,182,199,211,220,224
2015-10-04 20:40:00,48,19,54,24,49,32,169,95,183,161,10244,182,199,211,220,224
2015-10-04 20:41:00,46,17,52,23,43,29,169,94,181,159,10245,181,199,211,220,224
2015-10-04 20:42:00,54,14,53,22,64,24,169,94,181,159,10245,181,199,211,220,224
2015-10-04 20:43:00,56,17,52,21,49,28,169,94,181,159,10245,181,199,211,220,224
2015-10-04 20:44:00,54,17,52,20,60,23,168,93,178,157,10244,181,199,211,220,224
2015-10-04 20:45:00,60,17,53,18,61,31,168,92,176,155,10244,181,199,211,220,224
2015-10-04 20:46:00,59,21,53,18,56,32,168,92,176,155,10244,181,198,211,220,224
2015-10-04 20:47:00,56,23,53,18,56,33,167,91,173,152,10244,181,198,211,220,224
2015-10-04 20:48:00,63,19,55,18,70,27,167,91,173,152,10244,180,198,211,220,224
2015-10-04 20:49:00,65,18,57,18,61,24,167,91,173,152,10243,180,198,211,219,224
2015-10-04 20:50:00,58,24,58,19,56,41,166,91,172,151,10243,180,198,211,219,224
2015-10-04 20:51:00,62,29,60,21,68,40,166,90,170,150,10242,179,198,211,219,224
2015-10-04 20:52:00,68,29,61,22,68,41,165,90,169,149,10242,179,198,210,219,224
