time_now,wd_avg_2mins,ws_avg_2mins,wd_avg_10mins,ws_avg_10mins,wd_maxsp_this_min,ws_maxsp_this_min,air_temp_by_box,relative_humidity,water_vapor_pressure,dew_temp,station_pressure,ground_temp_pt,ground_tem_5cm,ground_tem_10cm,ground_tem_15cm,ground_tem_20cm
2016-02-08 20:01:00,169,27,172,20,165,30,  83,56,  61,   0,10204,25,62,78,78,73
2016-02-08 20:02:00,166,27,171,22,167,45,  83,56,  61,   0,10204,26,62,77,78,73
2016-02-08 20:03:00,163,24,170,23,160,27,  84,56,  62,   1,10204,26,62,77,78,73
2016-02-08 20:04:00,164,21,170,23,169,35,  84,56,  62,   1,10204,26,62,77,78,73
2016-02-08 20:05:00,167,24,169,24,166,37,  84,56,  62,   1,10204,26,61,77,78,73
2016-02-08 20:06:00,164,26,169,24,162,35,  84,56,  62,   1,10204,26,61,77,78,73
2016-02-08 20:07:00,163,27,168,25,164,38,  85,56,  62,   2,10204,26,61,77,78,73
2016-02-08 20:08:00,167,27,167,26,169,35,  85,56,  62,   2,10204,26,61,77,77,73
2016-02-08 20:09:00,168,23,166,25,168,26,  85,55,  61,   0,10204,26,61,77,77,73
2016-02-08 20:10:00,166,21,165,25,163,31,  85,55,  61,   0,10204,27,61,77,77,73
2016-02-08 20:11:00,164,24,165,25,164,34,  85,55,  61,   0,10204,26,61,76,77,73
2016-02-08 20:12:00,166,26,165,24,168,32,  85,55,  61,   0,10204,26,60,76,77,73
2016-02-08 20:13:00,167,28,166,25,165,34,  86,55,  61,   1,10204,26,60,76,77,73
2016-02-08 20:14:00,166,30,166,26,167,41,  86,55,  61,   1,10204,26,60,76,77,73
2016-02-08 20:15:00,169,28,166,26,172,31,  86,55,  61,   1,10204,27,60,76,77,73
2016-02-08 20:16:00,169,24,166,26,165,30,  86,54,  60,  -2,10204,27,60,76,77,73
2016-02-08 20:17:00,170,27,167,26,174,35,  86,54,  60,  -2,10204,27,60,76,77,73
2016-02-08 20:18:00,170,29,167,26,165,38,  87,54,  61,  -1,10204,27,60,76,77,73
2016-02-08 20:19:00,165,26,167,27,164,28,  87,54,  61,  -1,10204,27,60,76,77,73
2016-02-08 20:20:00,165,24,167,27,166,31,  87,54,  61,  -1,10204,27,60,75,77,73
2016-02-08 20:21:00,169,25,168,27,172,33,  87,54,  61,  -1,10204,26,59,75,77,73
2016-02-08 20:22:00,170,26,168,27,168,31,  87,54,  61,  -1,10204,26,59,75,77,73
2016-02-08 20:23:00,169,26,168,26,169,35,  87,54,  61,  -1,10205,26,59,75,77,73
2016-02-08 20:24:00,166,28,168,26,163,36,  87,54,  61,  -1,10205,26,59,75,77,73
2016-02-08 20:25:00,162,29,167,27,162,34,  87,54,  61,  -1,10205,26,59,75,77,73
2016-02-08 20:26:00,163,27,167,27,164,29,  87,54,  61,  -1,10205,27,59,75,77,73
2016-02-08 20:27:00,165,25,166,26,166,29,  87,54,  61,  -1,10205,27,59,75,77,73
2016-02-08 20:28:00,165,24,166,26,164,26,  86,55,  61,   1,10205,27,59,75,76,73
2016-02-08 20:29:00,166,23,166,26,168,40,  86,55,  61,   1,10205,26,59,74,76,73
2016-02-08 20:30:00,168,24,166,26,168,34,  86,55,  61,   1,10205,26,58,74,76,73
2016-02-08 20:31:00,166,25,166,26,164,31,  86,55,  61,   1,10205,26,58,74,76,73
