58463 2015   09   271213000E305300N   46   56  105    031-------1111-1-111-1111111111-------V1.00---------------------------------------------------------------------------------------------------------------------------------------------------------------
2001  52  17  51  21  49  35------------00000000--------00000000 225----------------  80 218 18910130---- 215---- 241 255 259 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2002  46  20  51  20  42  31------------00000000--------00000000 225----------------  80 218 18910130---- 215---- 241 254 259 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2003  47  18  52  19  52  20------------00000000--------00000000 225----------------  80 218 18910130---- 215---- 241 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2004  54  18  51  20  55  28------------00000000--------00000000 225----------------  80 218 18910130---- 215---- 241 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2005  51  18  51  19  48  20------------00000000--------00000000 225----------------  80 218 18910130---- 215---- 241 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2006  53  15  52  19  58  22------------00000000--------00000000 225----------------  80 218 18910129---- 215---- 241 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2007  58  16  52  18  58  22------------00000000--------00000000 225----------------  80 218 18910129---- 215---- 240 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2008  62  17  53  18  65  22------------00000000--------00000000 225----------------  81 221 19110130---- 215---- 240 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2009  61  15  54  17  57  16------------00000000--------00000000 225----------------  81 221 19110130---- 215---- 240 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2010  56  16  54  17  55  24------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 240 254 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2011  47  16  53  17  38  21------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 240 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2012  46  13  54  16  54  21------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 240 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2013  53  16  54  16  53  28------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 240 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2014  52  20  54  16  50  30------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 240 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2015  54  18  55  16  57  22------------00000000--------00000000 224----------------  81 219 19010130---- 214---- 239 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2016  55  15  54  16  53  19------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2017  53  17  53  16  52  28------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2018  54  16  53  16  56  20------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 253 258 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2019  54  11  52  16  52  15------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 253 257 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2020  55  13  52  15  58  23------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 253 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2021  53  15  53  16  49  22------------00000000--------00000000 223----------------  82 221 19110130---- 214---- 239 252 257 256-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2022  50  16  53  16  51  21------------00000000--------00000000 223----------------  82 221 19110131---- 213---- 239 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2023  53  15  53  15  56  18------------00000000--------00000000 223----------------  82 221 19110131---- 213---- 239 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2024  56  17  54  15  55  27------------00000000--------00000000 222----------------  82 219 19010131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2025  54  16  53  15  52  19------------00000000--------00000000 222----------------  82 219 19010131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2026  49  15  53  16  46  28------------00000000--------00000000 222----------------  82 219 19010131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2027  52  18  53  15  59  24------------00000000--------00000000 222----------------  82 219 19010131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2028  58  16  54  16  57  24------------00000000--------00000000 222----------------  83 222 19210131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2029  52  16  53  16  46  20------------00000000--------00000000 222----------------  83 222 19210131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2030  46  13  52  16  46  13------------00000000--------00000000 222----------------  83 222 19210131---- 213---- 238 252 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2031  52  13  53  16  57  26------------00000000--------00000000 222----------------  83 222 19210131---- 213---- 238 251 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2032  54  15  53  15  51  17------------00000000--------00000000 222----------------  83 222 19210131---- 213---- 238 251 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2033  48  11  51  15  45  14------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 238 251 257 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2034  40  11  50  14  36  20------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2035  38  13  48  14  40  25------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2036  47  15  49  14  54  21------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2037  54  17  49  14  53  30------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2038  43  18  46  14  34  23------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2039  32  19  45  15  30  32------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2040  39  19  45  15  47  26------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 251 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
2041  47  18  44  16  46  30------------00000000--------00000000 221----------------  83 221 19110131---- 212---- 237 250 256 255-------------------------------------------------------------------------------000000NNN00NN000NNNN0000N0N0000NNNNNNNNNNNNNNNNN
